#EntrezID	Name	Score
7803	PTP4A1	1.000000
55728	N4BP2	1.000000
2149	F2R	1.000000
347862	GATD1	1.000000
54587	MXRA8	1.000000
56146	PCDHA2	1.000000
10855	HPSE	1.000000
10100	TSPAN2	1.000000
403314	APOBEC4	1.000000
79929	MAP6D1	1.000000
246175	CNOT6L	1.000000
2561	GABRB2	1.000000
26	AOC1	1.000000
8525	DGKZ	1.000000
10884	MRPS30	1.000000
54776	PPP1R12C	1.000000
8646	CHRD	1.000000
91851	CHRDL1	1.000000
293	SLC25A6	1.000000
9957	HS3ST1	1.000000
139065	SLITRK4	1.000000
818	CAMK2G	1.000000
200576	PIKFYVE	1.000000
85026	ARRDC1-AS1	1.000000
285025	CCDC141	1.000000
9877	ZC3H11A	1.000000
113026	PLCD3	1.000000
64320	RNF25	1.000000
154007	SNRNP48	1.000000
51257	MARCH2	1.000000
22847	ZNF507	1.000000
10146	G3BP1	1.000000
389677	RBM12B	1.000000
10522	DEAF1	1.000000
23138	N4BP3	1.000000
56647	BCCIP	1.000000
140890	SREK1	1.000000
5201	PFDN1	1.000000
4154	MBNL1	1.000000
84572	GNPTG	1.000000
80055	PGAP1	1.000000
11152	WDR45	1.000000
10460	TACC3	1.000000
51361	HOOK1	1.000000
11231	SEC63	1.000000
79669	C3orf52	1.000000
23761	PISD	1.000000
5878	RAB5C	1.000000
9501	RPH3AL	1.000000
1465	CSRP1	1.000000
57472	CNOT6	1.000000
3699	ITIH3	1.000000
3320	HSP90AA1	1.000000
90134	KCNH7	1.000000
85442	KNDC1	1.000000
9878	TOX4	1.000000
328	APEX1	1.000000
153222	CREBRF	1.000000
84275	SLC25A33	1.000000
3356	HTR2A	1.000000
6870	TACR3	1.000000
392479	KRT8P17	1.000000
6944	VPS72	1.000000
9931	HELZ	1.000000
56145	PCDHA3	1.000000
3189	HNRNPH3	1.000000
64795	RMND5A	1.000000
23541	SEC14L2	1.000000
343	AQP8	1.000000
5127	CDK16	1.000000
8986	RPS6KA4	1.000000
64399	HHIP	1.000000
220441	RNF152	1.000000
122809	SOCS4	0.749184
135	ADORA2A	0.746432
54921	CHTF8	0.643084
84881	RPUSD4	0.620613
283578	TMED8	0.614436
2826	CCR10	0.613097
56981	PRDM11	0.611557
253832	ZDHHC20	0.609254
90019	SYT8	0.607438
84277	DNAJC30	0.606077
10669	CGREF1	0.605013
7476	WNT7A	0.604917
148398	SAMD11	0.599629
84727	SPSB2	0.599392
26146	TRAF3IP1	0.585415
57504	MTA3	0.584729
149473	CCDC24	0.581344
2151	F2RL2	0.578271
169436	STKLD1	0.575966
54785	BORCS6	0.560778
9022	CLIC3	0.556258
124936	CYB5D2	0.538547
84270	CARD19	0.525655
79827	CLMP	0.512623
127733	UBXN10	0.503365
727851	RGPD8	0.501174
1470	CST2	0.500000
8641	PCDHGB4	0.500000
389524	GTF2IRD2B	0.500000
55112	WDR60	0.500000
80835	TAS1R1	0.500000
653602	653602	0.500000
130916	MTERF4	0.500000
1469	CST1	0.500000
285093	RTP5	0.500000
100008586	GAGE12F	0.500000
83756	TAS1R3	0.500000
389541	LAMTOR4	0.500000
1472	CST4	0.500000
8338	HIST2H2AC	0.500000
56099	PCDHGB7	0.500000
3823	KLRC3	0.500000
7455	ZAN	0.500000
253769	WDR27	0.500000
728404	728404	0.500000
192286	HIGD2A	0.500000
100132399	GAGE12D	0.500000
23668	UBBP2	0.500000
56102	PCDHGB3	0.500000
200765	TIGD1	0.500000
84163	GTF2IRD2	0.500000
7315	UBBP1	0.500000
56104	PCDHGB1	0.500000
3822	KLRC2	0.500000
151354	FAM84A	0.500000
729092	AGAP5	0.500000
165918	RNF168	0.500000
146760	RTN4RL1	0.493479
4145	MATK	0.490432
11147	HHLA3	0.483264
221960	CCZ1B	0.482437
5746	PTH2R	0.478603
283643	TEDC1	0.473802
84327	ZBED3	0.471512
9880	ZBTB39	0.469013
130355	C2orf76	0.468748
26525	IL36RN	0.465365
338707	B4GALNT4	0.462963
1010	CDH12	0.450912
340481	ZDHHC21	0.450535
23378	RRP8	0.449215
10068	IL18BP	0.441465
387328	ZNF322P1	0.437633
339451	KLHL17	0.426516
56181	MTFR1L	0.425411
83699	SH3BGRL2	0.417993
57661	PHRF1	0.412067
375743	PTAR1	0.412053
730909	730909	0.408302
57821	CCDC181	0.405891
84294	UTP23	0.401344
90865	IL33	0.393558
57580	PREX1	0.393099
162494	RHBDL3	0.392680
57146	TMEM159	0.390728
55346	TCP11L1	0.389403
80124	VCPIP1	0.389315
57617	VPS18	0.387791
3788	KCNS2	0.387164
866	SERPINA6	0.386947
7633	ZNF79	0.386886
6751	SSTR1	0.384795
51035	UBXN1	0.384668
255104	TMCO4	0.384307
205717	USF3	0.379961
6779	STATH	0.376222
4135	MAP6	0.376141
2306	FOXD2	0.372775
7702	ZNF143	0.370791
79630	C1orf54	0.368750
5051	PAFAH2	0.367868
130340	AP1S3	0.367099
6248	RSC1A1	0.367074
57700	FAM160B1	0.366598
2875	GPT	0.365658
90957	DHX57	0.363314
55778	ZNF839	0.361586
64852	TUT1	0.360416
3750	KCND1	0.358058
22932	POMZP3	0.357398
137695	TMEM68	0.356632
83547	RILP	0.355032
55534	MAML3	0.354118
57587	CFAP97	0.352469
197335	WDR90	0.352114
348793	WDR53	0.350643
8576	STK16	0.350164
957	ENTPD5	0.350142
10039	PARP3	0.349723
79085	SLC25A23	0.349609
10194	TSHZ1	0.349092
374393	FAM111B	0.348977
79962	DNAJC22	0.348299
25975	EGFL6	0.346979
57710	KIAA1614	0.346870
84441	MAML2	0.345008
286410	ATP11C	0.344540
474381	H2AFB2	0.343445
8328	GFI1B	0.342270
126306	JSRP1	0.340865
80724	ACAD10	0.340850
81030	ZBP1	0.340557
80185	TTI2	0.338816
150726	FBXO41	0.338673
84321	THOC3	0.338329
55432	YOD1	0.338329
55234	SMU1	0.338053
6507	SLC1A3	0.335110
84220	RGPD5	0.335075
159195	USP54	0.334709
91179	SCARF2	0.334563
26468	LHX6	0.334269
79148	MMP28	0.334164
8463	TEAD2	0.333965
64319	FBRS	0.333803
84181	CHD6	0.333711
56990	CDC42SE2	0.333664
51004	COQ6	0.331438
221955	DAGLB	0.330497
55512	SMPD3	0.329953
124637	CYB5D1	0.329490
122616	CLBA1	0.329129
29989	OBP2B	0.328814
7678	ZNF124	0.326375
150275	CCDC117	0.326005
65244	SPATS2	0.324306
158427	TSTD2	0.323923
149986	LSM14B	0.323552
84304	NUDT22	0.323552
54828	BCAS3	0.323495
7755	ZNF205	0.323440
154743	BMT2	0.323427
112752	IFT43	0.323386
7552	ZNF711	0.322765
59067	IL21	0.322568
9455	HOMER2	0.321818
144108	SPTY2D1	0.321165
57721	METTL14	0.320888
11001	SLC27A2	0.320823
90390	MED30	0.320721
1733	DIO1	0.320627
79668	PARP8	0.320296
57508	INTS2	0.319168
5990	RFX2	0.317860
83608	C18orf21	0.316779
11163	NUDT4	0.316484
169200	TMEM64	0.315932
3222	HOXC5	0.315539
81556	INTS14	0.315421
25777	SUN2	0.315093
147965	FAM98C	0.315020
283742	FAM98B	0.314771
137886	UBXN2B	0.313109
7033	TFF3	0.312538
55974	SLC50A1	0.311860
84687	PPP1R9B	0.311841
151987	PPP4R2	0.311645
57212	TP73-AS1	0.311355
79870	BAALC	0.311316
91283	MSANTD3	0.311288
9678	PHF14	0.311218
390874	ONECUT3	0.309839
166336	PRICKLE2	0.309728
91947	ARRDC4	0.309300
30818	KCNIP3	0.308636
11191	PTENP1	0.308630
10343	PKDREJ	0.308400
6251	RSU1	0.308195
22879	MON1B	0.307693
6815	STYX	0.307605
5010	CLDN11	0.307382
7802	DNALI1	0.307251
221079	ARL5B	0.307149
60526	LDAH	0.307008
55022	PID1	0.305585
51119	SBDS	0.305481
129285	PPP1R21	0.304624
55662	HIF1AN	0.304402
55671	PPP4R3A	0.304288
401548	SNX30	0.304261
55731	FAM222B	0.304171
55593	OTUD5	0.304165
1979	EIF4EBP2	0.303584
25851	TECPR1	0.303224
113655	MFSD3	0.301891
2658	GDF2	0.301761
84933	C8orf76	0.301713
282809	POC1B	0.301305
54619	CCNJ	0.301204
90313	TP53I13	0.300726
123036	TC2N	0.300070
4645	MYO5B	0.300070
116447	TOP1MT	0.300018
64927	TTC23	0.298952
201725	C4orf46	0.298808
84193	SETD3	0.298689
79089	TMUB2	0.298411
202	CRYBG1	0.298374
80817	CEP44	0.298325
89874	SLC25A21	0.298015
79366	HMGN5	0.298015
6242	RTKN	0.297919
283357	283357	0.297899
55090	MED9	0.297812
80314	EPC1	0.297795
93100	NAPRT	0.297479
23507	LRRC8B	0.297374
389765	LOC389765	0.296859
148156	ZNF558	0.296859
100129502	100129502	0.296393
23285	KIAA1107	0.295906
400569	MED11	0.295785
51390	AIG1	0.294943
2838	GPR15	0.294523
162972	ZNF550	0.294386
57703	CWC22	0.294186
376497	SLC27A1	0.293754
5912	RAP2B	0.293675
84314	TMEM107	0.293493
10717	AP4B1	0.293105
26287	ANKRD2	0.293096
134266	GRPEL2	0.292366
6518	SLC2A5	0.292289
343702	XKR7	0.292117
9363	RAB33A	0.292002
80325	ABTB1	0.291714
283464	GXYLT1	0.291652
347735	SERINC2	0.291402
57835	SLC4A5	0.290573
10586	MAB21L2	0.290146
84261	FBXW9	0.289231
83606	GUCD1	0.289005
79794	C12orf49	0.288968
143684	FAM76B	0.288735
85415	RHPN2	0.288340
1270	CNTF	0.287890
200186	CRTC2	0.287831
55015	PRPF39	0.287501
84964	ALKBH6	0.287484
4843	NOS2	0.287424
51199	NIN	0.287287
79877	DCAKD	0.287162
9149	DYRK1B	0.287114
128637	TBC1D20	0.287040
10584	COLEC10	0.287022
644096	SDHAF1	0.286790
55188	RIC8B	0.286565
114879	OSBPL5	0.286545
53916	RAB4B	0.286408
54915	YTHDF1	0.286400
166968	MIER3	0.286337
3658	IREB2	0.285637
84080	ENKD1	0.285196
79096	C11orf49	0.285187
55057	CRYBG2	0.285172
79612	NAA16	0.285126
57343	ZNF304	0.284921
9069	CLDN12	0.284733
9949	AMMECR1	0.284596
2948	GSTM4	0.284476
80177	MYCT1	0.284411
219771	CCNY	0.284142
1396	CRIP1	0.284064
434	ASIP	0.284050
8501	SLC43A1	0.284036
84248	FYTTD1	0.283828
84437	MSANTD4	0.283732
55105	GPATCH2	0.283456
130367	SGPP2	0.283049
94234	FOXQ1	0.283049
100113407	TMEM170B	0.283025
1677	DFFB	0.283020
84146	ZNF644	0.282916
64645	MFSD14A	0.282891
24145	PANX1	0.282849
54602	NDFIP2	0.282816
160760	PPTC7	0.282623
29949	IL19	0.282568
55529	PIP4P2	0.282376
79132	DHX58	0.282349
90586	AOC4P	0.281782
8337	HIST2H2AA3	0.281399
1489	CTF1	0.281060
85403	EAF1	0.281054
27327	TNRC6A	0.281035
57621	ZBTB2	0.281020
7554	ZNF8	0.280663
4007	PRICKLE3	0.280359
79772	MCTP1	0.280309
201266	SLC39A11	0.280308
29946	SERTAD3	0.280281
55749	CCAR1	0.280218
81578	COL21A1	0.280079
10257	ABCC4	0.279693
25983	NGDN	0.279614
55088	CCDC186	0.279276
221496	LEMD2	0.279042
56938	ARNTL2	0.279015
25962	VIRMA	0.278911
65986	ZBTB10	0.278807
29965	CDIP1	0.278757
3195	TLX1	0.278663
93380	MMGT1	0.278141
90488	TMEM263	0.278021
133746	JMY	0.277767
6285	S100B	0.277727
51112	TRAPPC12	0.277712
64434	NOM1	0.277699
55844	PPP2R2D	0.277577
55929	DMAP1	0.277577
9832	JAKMIP2	0.277495
116113	FOXP4	0.277362
126789	PUSL1	0.277245
132299	OCIAD2	0.277234
2980	GUCA2A	0.277123
55757	UGGT2	0.277111
11217	AKAP2	0.276925
26224	FBXL3	0.276475
143384	CACUL1	0.276273
96459	FNIP1	0.276205
163859	SDE2	0.275787
79639	TMEM53	0.275714
124997	WDR81	0.275588
221302	ZUFSP	0.275413
55196	KIAA1551	0.275286
23091	ZC3H13	0.275113
116064	LRRC58	0.275032
1743	DLST	0.274965
1368	CPM	0.274863
203259	FAM219A	0.274825
29063	ZCCHC4	0.274681
80741	LY6G5C	0.274576
114224	LOC114224	0.274339
55668	GPATCH2L	0.274339
374875	HSD11B1L	0.274329
25953	PNKD	0.274329
23401	FRAT2	0.274267
54841	BIVM	0.273978
23532	PRAME	0.273933
54812	AFTPH	0.273832
4490	MT1B	0.273829
65056	GPBP1	0.273682
83932	SPRTN	0.273579
63967	CLSPN	0.273564
171586	ABHD3	0.273240
8859	STK19	0.273078
53947	A4GALT	0.273013
403341	ZBTB34	0.272839
59349	KLHL12	0.272777
401504	401504	0.272555
57666	FBRSL1	0.272510
115426	UHRF2	0.272031
79607	FAM118B	0.272013
9441	MED26	0.271963
55144	LRRC8D	0.271675
3304	HSPA1B	0.271657
55252	ASXL2	0.271622
23552	CDK20	0.271214
57132	CHMP1B	0.271199
10811	NOXA1	0.271106
85465	SELENOI	0.270885
285172	FAM126B	0.270577
116444	GRIN3B	0.270573
632	BGLAP	0.270549
8545	CGGBP1	0.270390
80007	C10orf88	0.270216
80023	NRSN2	0.270186
79872	CBLL1	0.270084
55119	PRPF38B	0.270024
26148	26148	0.269773
54877	ZCCHC2	0.269722
26269	FBXO8	0.269618
89890	KBTBD6	0.269533
83543	AIF1L	0.269230
51804	SIX4	0.269005
10267	RAMP1	0.268967
51427	ZNF107	0.268934
79629	OCEL1	0.268915
2844	GPR21	0.268867
253260	RICTOR	0.268801
59345	GNB4	0.268791
56987	BBX	0.268608
140838	NANP	0.268517
285237	C3orf38	0.268277
149420	PDIK1L	0.268224
51193	ZNF639	0.268212
23240	TMEM131L	0.268136
83719	YPEL3	0.267869
153241	CEP120	0.267827
57542	KLHL42	0.267401
114793	FMNL2	0.267357
438	ASMT	0.267312
219541	MED19	0.267062
10256	CNKSR1	0.266886
144699	FBXL14	0.266773
733	C8G	0.266680
1122	CHML	0.266610
55605	KIF21A	0.266514
9262	STK17B	0.266494
51171	HSD17B14	0.266461
55802	DCP1A	0.266364
84966	IGSF21	0.266118
55631	LRRC40	0.265941
54813	KLHL28	0.265798
146050	ZSCAN29	0.265554
54890	ALKBH5	0.265502
118424	UBE2J2	0.265301
79009	DDX50	0.265148
56985	ADPRM	0.265012
79685	SAP30L	0.265006
285596	FAM153A	0.264801
80351	TNKS2	0.264748
91408	BTF3L4	0.264744
55216	NKAPD1	0.264744
84328	LZIC	0.264684
79670	ZCCHC6	0.264630
54454	ATAD2B	0.264529
5814	PURB	0.264426
406	ARNTL	0.264248
55892	MYNN	0.264145
92906	HNRNPLL	0.264122
85395	FAM207A	0.264101
55904	KMT2E	0.264051
146542	ZNF688	0.264017
338692	ANKRD13D	0.263919
90355	C5orf30	0.263915
57157	PHTF2	0.263881
26512	INTS6	0.263848
54583	EGLN1	0.263723
440145	MZT1	0.263723
10308	ZNF267	0.263649
5082	PDCL	0.263589
84264	HAGHL	0.263572
84524	ZC3H8	0.263515
79645	EFCAB1	0.263436
27075	TSPAN13	0.263413
1195	CLK1	0.263317
200030	NBPF11	0.263278
94056	SYAP1	0.263212
25831	HECTD1	0.263160
5930	RBBP6	0.263132
55425	GPALPP1	0.263127
220002	CYB561A3	0.263053
3303	HSPA1A	0.263022
30001	ERO1A	0.262999
151579	BZW1P2	0.262984
91316	GUSBP11	0.262932
55697	VAC14	0.262929
255919	CNEP1R1	0.262809
55082	ARGLU1	0.262791
81573	ANKRD13C	0.262776
10560	SLC19A2	0.262702
139231	FAM199X	0.262595
126626	GABPB2	0.262496
2	A2M	0.262438
196441	ZFC3H1	0.262425
4062	LY6H	0.262270
8590	OR6A2	0.262226
51702	PADI3	0.262144
127281	FAM213B	0.262143
58500	ZNF250	0.262135
51735	RAPGEF6	0.262110
6768	ST14	0.261966
55031	USP47	0.261889
63933	MCUR1	0.261841
6018	RLF	0.261747
79760	GEMIN7	0.261669
440275	EIF2AK4	0.261612
126308	MOB3A	0.261566
26098	EDRF1	0.261552
55591	VEZT	0.261533
1105	CHD1	0.261263
10208	USPL1	0.261182
5321	PLA2G4A	0.261141
586	BCAT1	0.261053
257397	TAB3	0.261018
119559	SFXN4	0.260913
80128	TRIM46	0.260891
79609	VCPKMT	0.260857
23269	MGA	0.260833
64430	PCNX4	0.260798
26122	EPC2	0.260642
219333	USP12	0.260546
255967	PAN3	0.260452
84640	USP38	0.260406
80772	CPTP	0.260393
27297	CRCP	0.260391
51320	MEX3C	0.260379
25897	RNF19A	0.260242
339745	SPOPL	0.260231
7543	ZFX	0.260201
55596	ZCCHC8	0.260081
23451	SF3B1	0.260017
133619	PRRC1	0.260006
50640	PNPLA8	0.260002
10943	MSL3	0.259965
56261	GPCPD1	0.259904
27113	BBC3	0.259884
57561	ARRDC3	0.259766
6750	SST	0.259759
64224	HERPUD2	0.259716
222194	RSBN1L	0.259603
57162	PELI1	0.259594
6095	RORA	0.259560
122786	FRMD6	0.259480
51496	CTDSPL2	0.259458
1917	EEF1A2	0.259411
80012	PHC3	0.259305
90333	ZNF468	0.259271
3099	HK2	0.259242
54464	XRN1	0.259213
64864	RFX7	0.259141
92999	ZBTB47	0.259141
9889	ZBED4	0.259119
2289	FKBP5	0.259082
85002	FAM86B1	0.259065
6016	RIT1	0.259061
22955	SCMH1	0.259008
116840	CNTROB	0.258797
54	ACP5	0.258784
51285	RASL12	0.258756
192683	SCAMP5	0.258657
26261	FBXO24	0.258621
285672	SREK1IP1	0.258621
10569	SLU7	0.258608
222484	LNX2	0.258557
55818	KDM3A	0.258511
440675	440675	0.258492
26046	LTN1	0.258481
51759	C9orf78	0.258477
157769	FAM91A1	0.258475
84060	RBM48	0.258462
57711	ZNF529	0.258275
2667	GDI2P1	0.258242
6198	RPS6KB1	0.258242
26258	BLOC1S6	0.258224
79692	ZNF322	0.258202
9503	9503	0.258178
60559	SPCS3	0.258161
56886	UGGT1	0.258013
5681	PSKH1	0.257940
164	AP1G1	0.257924
92552	ATXN3L	0.257918
55171	TBCCD1	0.257875
64395	GMCL1	0.257870
57606	SLAIN2	0.257818
26090	ABHD12	0.257728
55279	ZNF654	0.257696
160418	TMTC3	0.257650
64786	TBC1D15	0.257567
1996	ELAVL4	0.257535
23528	ZNF281	0.257526
7016	TESK1	0.257496
29066	ZC3H7A	0.257488
8731	RNMT	0.257431
54617	INO80	0.257283
55023	PHIP	0.257083
80745	THUMPD2	0.256962
7403	KDM6A	0.256895
284184	NDUFAF8	0.256844
51029	DESI2	0.256836
26031	OSBPL3	0.256807
729540	RGPD6	0.256785
905	CCNT2	0.256785
55183	RIF1	0.256695
58155	PTBP2	0.256692
51755	CDK12	0.256619
51379	CRLF3	0.256572
25809	TTLL1	0.256542
90522	YIF1B	0.256391
26578	OSTF1	0.256361
23215	PRRC2C	0.256350
64837	KLC2	0.256270
79684	MSANTD2	0.256255
9969	MED13	0.256217
84669	USP32	0.256111
79641	ROGDI	0.256100
55167	MSL2	0.256080
148867	SLC30A7	0.256077
9360	PPIG	0.256049
23049	SMG1	0.256026
22824	HSPA4L	0.256024
136319	MTPN	0.255978
195828	ZNF367	0.255973
5356	PLRG1	0.255970
23253	ANKRD12	0.255928
25948	KBTBD2	0.255925
29072	SETD2	0.255884
56270	WDR45B	0.255849
200845	KCTD6	0.255816
4084	MXD1	0.255769
5277	PIGA	0.255750
54843	SYTL2	0.255740
10138	YAF2	0.255724
11055	ZPBP	0.255721
2690	GHR	0.255714
83692	CD99L2	0.255704
54953	ODR4	0.255592
6954	TCP11	0.255514
57708	MIER1	0.255347
11230	PRAF2	0.255342
205564	SENP5	0.255304
84900	RNFT2	0.255286
29766	TMOD3	0.255283
9943	OXSR1	0.255150
6811	STX5	0.255115
10299	MARCH6	0.255101
80232	WDR26	0.255032
80194	TMEM134	0.254974
54797	MED18	0.254942
27107	ZBTB11	0.254928
29896	TRA2A	0.254895
155435	RBM33	0.254862
90736	FAM104B	0.254808
51616	TAF9B	0.254808
5771	PTPN2	0.254798
56254	RNF20	0.254776
94101	ORMDL1	0.254717
56929	FEM1C	0.254666
57448	BIRC6	0.254659
126299	ZNF428	0.254632
80821	DDHD1	0.254622
55602	CDKN2AIP	0.254614
51663	ZFR	0.254612
54206	ERRFI1	0.254609
64225	ATL2	0.254609
3842	TNPO1	0.254573
54994	GID8	0.254529
9818	NUP58	0.254510
10735	STAG2	0.254491
57544	TXNDC16	0.254373
55177	RMDN3	0.254326
26036	ZNF451	0.254309
22828	SCAF8	0.254294
26973	CHORDC1	0.254275
58517	RBM25	0.254271
64781	CERK	0.254196
83986	FAM234A	0.254135
55578	SUPT20H	0.254010
29979	UBQLN1	0.253944
89970	RSPRY1	0.253911
56980	PRDM10	0.253909
55761	TTC17	0.253879
91355	LRP5L	0.253849
196528	ARID2	0.253849
7559	ZNF12	0.253835
79960	JADE1	0.253754
6364	CCL20	0.253732
55374	TMCO6	0.253728
163882	CNST	0.253669
55902	ACSS2	0.253667
23360	FNBP4	0.253619
7779	SLC30A1	0.253596
642741	RPL3P7	0.253596
80148	PQLC1	0.253581
51696	HECA	0.253576
222546	RFX6	0.253570
57786	RBAK	0.253548
57396	CLK4	0.253525
122553	TRAPPC6B	0.253496
80209	PROSER1	0.253471
25852	ARMC8	0.253444
64427	TTC31	0.253441
54165	DCUN1D1	0.253435
79873	NUDT18	0.253353
80318	GKAP1	0.253328
84958	SYTL1	0.253273
84108	PCGF6	0.253264
4289	MKLN1	0.253157
161436	EML5	0.253127
51111	KMT5B	0.253127
23512	SUZ12	0.253116
170506	DHX36	0.253097
22889	KHDC4	0.253061
58508	KMT2C	0.253025
55102	ATG2B	0.252997
55573	CDV3	0.252972
8493	PPM1D	0.252844
9044	BTAF1	0.252828
55552	ZNF823	0.252809
10224	ZNF443	0.252809
6943	TCF21	0.252807
6478	SIAH2	0.252799
125228	FAM210A	0.252763
3187	HNRNPH1	0.252758
23036	ZNF292	0.252741
54708	MARCH5	0.252730
26007	TKFC	0.252688
10283	CWC27	0.252653
1152	CKB	0.252595
203523	ZNF449	0.252551
84924	ZNF566	0.252483
54665	RSBN1	0.252483
28988	DBNL	0.252452
10691	GMEB1	0.252422
5469	MED1	0.252422
81688	C6orf62	0.252349
25909	AHCTF1	0.252348
9584	RBM39	0.252346
122525	C14orf28	0.252330
4090	SMAD5	0.252295
23347	SMCHD1	0.252278
84246	MED10	0.252275
26061	HACL1	0.252219
196527	ANO6	0.252125
100132406	NBPF10	0.252098
9439	MED23	0.252045
114908	TMEM123	0.252032
203228	C9orf72	0.252002
153339	TMEM167A	0.251990
84142	ABRAXAS1	0.251980
51747	LUC7L3	0.251969
8445	DYRK2	0.251949
81608	FIP1L1	0.251941
3840	KPNA4	0.251940
1654	DDX3X	0.251776
9015	TAF1A	0.251768
55629	PNRC2	0.251759
23379	ICE1	0.251753
7871	SLMAP	0.251650
