#EntrezID	Name	Score
51257	MARCH2	1.000000
1101	CHAD	1.000000
3320	HSP90AA1	1.000000
3192	HNRNPU	1.000000
7077	TIMP2	1.000000
246175	CNOT6L	1.000000
90485	ZNF835	1.000000
5819	NECTIN2	1.000000
3113	HLA-DPA1	1.000000
3672	ITGA1	1.000000
3725	JUN	1.000000
66004	LYNX1	1.000000
54587	MXRA8	1.000000
55742	PARVA	1.000000
3678	ITGA5	1.000000
2475	MTOR	1.000000
2002	ELK1	1.000000
4267	CD99	1.000000
440097	DBX2	1.000000
8506	CNTNAP1	1.000000
81624	DIAPH3	1.000000
3479	IGF1	1.000000
7409	VAV1	1.000000
63982	ANO3	1.000000
10914	PAPOLA	1.000000
389558	FAM180A	1.000000
90952	ESAM	1.000000
129787	TMEM18	1.000000
5579	PRKCB	1.000000
3134	HLA-F	1.000000
3684	ITGAM	1.000000
22798	LAMB4	1.000000
5817	PVR	1.000000
1128	CHRM1	1.000000
4622	MYH4	1.000000
50649	ARHGEF4	1.000000
347862	GATD1	1.000000
2788	GNG7	1.000000
22808	MRAS	1.000000
22847	ZNF507	1.000000
4154	MBNL1	1.000000
286336	FAM78A	1.000000
5880	RAC2	1.000000
8573	CASK	1.000000
23705	CADM1	1.000000
5590	PRKCZ	1.000000
2932	GSK3B	1.000000
1013	CDH15	1.000000
824	CAPN2	1.000000
7073	TIAL1	1.000000
1272	CNTN1	1.000000
23191	CYFIP1	1.000000
7040	TGFB1	1.000000
9564	BCAR1	1.000000
4342	MOS	1.000000
7058	THBS2	1.000000
207	AKT1	1.000000
10178	TENM1	1.000000
23541	SEC14L2	1.000000
5599	MAPK8	1.000000
9452	ITM2A	1.000000
2058	EPRS	1.000000
5923	RASGRF1	1.000000
9750	RIPOR2	1.000000
3691	ITGB4	1.000000
6693	SPN	1.000000
6416	MAP2K4	1.000000
5155	PDGFB	1.000000
64792	IFT22	1.000000
8991	SELENBP1	1.000000
64116	SLC39A8	1.000000
10788	IQGAP2	1.000000
1457	CSNK2A1	1.000000
3699	ITIH3	1.000000
815	CAMK2A	1.000000
654429	LRTM2	1.000000
94030	LRRC4B	1.000000
90246	LOC90246	1.000000
9369	NRXN3	1.000000
6540	SLC6A13	1.000000
925	CD8A	1.000000
1398	CRK	1.000000
92241	RCSD1	1.000000
29895	MYLPF	1.000000
7124	TNF	1.000000
10096	ACTR3	1.000000
22881	ANKRD6	1.000000
149461	CLDN19	1.000000
57223	PPP4R3B	1.000000
79139	DERL1	1.000000
5515	PPP2CA	1.000000
3133	HLA-E	1.000000
80775	TMEM177	1.000000
5908	RAP1B	1.000000
55588	MED29	1.000000
64098	PARVG	1.000000
84919	PPP1R15B	1.000000
5522	PPP2R2C	1.000000
89958	SAPCD2	1.000000
3911	LAMA5	1.000000
3897	L1CAM	1.000000
1978	EIF4EBP1	1.000000
3993	LLGL2	1.000000
3685	ITGAV	1.000000
260425	MAGI3	1.000000
3913	LAMB2	1.000000
1495	CTNNA1	1.000000
3106	HLA-B	1.000000
3985	LIMK2	1.000000
5228	PGF	1.000000
54726	OTUD4	1.000000
92597	MOB1B	1.000000
10815	CPLX1	1.000000
6948	TCN2	1.000000
387640	SKIDA1	1.000000
441869	ANKRD65	1.000000
3122	HLA-DRA	1.000000
3957	LGALS2	1.000000
93408	MYL10	1.000000
3266	ERAS	1.000000
816	CAMK2B	1.000000
23760	PITPNB	1.000000
5290	PIK3CA	1.000000
1288	COL4A6	1.000000
65094	JMJD4	1.000000
284076	TTLL6	1.000000
57600	FNIP2	1.000000
5584	PRKCI	1.000000
3552	IL1A	1.000000
7082	TJP1	1.000000
56140	PCDHA8	1.000000
2017	CTTN	1.000000
5625	PRODH	1.000000
4684	NCAM1	1.000000
5818	NECTIN1	1.000000
6199	RPS6KB2	1.000000
2036	EPB41L1	1.000000
79669	C3orf52	1.000000
6944	VPS72	1.000000
27185	DISC1	1.000000
2909	ARHGAP35	1.000000
5336	PLCG2	1.000000
63826	SRR	1.000000
1019	CDK4	1.000000
2889	RAPGEF1	1.000000
348	APOE	1.000000
3655	ITGA6	1.000000
26	AOC1	1.000000
5499	PPP1CA	1.000000
7060	THBS4	1.000000
3125	HLA-DRB3	1.000000
4897	NRCAM	1.000000
7059	THBS3	1.000000
6900	CNTN2	1.000000
3682	ITGAE	1.000000
10445	MCRS1	1.000000
3680	ITGA9	1.000000
10097	ACTR2	1.000000
54413	NLGN3	1.000000
3126	HLA-DRB4	1.000000
8503	PIK3R3	1.000000
128439	SNHG11	1.000000
56647	BCCIP	1.000000
85464	SSH2	1.000000
57502	NLGN4X	1.000000
91807	MYLK3	1.000000
5649	RELN	1.000000
6624	FSCN1	1.000000
3105	HLA-A	1.000000
55844	PPP2R2D	1.000000
10152	ABI2	1.000000
3598	IL13RA2	1.000000
10298	PAK4	1.000000
80310	PDGFD	1.000000
6696	SPP1	1.000000
4099	MAG	1.000000
5594	MAPK1	1.000000
5610	EIF2AK2	1.000000
1002	CDH4	1.000000
84532	ACSS1	1.000000
255275	MYADML2	1.000000
10672	GNA13	1.000000
103910	MYL12B	1.000000
28964	GIT1	1.000000
2534	FYN	1.000000
3071	NCKAP1L	1.000000
64236	PDLIM2	1.000000
23138	N4BP3	1.000000
3385	ICAM3	1.000000
54434	SSH1	1.000000
84681	HINT2	1.000000
57555	NLGN2	1.000000
363	AQP6	1.000000
148641	SLC35F3	1.000000
5201	PFDN1	1.000000
401509	ZNF658B	1.000000
596	BCL2	1.000000
9379	NRXN2	1.000000
7122	CLDN5	1.000000
7039	TGFA	1.000000
65065	NBEAL1	1.000000
56147	PCDHA1	1.000000
7449	7449	1.000000
4015	LOX	1.000000
5879	RAC1	1.000000
3111	HLA-DOA	1.000000
25945	NECTIN3	1.000000
6655	SOS2	1.000000
245932	DEFB119	1.000000
29086	BABAM1	1.000000
5294	PIK3CG	1.000000
929	CD14	1.000000
3265	HRAS	1.000000
56144	PCDHA4	1.000000
1365	CLDN3	1.000000
1774	DNASE1L1	1.000000
9957	HS3ST1	1.000000
858	CAV2	1.000000
27146	FAM184B	1.000000
8646	CHRD	1.000000
4659	PPP1R12A	1.000000
2561	GABRB2	1.000000
9414	TJP2	1.000000
10095	ARPC1B	1.000000
2185	PTK2B	1.000000
22801	ITGA11	1.000000
5127	CDK16	1.000000
4233	MET	1.000000
5216	PFN1	1.000000
10163	WASF2	1.000000
85477	SCIN	1.000000
84552	PARD6G	1.000000
56245	C21orf62	1.000000
4478	MSN	1.000000
56961	SHD	1.000000
914	CD2	1.000000
4815	NINJ2	1.000000
9878	TOX4	1.000000
9244	CRLF1	1.000000
22989	MYH15	1.000000
2277	VEGFD	1.000000
56829	ZC3HAV1	1.000000
7514	XPO1	1.000000
10100	TSPAN2	1.000000
5518	PPP2R1A	1.000000
1809	DPYSL3	1.000000
441400	RAB1C	1.000000
7456	WIPF1	1.000000
8087	FXR1	1.000000
6776	STAT5A	1.000000
10285	SMNDC1	1.000000
51621	KLF13	1.000000
3912	LAMB1	1.000000
25854	FAM149A	1.000000
3108	HLA-DMA	1.000000
10787	NCKAP1	1.000000
1026	CDKN1A	1.000000
4636	MYL5	1.000000
254295	PHYHD1	1.000000
90070	LACRT	1.000000
113251	LARP4	1.000000
2549	GAB1	1.000000
7123	CLEC3B	1.000000
5063	PAK3	1.000000
10297	APC2	1.000000
9459	ARHGEF6	1.000000
390	RND3	1.000000
1366	CLDN7	1.000000
80380	PDCD1LG2	1.000000
5133	PDCD1	1.000000
926	CD8B	1.000000
90134	KCNH7	1.000000
1496	CTNNA2	1.000000
87	ACTN1	1.000000
27324	TOX3	1.000000
3984	LIMK1	1.000000
1000	CDH2	1.000000
11052	CPSF6	1.000000
9320	TRIP12	1.000000
7412	VCAM1	1.000000
399474	TMEM200B	1.000000
9963	SLC23A1	1.000000
4318	MMP9	1.000000
4638	MYLK	1.000000
66035	SLC2A11	1.000000
285025	CCDC141	1.000000
5520	PPP2R2A	1.000000
5335	PLCG1	1.000000
1435	CSF1	1.000000
374	AREG	1.000000
161198	CLEC14A	1.000000
30815	ST6GALNAC6	1.000000
10522	DEAF1	1.000000
5033	P4HA1	1.000000
79412	KREMEN2	1.000000
9931	HELZ	1.000000
5170	PDPK1	1.000000
3693	ITGB5	1.000000
10319	LAMC3	1.000000
92305	TMEM129	1.000000
2885	GRB2	1.000000
9087	TMSB4Y	1.000000
3791	KDR	1.000000
10000	AKT3	1.000000
2321	FLT1	1.000000
390616	ANKRD34C	1.000000
5500	PPP1CB	1.000000
7791	ZYX	1.000000
7424	VEGFC	1.000000
55740	ENAH	1.000000
7410	VAV2	1.000000
3915	LAMC1	1.000000
57689	LRRC4C	1.000000
27	ABL2	1.000000
57182	ANKRD50	1.000000
55799	CACNA2D3	1.000000
205	AK4	1.000000
2335	FN1	1.000000
139065	SLITRK4	1.000000
5797	PTPRM	1.000000
2066	ERBB4	1.000000
5067	CNTN3	1.000000
5058	PAK1	1.000000
5175	PECAM1	1.000000
150967	LINC01963	1.000000
6714	SRC	1.000000
26999	CYFIP2	1.000000
23411	SIRT1	1.000000
64795	RMND5A	1.000000
6870	TACR3	1.000000
1131	CHRM3	1.000000
2768	GNA12	1.000000
27134	TJP3	1.000000
1073	CFL2	1.000000
93058	COQ10A	1.000000
63905	MANBAL	1.000000
959	CD40LG	1.000000
51361	HOOK1	1.000000
375704	ENHO	1.000000
85301	COL27A1	1.000000
151835	CPNE9	1.000000
23136	EPB41L3	1.000000
3384	ICAM2	1.000000
9715	FAM131B	1.000000
6614	SIGLEC1	1.000000
5337	PLD1	1.000000
60495	HPSE2	1.000000
24146	CLDN15	1.000000
623	BDKRB1	1.000000
57188	ADAMTSL3	1.000000
149041	RC3H1	1.000000
5747	PTK2	1.000000
9877	ZC3H11A	1.000000
91252	SLC39A13	1.000000
8395	PIP5K1B	1.000000
255631	COL24A1	1.000000
58498	MYL7	1.000000
162394	SLFN5	1.000000
2037	EPB41L2	1.000000
23200	ATP11B	1.000000
6404	SELPLG	1.000000
1459	CSNK2A2	1.000000
8394	PIP5K1A	1.000000
167227	DCP2	1.000000
818	CAMK2G	1.000000
8396	PIP4K2B	1.000000
7094	TLN1	1.000000
8777	MPDZ	1.000000
3675	ITGA3	1.000000
6198	RPS6KB1	1.000000
153222	CREBRF	1.000000
23603	CORO1C	1.000000
55970	GNG12	1.000000
344148	NCKAP5	1.000000
6777	STAT5B	1.000000
2149	F2R	1.000000
8482	SEMA7A	1.000000
5516	PPP2CB	1.000000
1132	CHRM4	1.000000
1129	CHRM2	1.000000
54884	RETSAT	1.000000
138311	FAM69B	1.000000
83660	TLN2	1.000000
2264	FGFR4	1.000000
9073	CLDN8	1.000000
29119	CTNNA3	1.000000
6840	SVIL	1.000000
137075	CLDN23	1.000000
642273	FAM110C	1.000000
389	RHOC	1.000000
3123	HLA-DRB1	1.000000
5601	MAPK9	1.000000
7762	ZNF215	1.000000
4660	PPP1R12B	1.000000
5578	PRKCA	1.000000
64398	MPP5	1.000000
401494	HACD4	1.000000
2558	GABRA5	1.000000
200576	PIKFYVE	1.000000
3918	LAMC2	1.000000
7057	THBS1	1.000000
400746	NCMAP	1.000000
64925	CCDC71	1.000000
285513	GPRIN3	1.000000
8516	ITGA8	1.000000
10092	ARPC5	1.000000
1284	COL4A2	1.000000
92	ACVR2A	1.000000
5728	PTEN	1.000000
3676	ITGA4	1.000000
83450	DRC3	1.000000
159371	SLC35G1	1.000000
8658	TNKS	1.000000
3135	HLA-G	1.000000
1493	CTLA4	1.000000
10458	BAIAP2	1.000000
5588	PRKCQ	1.000000
55152	DALRD3	1.000000
29068	ZBTB44	1.000000
7074	TIAM1	1.000000
2247	FGF2	1.000000
1803	DPP4	1.000000
11320	MGAT4A	1.000000
285193	DUSP28	1.000000
389043	LINC01120	1.000000
388948	LINC01118	1.000000
7408	VASP	1.000000
56924	PAK6	1.000000
9863	MAGI2	1.000000
3059	HCLS1	1.000000
942	CD86	1.000000
154007	SNRNP48	1.000000
4974	OMG	1.000000
1264	CNN1	1.000000
84572	GNPTG	1.000000
65988	ZNF747	1.000000
6403	SELP	1.000000
1460	CSNK2B	1.000000
23114	NFASC	1.000000
5159	PDGFRB	1.000000
2318	FLNC	1.000000
6988	TCTA	1.000000
9071	CLDN10	1.000000
293	SLC25A6	1.000000
51208	CLDN18	1.000000
3611	ILK	1.000000
8986	RPS6KA4	1.000000
170463	SSBP4	1.000000
159090	FAM122B	1.000000
284217	LAMA1	1.000000
58494	JAM2	1.000000
403314	APOBEC4	1.000000
10718	NRG3	1.000000
8976	WASL	1.000000
624	BDKRB2	1.000000
56603	CYP26B1	1.000000
1364	CLDN4	1.000000
6548	SLC9A1	1.000000
5906	RAP1A	1.000000
3381	IBSP	1.000000
9075	CLDN2	1.000000
923	CD6	1.000000
51072	MEMO1	1.000000
257194	NEGR1	1.000000
940	CD28	1.000000
8515	ITGA10	1.000000
2069	EREG	1.000000
92126	DSEL	1.000000
89846	FGD3	1.000000
4582	MUC1	1.000000
255239	ANKK1	1.000000
572	BAD	1.000000
23761	PISD	1.000000
162427	RETREG3	1.000000
8525	DGKZ	1.000000
3371	TNC	1.000000
5293	PIK3CD	1.000000
80306	MED28	1.000000
8531	YBX3	1.000000
1001	CDH3	1.000000
57799	RAB40C	1.000000
3189	HNRNPH3	1.000000
23308	ICOSLG	1.000000
1808	DPYSL2	1.000000
6237	RRAS	1.000000
10686	CLDN16	1.000000
5788	PTPRC	1.000000
5605	MAP2K2	1.000000
9378	NRXN1	1.000000
3673	ITGA2	1.000000
10093	ARPC4	1.000000
56146	PCDHA2	1.000000
51762	RAB8B	1.000000
55103	RALGPS2	1.000000
3127	HLA-DRB5	1.000000
5010	CLDN11	1.000000
150383	CDPF1	1.000000
6402	SELL	1.000000
140890	SREK1	1.000000
920	CD4	1.000000
5305	PIP4K2A	1.000000
3687	ITGAX	1.000000
53358	SHC3	1.000000
26047	CNTNAP2	1.000000
79754	ASB13	1.000000
22800	RRAS2	1.000000
2734	GLG1	1.000000
10627	MYL12A	1.000000
4628	MYH10	1.000000
5154	PDGFA	1.000000
79095	C9orf16	1.000000
80055	PGAP1	1.000000
5881	RAC3	1.000000
4620	MYH2	1.000000
8874	ARHGEF7	1.000000
9542	NRG2	1.000000
55728	N4BP2	1.000000
23396	PIP5K1C	1.000000
27152	INTU	1.000000
4673	NAP1L1	1.000000
6401	SELE	1.000000
389677	RBM12B	1.000000
324	APC	1.000000
6578	SLCO2A1	1.000000
387	RHOA	1.000000
5921	RASA1	1.000000
79837	PIP4K2C	1.000000
50509	COL5A3	1.000000
5829	PXN	1.000000
9223	MAGI1	1.000000
330	BIRC3	1.000000
5595	MAPK3	1.000000
79947	DHDDS	1.000000
11152	WDR45	1.000000
4690	NCK1	1.000000
64283	ARHGEF28	1.000000
6464	SHC1	1.000000
29780	PARVB	1.000000
998	CDC42	1.000000
124961	ZFP3	1.000000
163933	FAM43B	1.000000
10884	MRPS30	1.000000
644975	644975	1.000000
5581	PRKCE	1.000000
541466	CT45A1	1.000000
5217	PFN2	1.000000
1399	CRKL	1.000000
3910	LAMA4	1.000000
10552	ARPC1A	1.000000
7114	TMSB4X	1.000000
56143	PCDHA5	1.000000
222008	VSTM2A	1.000000
152002	XXYLT1	1.000000
5580	PRKCD	1.000000
122970	ACOT4	1.000000
3383	ICAM1	1.000000
4213	MEIS3P1	1.000000
823	CAPN1	1.000000
388	RHOB	1.000000
54776	PPP1R12C	1.000000
3645	INSRR	1.000000
388533	KRTDAP	1.000000
22871	NLGN1	1.000000
26285	CLDN17	1.000000
5329	PLAUR	1.000000
3109	HLA-DMB	1.000000
3681	ITGAD	1.000000
604	BCL6	1.000000
574036	SERTAD4-AS1	1.000000
216	ALDH1A1	1.000000
933	CD22	1.000000
868	CBLB	1.000000
117177	RAB3IP	1.000000
328	APEX1	1.000000
9080	CLDN9	1.000000
817	CAMK2D	1.000000
5296	PIK3R2	1.000000
57472	CNOT6	1.000000
5062	PAK2	1.000000
1003	CDH5	1.000000
4313	MMP2	1.000000
23533	PIK3R5	1.000000
7803	PTP4A1	1.000000
54961	SSH3	1.000000
100132661	100132661	1.000000
10460	TACC3	1.000000
1793	DOCK1	1.000000
51776	MAP3K20	1.000000
1133	CHRM5	1.000000
50855	PARD6A	1.000000
3695	ITGB7	1.000000
9644	SH3PXD2A	1.000000
8826	IQGAP1	1.000000
343477	HSP90B3P	1.000000
867	CBL	1.000000
10451	VAV3	1.000000
253935	ANGPTL5	0.999999
85293	KRTAP3-3	0.999999
340273	ABCB5	0.999999
131368	ZPLD1	0.999999
2667	GDI2P1	0.932414
8215	DVL1P1	0.873029
3120	HLA-DQB2	0.850344
219527	LRRC55	0.830448
260293	CYP4X1	0.805556
654341	654341	0.795840
414059	TBC1D3B	0.795840
84218	TBC1D3F	0.795840
4973	OLR1	0.787109
57521	RPTOR	0.781829
203238	CCDC171	0.775217
92591	ASB16	0.773237
85397	RGS8	0.761582
3579	CXCR2	0.747930
89832	CHRFAM7A	0.744969
163782	KANK4	0.744323
196051	PLPP4	0.743730
158038	LINGO2	0.743399
642587	MIR205HG	0.738552
130540	ALS2CR12	0.737565
127255	LRRIQ3	0.733837
145407	ARMH4	0.732564
84826	SFT2D3	0.730382
388646	GBP7	0.727138
388284	C16orf86	0.726647
94120	SYTL3	0.726300
92070	CTBP1-AS2	0.721349
1668	DEFA3	0.721155
149428	BNIPL	0.720500
389125	MUSTN1	0.718157
340390	WDR97	0.715787
84519	ACRBP	0.715548
353189	SLCO4C1	0.714691
283461	C12orf40	0.712987
440556	LINC00982	0.711796
10800	CYSLTR1	0.707469
89857	KLHL6	0.706704
343263	MYBPHL	0.706073
100130155	MIR124-2HG	0.705403
286223	C9orf47	0.703721
56165	TDRD1	0.703468
100132074	FOXO6	0.701656
170533	PA2G4P2	0.701400
10071	MUC12	0.699118
729970	LOC729970	0.698821
11082	ESM1	0.697932
254013	ETFBKMT	0.694201
126068	ZNF441	0.694201
57626	KLHL1	0.692259
124975	GGT6	0.688951
728039	SSR4P1	0.686511
115677	NOSTRIN	0.685332
100130776	AGAP2-AS1	0.683725
221416	C6orf223	0.682855
81607	NECTIN4	0.682855
440915	POTEKP	0.682231
256227	STEAP1B	0.681841
317772	HIST2H2AB	0.678841
222865	TMEM130	0.676466
520	ATP5MC2P1	0.672530
145773	FAM81A	0.666127
50853	VILL	0.660597
9050	PSTPIP2	0.659267
644809	C15orf56	0.657246
84417	C2orf40	0.654400
4512	COX1	0.651606
400236	FOXN3-AS1	0.648283
84709	MGARP	0.647098
153769	SH3RF2	0.646905
338773	TMEM119	0.644562
11009	IL24	0.643576
114904	C1QTNF6	0.642641
151531	UPP2	0.641921
728723	ZBED3-AS1	0.641475
130576	LYPD6B	0.641122
7539	ZFP37	0.639581
57514	ARHGAP31	0.638945
9658	ZNF516	0.637852
338440	ANO9	0.635860
85358	SHANK3	0.635538
26084	ARHGEF26	0.634818
85409	NKD2	0.634684
168537	GIMAP7	0.633193
219770	GJD4	0.631169
163732	CITED4	0.630468
220004	PPP1R32	0.628936
27039	PKD2L2	0.628530
4319	MMP10	0.627823
8970	HIST1H2BJ	0.627592
221264	AK9	0.627212
221692	PHACTR1	0.626746
440804	RIMBP3B	0.626558
729234	FAHD2CP	0.626425
58	ACTA1	0.626086
57549	IGSF9	0.626055
79961	DENND2D	0.625769
55298	RNF121	0.623858
223117	SEMA3D	0.622128
122706	PSMB11	0.621768
339390	CLEC4G	0.621310
254778	C8orf46	0.620858
158402	158402	0.619708
4312	MMP1	0.619188
202134	FAM153B	0.618275
374872	PEAK3	0.617102
22915	MMRN1	0.616307
84223	IQCG	0.615693
163051	ZNF709	0.615557
254122	SNX32	0.615243
1234	CCR5	0.614384
84083	ZRANB3	0.614149
64091	POPDC2	0.613464
55303	GIMAP4	0.612383
283417	DPY19L2	0.612302
3394	IRF8	0.611011
161514	TBC1D21	0.610784
56311	ANKRD7	0.610684
84645	C22orf23	0.610006
80312	TET1	0.609958
85413	SLC22A16	0.609294
69	ACTBP9	0.609252
64518	TEKT3	0.608089
100271840	100271840	0.608062
50619	DEF6	0.603163
119391	GSTO2	0.602957
148203	ZNF738	0.602476
24142	NAT6	0.602396
55911	APOBR	0.600441
388381	C17orf98	0.600035
284110	GSDMA	0.600035
285190	RGPD4	0.597838
115265	DDIT4L	0.597827
8370	HIST2H4A	0.597489
84525	HOPX	0.596692
100133811	100133811	0.596054
171425	CLYBL	0.595104
347454	SOWAHD	0.594351
83541	FAM110A	0.594208
10361	NPM2	0.594121
283849	EXOC3L1	0.594046
6770	STAR	0.593702
100302739	PCNA-AS1	0.593041
9753	ZSCAN12	0.592473
1794	DOCK2	0.592013
1990	CELA1	0.591504
6563	SLC14A1	0.591314
9535	GMFG	0.590772
85369	STRIP1	0.590526
23555	TSPAN15	0.590272
400931	MIRLET7BHG	0.590268
643008	SMIM5	0.589821
100126784	LOC100126784	0.588469
285	ANGPT2	0.588149
57722	IGDCC4	0.587590
164045	HFM1	0.587529
139716	GAB3	0.587403
55843	ARHGAP15	0.586945
143458	LDLRAD3	0.586936
51393	TRPV2	0.586535
50486	G0S2	0.586188
84286	TMEM175	0.586056
56256	SERTAD4	0.584500
91752	ZNF804A	0.582874
89932	PAPLN	0.582742
3689	ITGB2	0.582481
266740	MAGEA2B	0.581907
114800	CCDC85A	0.581343
286046	XKR6	0.581343
283870	BRICD5	0.581208
285598	ARL10	0.580946
246176	GAS2L2	0.580520
55506	H2AFY2	0.579750
135398	C6orf141	0.579703
10462	CLEC10A	0.579417
57717	PCDHB16	0.579047
56122	PCDHB14	0.579047
85414	SLC45A3	0.576693
121256	TMEM132D	0.576590
113622	ADPRHL1	0.575407
148254	ZNF555	0.574862
140578	CHODL	0.574520
133308	SLC9B2	0.574402
84807	NFKBID	0.574384
55214	P3H2	0.574263
4538	ND4	0.573715
159686	CFAP58	0.573048
63899	NSUN3	0.572150
146713	RBFOX3	0.572137
254050	LRRC43	0.572006
56936	CCDC177	0.571190
85300	ATCAY	0.571050
4542	MYO1F	0.570530
64333	ARHGAP9	0.570000
8605	PLA2G4C	0.569370
129563	DIS3L2	0.569165
100129726	LINC01126	0.568882
7133	TNFRSF1B	0.568332
7675	ZNF121	0.568168
56953	NT5M	0.567618
6374	CXCL5	0.567124
3004	GZMM	0.566762
157310	PEBP4	0.566578
100506658	OCLN	0.566133
143678	C11orf94	0.565783
114789	SLC25A25	0.565450
221476	PI16	0.565446
55531	ELMOD1	0.564576
9955	HS3ST3A1	0.564122
8968	HIST1H3F	0.563334
3577	CXCR1	0.563275
260434	PYDC1	0.563266
728	C5AR1	0.563136
195814	SDR16C5	0.563105
445328	ARHGEF35	0.562569
79642	ARSJ	0.562295
3965	LGALS9	0.561925
50515	CHST11	0.560169
55346	TCP11L1	0.558937
284086	NEK8	0.558763
124460	SNX20	0.558329
9455	HOMER2	0.558248
374500	THSD1P1	0.558178
1472	CST4	0.557991
9398	CD101	0.557659
56113	PCDHGA2	0.557519
388780	LOC388780	0.557236
284613	CYB561D1	0.557187
10865	ARID5A	0.557041
5729	PTGDR	0.556995
56895	AGPAT4	0.556797
120376	COLCA2	0.556729
968	CD68	0.556304
1043	CD52	0.556172
55	ACPP	0.555936
653562	SLC6A10PB	0.555774
151963	MB21D2	0.555666
199786	FAM129C	0.555646
3119	HLA-DQB1	0.554315
4046	LSP1	0.553655
135	ADORA2A	0.553526
79767	ELMO3	0.553413
84620	ST6GAL2	0.553315
55222	LRRC20	0.553303
7940	LST1	0.553200
111	ADCY5	0.553182
3225	HOXC9	0.553150
84189	SLITRK6	0.552850
