#EntrezID	Name	Score
4654	MYOD1	1.000000
2185	PTK2B	1.000000
26136	TES	1.000000
7057	THBS1	1.000000
8111	GPR68	1.000000
5599	MAPK8	1.000000
382	ARF6	1.000000
2247	FGF2	1.000000
9887	SMG7	1.000000
10298	PAK4	1.000000
8777	MPDZ	1.000000
50848	F11R	1.000000
10094	ARPC3	1.000000
5753	PTK6	1.000000
3371	TNC	1.000000
1493	CTLA4	1.000000
5500	PPP1CB	1.000000
2734	GLG1	1.000000
3135	HLA-G	1.000000
9080	CLDN9	1.000000
5216	PFN1	1.000000
23705	CADM1	1.000000
5074	PAWR	1.000000
2261	FGFR3	1.000000
23254	KAZN	1.000000
5516	PPP2CB	1.000000
10398	MYL9	1.000000
6776	STAT5A	1.000000
283638	CEP170B	1.000000
3383	ICAM1	1.000000
3083	HGFAC	1.000000
1003	CDH5	1.000000
3111	HLA-DOA	1.000000
2342	FNTB	1.000000
54805	CNNM2	1.000000
4301	AFDN	1.000000
9414	TJP2	1.000000
5175	PECAM1	1.000000
23526	ARHGAP45	1.000000
894	CCND2	1.000000
1264	CNN1	1.000000
3265	HRAS	1.000000
1114	CHGB	1.000000
54602	NDFIP2	1.000000
10695	CNPY3	1.000000
81873	ARPC5L	1.000000
7074	TIAM1	1.000000
1457	CSNK2A1	1.000000
3122	HLA-DRA	1.000000
6900	CNTN2	1.000000
5747	PTK2	1.000000
5332	PLCB4	1.000000
1001	CDH3	1.000000
23762	OSBP2	1.000000
3105	HLA-A	1.000000
1495	CTNNA1	1.000000
5605	MAP2K2	1.000000
54961	SSH3	1.000000
1002	CDH4	1.000000
10297	APC2	1.000000
7422	VEGFA	1.000000
3673	ITGA2	1.000000
9475	ROCK2	1.000000
23157	SEPT6	1.000000
4323	MMP14	1.000000
2321	FLT1	1.000000
8516	ITGA8	1.000000
22874	PLEKHA6	1.000000
8609	KLF7	1.000000
6714	SRC	1.000000
3623	INHA	1.000000
5228	PGF	1.000000
79042	TSEN34	1.000000
27291	R3HCC1L	1.000000
5829	PXN	1.000000
30011	SH3KBP1	1.000000
2065	ERBB3	1.000000
55742	PARVA	1.000000
56034	PDGFC	1.000000
10097	ACTR2	1.000000
1073	CFL2	1.000000
3127	HLA-DRB5	1.000000
965	CD58	1.000000
10787	NCKAP1	1.000000
2909	ARHGAP35	1.000000
823	CAPN1	1.000000
8174	MADCAM1	1.000000
1460	CSNK2B	1.000000
5578	PRKCA	1.000000
60	ACTB	1.000000
7408	VASP	1.000000
3109	HLA-DMB	1.000000
2475	MTOR	1.000000
5580	PRKCD	1.000000
3791	KDR	1.000000
3133	HLA-E	1.000000
5581	PRKCE	1.000000
8826	IQGAP1	1.000000
3236	HOXD10	1.000000
947	CD34	1.000000
7431	VIM	1.000000
8440	NCK2	1.000000
5154	PDGFA	1.000000
1301	COL11A1	1.000000
10435	CDC42EP2	1.000000
51177	PLEKHO1	1.000000
10458	BAIAP2	1.000000
7143	TNR	1.000000
1398	CRK	1.000000
27	ABL2	1.000000
25825	BACE2	1.000000
84612	PARD6B	1.000000
5170	PDPK1	1.000000
7077	TIMP2	1.000000
5271	SERPINB8	1.000000
3685	ITGAV	1.000000
3687	ITGAX	1.000000
3688	ITGB1	1.000000
3107	HLA-C	1.000000
200576	PIKFYVE	1.000000
9467	SH3BP5	1.000000
1026	CDKN1A	1.000000
7423	VEGFB	1.000000
1459	CSNK2A2	1.000000
5788	PTPRC	1.000000
50855	PARD6A	1.000000
23568	ARL2BP	1.000000
998	CDC42	1.000000
9717	SEC14L5	1.000000
3913	LAMB2	1.000000
3674	ITGA2B	1.000000
114897	C1QTNF1	1.000000
5155	PDGFB	1.000000
5894	RAF1	1.000000
6198	RPS6KB1	1.000000
7424	VEGFC	1.000000
7410	VAV2	1.000000
2191	FAP	1.000000
6777	STAT5B	1.000000
50515	CHST11	1.000000
29780	PARVB	1.000000
9901	SRGAP3	1.000000
3915	LAMC1	1.000000
921	CD5	1.000000
1072	CFL1	1.000000
10287	RGS19	1.000000
2549	GAB1	1.000000
5819	NECTIN2	1.000000
207	AKT1	1.000000
23344	ESYT1	1.000000
10672	GNA13	1.000000
1282	COL4A1	1.000000
941	CD80	1.000000
87	ACTN1	1.000000
7094	TLN1	1.000000
10109	ARPC2	1.000000
4233	MET	1.000000
3113	HLA-DPA1	1.000000
9644	SH3PXD2A	1.000000
5921	RASA1	1.000000
9028	RHBDL1	1.000000
50649	ARHGEF4	1.000000
3675	ITGA3	1.000000
22854	NTNG1	1.000000
396	ARHGDIA	1.000000
5520	PPP2R2A	1.000000
5501	PPP1CC	1.000000
2318	FLNC	1.000000
2335	FN1	1.000000
407	ARR3	1.000000
5499	PPP1CA	1.000000
3678	ITGA5	1.000000
6464	SHC1	1.000000
136319	MTPN	1.000000
2002	ELK1	1.000000
3485	IGFBP2	1.000000
1793	DOCK1	1.000000
858	CAV2	1.000000
3480	IGF1R	1.000000
1950	EGF	1.000000
933	CD22	1.000000
5609	MAP2K7	1.000000
3106	HLA-B	1.000000
6655	SOS2	1.000000
57120	GOPC	1.000000
55341	LSG1	1.000000
1027	CDKN1B	1.000000
9379	NRXN2	1.000000
5062	PAK2	1.000000
55118	CRTAC1	1.000000
5923	RASGRF1	1.000000
5159	PDGFRB	1.000000
6840	SVIL	1.000000
26999	CYFIP2	1.000000
572	BAD	1.000000
3911	LAMA5	1.000000
5579	PRKCB	1.000000
9138	ARHGEF1	1.000000
8844	KSR1	1.000000
5880	RAC2	1.000000
4897	NRCAM	1.000000
63923	TNN	1.000000
55966	AJAP1	1.000000
1288	COL4A6	1.000000
324	APC	1.000000
2534	FYN	1.000000
51208	CLDN18	1.000000
57521	RPTOR	1.000000
3984	LIMK1	1.000000
5908	RAP1B	1.000000
3910	LAMA4	1.000000
4628	MYH10	1.000000
10552	ARPC1A	1.000000
10000	AKT3	1.000000
8394	PIP5K1A	1.000000
5954	RCN1	1.000000
23114	NFASC	1.000000
6403	SELP	1.000000
3123	HLA-DRB1	1.000000
5818	NECTIN1	1.000000
5604	MAP2K1	1.000000
2885	GRB2	1.000000
10095	ARPC1B	1.000000
5296	PIK3R2	1.000000
9369	NRXN3	1.000000
23396	PIP5K1C	1.000000
10092	ARPC5	1.000000
3914	LAMB3	1.000000
5601	MAPK9	1.000000
8938	BAIAP3	1.000000
22933	SIRT2	1.000000
10152	ABI2	1.000000
214	ALCAM	1.000000
55384	MEG3	1.000000
5728	PTEN	1.000000
4478	MSN	1.000000
23533	PIK3R5	1.000000
5784	PTPN14	1.000000
29015	SLC43A3	1.000000
2037	EPB41L2	1.000000
2571	GAD1	1.000000
3696	ITGB8	1.000000
22800	RRAS2	1.000000
1284	COL4A2	1.000000
10096	ACTR3	1.000000
1308	COL17A1	1.000000
4267	CD99	1.000000
3115	HLA-DPB1	1.000000
4734	NEDD4	1.000000
1135	CHRNA2	1.000000
10093	ARPC4	1.000000
4987	OPRL1	1.000000
83716	CRISPLD2	1.000000
3693	ITGB5	1.000000
815	CAMK2A	1.000000
5295	PIK3R1	1.000000
3725	JUN	1.000000
1013	CDH15	1.000000
389	RHOC	1.000000
5906	RAP1A	1.000000
5584	PRKCI	1.000000
25	ABL1	1.000000
369	ARAF	1.000000
23541	SEC14L2	1.000000
4313	MMP2	1.000000
9362	CPNE6	1.000000
26289	AK5	1.000000
3937	LCP2	1.000000
3702	ITK	1.000000
3117	HLA-DQA1	0.987756
3119	HLA-DQB1	0.979231
29992	PILRA	0.916409
5777	PTPN6	0.916409
27040	LAT	0.916409
7535	ZAP70	0.916409
919	CD247	0.916409
9047	SH2D2A	0.916409
3932	LCK	0.916409
3566	IL4R	0.911967
1796	DOK1	0.911967
3635	INPP5D	0.911967
6503	SLA	0.892631
2533	FYB1	0.892631
55806	HR	0.887603
8817	FGF18	0.887603
10160	FARP1	0.884843
3689	ITGB2	0.878102
972	CD74	0.874822
89795	NAV3	0.867324
10570	DPYSL4	0.857480
5793	PTPRG	0.856314
6850	SYK	0.850777
5098	PCDHGC3	0.845741
5025	P2RX4	0.841703
999	CDH1	0.840600
397	ARHGDIB	0.838364
79180	EFHD2	0.835552
2268	FGR	0.834981
7454	WAS	0.834981
2886	GRB7	0.833078
5770	PTPN1	0.831890
6461	SHB	0.829913
7133	TNFRSF1B	0.823529
3976	LIF	0.823143
7805	LAPTM5	0.819747
54440	SASH3	0.818866
2207	FCER1G	0.818866
6238	RRBP1	0.817842
8829	NRP1	0.814785
392	ARHGAP1	0.813185
22848	AAK1	0.812929
1741	DLG3	0.810821
6543	SLC8A2	0.807542
2049	EPHB3	0.805678
57468	SLC12A5	0.804482
8614	STC2	0.803996
784	CACNB3	0.803846
7030	TFE3	0.802589
1809	DPYSL3	0.800581
9686	VGLL4	0.798809
2817	GPC1	0.795049
1287	COL4A5	0.793653
3576	CXCL8	0.791639
22873	DZIP1	0.789844
253260	RICTOR	0.789827
1294	COL7A1	0.788920
23286	WWC1	0.786359
199	AIF1	0.786054
9510	ADAMTS1	0.785708
8572	PDLIM4	0.785701
23345	SYNE1	0.784751
11031	RAB31	0.784516
4059	BCAM	0.782708
3321	IGSF3	0.782368
9780	PIEZO1	0.778785
4293	MAP3K9	0.773886
6645	SNTB2	0.771489
1838	DTNB	0.769051
23302	WSCD1	0.768685
10265	IRX5	0.766668
6909	TBX2	0.766668
599	BCL2L2	0.766083
2246	FGF1	0.763329
391020	LOC391020	0.763227
10085	EDIL3	0.763112
7130	TNFAIP6	0.760435
2919	CXCL1	0.760435
25960	ADGRA2	0.757228
3660	IRF2	0.756906
8651	SOCS1	0.754815
29933	GPR132	0.754815
9021	SOCS3	0.754815
25837	RAB26	0.754556
23052	ENDOD1	0.753752
129642	MBOAT2	0.753752
3382	ICA1	0.751735
8635	RNASET2	0.750754
1742	DLG4	0.750223
11135	CDC42EP1	0.746106
962	CD48	0.743479
80817	CEP44	0.743411
23550	PSD4	0.742443
6382	SDC1	0.741483
2004	ELK3	0.738390
5270	SERPINE2	0.737067
4811	NID1	0.735970
1265	CNN2	0.735750
2887	GRB10	0.733808
9052	GPRC5A	0.733222
10217	CTDSPL	0.730536
6872	TAF1	0.730480
9976	CLEC2B	0.729087
127544	RNF19B	0.726030
1501	CTNND2	0.726001
50807	ASAP1	0.725605
10018	BCL2L11	0.724611
1740	DLG2	0.722033
9699	RIMS2	0.713498
60485	SAV1	0.712863
65012	SLC26A10	0.710669
25822	DNAJB5	0.709710
1293	COL6A3	0.709635
1291	COL6A1	0.709635
5754	PTK7	0.705606
8945	BTRC	0.705115
3164	NR4A1	0.704106
1290	COL5A2	0.702964
64114	TMBIM1	0.702003
6793	STK10	0.701540
492	ATP2B3	0.700210
2697	GJA1	0.700097
23363	OBSL1	0.698838
144195	SLC2A14	0.697324
6515	SLC2A3	0.697324
64787	EPS8L2	0.695690
2921	CXCL3	0.695278
871	SERPINH1	0.689268
4035	LRP1	0.688941
7466	WFS1	0.688727
3569	IL6	0.687676
4582	MUC1	0.686554
8786	RGS11	0.682284
3137	HLA-J	0.682221
9948	WDR1	0.679787
10487	CAP1	0.678086
8745	ADAM23	0.676611
1281	COL3A1	0.674762
23017	FAIM2	0.674107
1952	CELSR2	0.672698
2669	GEM	0.670808
2064	ERBB2	0.670609
7070	THY1	0.669275
5420	PODXL	0.669106
9261	MAPKAPK2	0.668888
9413	FAM189A2	0.668423
4502	MT2A	0.667944
3710	ITPR3	0.664694
2317	FLNB	0.664694
8877	SPHK1	0.664402
22795	NID2	0.663996
8406	SRPX	0.663634
2050	EPHB4	0.663111
2901	GRIK5	0.662161
25907	TMEM158	0.661936
1545	CYP1B1	0.660664
22822	PHLDA1	0.660191
3163	HMOX2	0.659049
55752	SEPT11	0.658970
6678	SPARC	0.658960
9961	MVP	0.658333
199731	CADM4	0.657859
1307	COL16A1	0.656983
9450	LY86	0.656794
4627	MYH9	0.656643
1995	ELAVL3	0.656512
1289	COL5A1	0.652219
11118	BTN3A2	0.652123
960	CD44	0.652093
645745	MT1HL1	0.650529
4494	MT1F	0.650153
4500	MT1L	0.650057
4501	MT1X	0.650032
4495	MT1G	0.649932
323	APBB2	0.648762
1956	EGFR	0.648762
4496	MT1H	0.647640
5322	PLA2G5	0.647255
2770	GNAI1	0.646967
5920	RARRES3	0.645982
3745	KCNB1	0.645455
55701	ARHGEF40	0.644184
51400	PPME1	0.643980
7318	UBA7	0.643918
5696	PSMB8	0.643592
1266	CNN3	0.642417
55080	TAPBPL	0.641395
3310	HSPA6	0.641078
23764	MAFF	0.640338
6347	CCL2	0.639672
9372	ZFYVE9	0.639261
51533	PHF7	0.639087
51330	TNFRSF12A	0.638221
2354	FOSB	0.638010
26002	MOXD1	0.637737
51421	AMOTL2	0.637559
857	CAV1	0.636471
6273	S100A2	0.635100
57002	YAE1D1	0.634619
4499	MT1M	0.633937
4493	MT1E	0.633937
29959	NRBP1	0.633463
11119	BTN3A1	0.633354
12	SERPINA3	0.633025
716	C1S	0.633025
667	DST	0.632758
10659	CELF2	0.632299
11098	PRSS23	0.630271
5733	PTGER3	0.628763
4052	LTBP1	0.627654
79012	CAMKV	0.627302
10769	PLK2	0.626718
64714	PDIA2	0.626630
1848	DUSP6	0.624742
3797	KIF3C	0.624732
1271	CNTFR	0.624521
5525	PPP2R5A	0.623892
1396	CRIP1	0.623550
1397	CRIP2	0.623550
8646	CHRD	0.623469
3340	NDST1	0.623469
649	BMP1	0.623469
124801	LSM12	0.622406
6405	SEMA3F	0.622287
7414	VCL	0.622004
2014	EMP3	0.619561
10272	FSTL3	0.618494
9469	CHST3	0.618494
25975	EGFL6	0.618142
6457	SH3GL3	0.618142
10384	BTN3A3	0.616947
5796	PTPRK	0.615983
23452	ANGPTL2	0.615297
8061	FOSL1	0.614405
776	CACNA1D	0.613563
3339	HSPG2	0.613562
10616	RBCK1	0.613515
2898	GRIK2	0.613327
2891	GRIA2	0.613327
6854	SYN2	0.613327
3669	ISG20	0.611582
3483	IGFALS	0.611145
23543	RBFOX2	0.607468
23544	SEZ6L	0.606495
2152	F3	0.606182
10692	RRH	0.606092
391	RHOG	0.605676
23633	KPNA6	0.605442
2355	FOSL2	0.604933
598	BCL2L1	0.604293
25937	WWTR1	0.603773
85377	MICALL1	0.602867
9170	LPAR2	0.602827
604	BCL6	0.602675
7078	TIMP3	0.602180
602	BCL3	0.601915
22924	MAPRE3	0.601285
1174	AP1S1	0.601039
581	BAX	0.601039
6804	STX1A	0.600752
6616	SNAP25	0.600752
10505	SEMA4F	0.600235
1613	DAPK3	0.599471
5519	PPP2R1B	0.599026
2280	FKBP1A	0.598389
4040	LRP6	0.597716
221749	PXDC1	0.597490
3491	CYR61	0.597490
7474	WNT5A	0.596630
26298	EHF	0.596623
1999	ELF3	0.596623
9568	GABBR2	0.596577
3241	HPCAL1	0.596531
6624	FSCN1	0.596134
5252	PHF1	0.596029
2307	FOXS1	0.596029
55342	STRBP	0.596029
11030	RBPMS	0.596029
8870	IER3	0.595604
22904	SBNO2	0.595421
6424	SFRP4	0.594998
715	C1R	0.594725
10938	EHD1	0.594535
5606	MAP2K3	0.594501
7837	PXDN	0.594122
10631	POSTN	0.592834
5209	PFKFB3	0.592573
1804	DPP6	0.591659
10581	IFITM2	0.591406
51479	ANKFY1	0.591232
222658	KCTD20	0.591232
774	CACNA1B	0.591142
9230	RAB11B	0.590789
53827	FXYD5	0.590665
7127	TNFAIP2	0.590239
23432	GPR161	0.589696
6422	SFRP1	0.589696
1277	COL1A1	0.589668
84617	TUBB6	0.588455
83989	FAM172A	0.588336
10979	FERMT2	0.587707
3486	IGFBP3	0.587630
140885	SIRPA	0.587006
6446	SGK1	0.586074
2972	BRF1	0.586059
1490	CTGF	0.584614
1009	CDH11	0.584291
5878	RAB5C	0.583956
5635	PRPSAP1	0.582571
9645	MICAL2	0.581250
5915	RARB	0.581006
8767	RIPK2	0.580885
27185	DISC1	0.578531
4430	MYO1B	0.578367
4807	NHLH1	0.578150
10382	TUBB4A	0.578145
4355	MPP2	0.578145
5743	PTGS2	0.577216
6857	SYT1	0.576819
2131	EXT1	0.576127
5097	PCDH1	0.575630
8828	NRP2	0.575630
10221	TRIB1	0.574638
2316	FLNA	0.574404
5900	RALGDS	0.574339
7378	UPP1	0.573893
23129	PLXND1	0.573050
358	AQP1	0.572634
55870	ASH1L	0.572474
678	ZFP36L2	0.572188
4137	MAPT	0.571905
1949	EFNB3	0.571843
3490	IGFBP7	0.571582
785	CACNB4	0.571257
51003	MED31	0.571257
2202	EFEMP1	0.571150
10098	TSPAN5	0.570696
79776	ZFHX4	0.570696
131566	DCBLD2	0.570696
6320	CLEC11A	0.569993
9902	MRC2	0.569993
3481	IGF2	0.569937
7171	TPM4	0.569805
29970	SCHIP1	0.569565
3927	LASP1	0.568472
3714	JAG2	0.568383
4887	NPY2R	0.568072
4245	MGAT1	0.567688
6692	SPINT1	0.567663
2920	CXCL2	0.567639
80149	ZC3H12A	0.567076
3726	JUNB	0.567076
5602	MAPK10	0.566724
23542	MAPK8IP2	0.566692
10446	LRRN2	0.566225
40	ASIC2	0.565562
467	ATF3	0.564783
8507	ENC1	0.563957
43	ACHE	0.563512
23024	PDZRN3	0.563414
3400	ID4	0.563414
112	ADCY6	0.563058
7126	TNFAIP1	0.562931
2275	FHL3	0.562922
1912	PHC2	0.562922
7035	TFPI	0.562423
5552	SRGN	0.562264
162427	RETREG3	0.562205
8407	TAGLN2	0.561639
10395	DLC1	0.561539
4929	NR4A2	0.560085
3903	LAIR1	0.559577
10410	IFITM3	0.559562
10536	P3H3	0.559179
1292	COL6A2	0.559179
7162	TPBG	0.558259
5328	PLAU	0.558259
10675	CSPG5	0.557704
8682	PEA15	0.557483
8519	IFITM1	0.557399
9260	PDLIM7	0.556911
54838	WBP1L	0.556811
4616	GADD45B	0.556205
4147	MATN2	0.554956
1959	EGR2	0.554669
4097	MAFG	0.554389
51271	UBAP1	0.554389
23645	PPP1R15A	0.554389
11067	DEPP1	0.552725
4837	NNMT	0.552725
53635	PTOV1	0.552590
10645	CAMKK2	0.552416
23135	KDM6B	0.551595
3727	JUND	0.550988
1960	EGR3	0.550987
771	CA12	0.550880
4665	NAB2	0.550672
3460	IFNGR2	0.550602
1958	EGR1	0.550371
11122	PTPRT	0.549682
10746	MAP3K2	0.549330
1845	DUSP3	0.548534
429	ASCL1	0.548036
2869	GRK5	0.547203
28951	TRIB2	0.547097
10982	MAPRE2	0.546507
8835	SOCS2	0.546148
2057	EPOR	0.546148
6525	SMTN	0.545970
5566	PRKACA	0.545473
4133	MAP2	0.545014
8470	SORBS2	0.544563
10468	FST	0.544563
79901	CYBRD1	0.544563
800	CALD1	0.544563
64771	C6orf106	0.544460
55323	LARP6	0.544237
83439	TCF7L1	0.544237
7041	TGFB1I1	0.544049
6654	SOS1	0.543962
8321	FZD1	0.543363
1462	VCAN	0.542688
10962	MLLT11	0.542192
2353	FOS	0.542090
1902	LPAR1	0.541153
57596	BEGAIN	0.539769
6508	SLC4A3	0.538944
9124	PDLIM1	0.538943
81	ACTN4	0.538943
5054	SERPINE1	0.538660
10186	LHFPL6	0.538404
3280	HES1	0.538329
9592	IER2	0.538329
5099	PCDH7	0.538327
7832	BTG2	0.537778
4122	MAN2A2	0.537351
80852	GRIP2	0.536689
3959	LGALS3BP	0.536552
9618	TRAF4	0.536534
8535	CBX4	0.536534
2934	GSN	0.535632
248	ALPI	0.535473
6861	SYT5	0.535473
2785	GNG3	0.535473
2775	GNAO1	0.535473
3399	ID3	0.535382
3397	ID1	0.535382
79586	CHPF	0.534681
55904	KMT2E	0.534669
79567	RIPOR1	0.534575
64761	PARP12	0.534356
11117	EMILIN1	0.534341
11021	RAB35	0.534288
26099	SZRD1	0.534288
8541	PPFIA3	0.533968
605	BCL7A	0.533968
22859	ADGRL1	0.533968
2810	SFN	0.533434
7067	THRA	0.533371
5528	PPP2R5D	0.533314
4779	NFE2L1	0.532666
41	ASIC1	0.532155
10866	HCP5	0.532096
5698	PSMB9	0.532096
8120	AP3B2	0.531874
51412	ACTL6B	0.531859
9228	DLGAP2	0.531704
6667	SP1	0.531619
9647	PPM1F	0.531145
23307	FKBP15	0.530814
6778	STAT6	0.530814
4281	MID1	0.529064
9411	ARHGAP29	0.529064
79173	C19orf57	0.529015
8711	TNK1	0.529015
57326	PBXIP1	0.529000
83442	SH3BGRL3	0.528728
8038	ADAM12	0.528051
1004	CDH6	0.528051
3488	IGFBP5	0.528051
9229	DLGAP1	0.528048
22941	SHANK2	0.528048
2012	EMP1	0.528019
255488	RNF144B	0.526941
9246	UBE2L6	0.526941
3778	KCNMA1	0.526450
51308	REEP2	0.526397
25999	CLIP3	0.526397
7025	NR2F1	0.526263
1843	DUSP1	0.525686
4635	MYL4	0.525685
10678	B3GNT2	0.525280
3101	HK3	0.524614
6556	SLC11A1	0.524614
5187	PER1	0.524530
80781	COL18A1	0.524524
6511	SLC1A6	0.524296
58500	ZNF250	0.523064
5720	PSME1	0.522881
2314	FLII	0.522688
51435	SCARA3	0.522571
11145	PLA2G16	0.522571
1191	CLU	0.522571
10205	MPZL2	0.522234
4071	TM4SF1	0.522234
1797	DXO	0.522212
2319	FLOT2	0.522212
22899	ARHGEF15	0.521444
57030	SLC17A7	0.520637
6709	SPTAN1	0.520020
2634	GBP2	0.519957
386757	SLC6A10P	0.519822
6535	SLC6A8	0.519822
6196	RPS6KA2	0.519565
8193	DPF1	0.519530
253782	CERS6	0.518917
4739	NEDD9	0.518510
1846	DUSP4	0.518510
30001	ERO1A	0.518510
8553	BHLHE40	0.518510
1263	PLK3	0.518381
6722	SRF	0.518381
9929	JOSD1	0.518381
1847	DUSP5	0.518381
5971	RELB	0.517949
9091	PIGQ	0.517598
10174	SORBS3	0.517598
7538	ZFP36	0.517185
445815	PALM2-AKAP2	0.516723
684	BST2	0.515784
7703	PCGF2	0.515582
79143	MBOAT7	0.515511
8078	USP5	0.515224
3856	KRT8	0.515004
257218	SHPRH	0.514375
55294	FBXW7	0.514375
84894	LINGO1	0.514375
112464	CAVIN3	0.514375
9828	ARHGEF17	0.514375
3603	IL16	0.514375
54557	SGTB	0.514375
1295	COL8A1	0.514375
85360	SYDE1	0.514375
114822	RHPN1	0.514375
30008	EFEMP2	0.514375
23187	PHLDB1	0.514332
4884	NPTX1	0.513387
7249	TSC2	0.513163
6876	TAGLN	0.512688
11010	GLIPR1	0.512573
8910	SGCE	0.512467
10226	PLIN3	0.512016
64847	SPATA20	0.511870
84656	GLYR1	0.511419
4921	DDR2	0.511184
6453	ITSN1	0.510807
5327	PLAT	0.509624
1500	CTNND1	0.509610
9201	DCLK1	0.508896
6788	STK3	0.508693
6051	RNPEP	0.508527
6774	STAT3	0.507717
10618	TGOLN2	0.507664
80031	SEMA6D	0.507378
8266	UBL4A	0.507328
10579	TACC2	0.507318
23179	RGL1	0.507299
84232	MAF1	0.507291
896	CCND3	0.507291
2274	FHL2	0.507218
2263	FGFR2	0.506848
55069	TMEM248	0.506660
376267	RAB15	0.506375
5292	PIM1	0.506293
627	BDNF	0.506215
7042	TGFB2	0.506215
23564	DDAH2	0.505873
1951	CELSR3	0.505798
7273	TTN	0.505704
1158	CKM	0.505704
88	ACTN2	0.505704
64236	PDLIM2	0.505623
832	CAPZB	0.505623
10367	MICU1	0.505285
8522	GAS7	0.504920
10409	BASP1	0.504656
8569	MKNK1	0.504647
1432	MAPK14	0.504647
9636	ISG15	0.503448
7076	TIMP1	0.503263
200734	SPRED2	0.502530
7204	TRIO	0.502530
4131	MAP1B	0.502474
25789	TMEM59L	0.502428
3761	KCNJ4	0.502428
5565	PRKAB2	0.501777
11274	USP18	0.501570
201191	SAMD14	0.500995
578	BAK1	0.500717
7106	TSPAN4	0.500665
133	ADM	0.500186
7145	TNS1	0.500033
57338	JPH3	0.500007
116987	AGAP1	0.500000
10569	SLU7	0.500000
79874	RABEP2	0.500000
151871	DPPA2	0.500000
10023	FRAT1	0.500000
79730	NSUN7	0.500000
72	ACTG2	0.500000
240	ALOX5	0.500000
151636	DTX3L	0.500000
84663	84663	0.500000
1618	DAZL	0.500000
55211	DPPA4	0.500000
90990	KIFC2	0.500000
374618	TEX9	0.500000
56124	PCDHB12	0.500000
57119	EPPIN	0.500000
5049	PAFAH1B2	0.500000
6280	S100A9	0.500000
1645	AKR1C1	0.500000
27345	KCNMB4	0.500000
5542	PRB1	0.500000
8363	HIST1H4J	0.500000
253725	WASHC2C	0.500000
5645	PRSS2	0.500000
7325	UBE2E2	0.500000
3627	CXCL10	0.500000
576	ADGRB2	0.500000
23228	PLCL2	0.500000
55671	PPP4R3A	0.500000
5071	PRKN	0.500000
51463	GPR89B	0.500000
4485	MST1	0.500000
2577	GAGE5	0.500000
10481	HOXB13	0.500000
6590	SLPI	0.500000
4105	MAGEA6	0.500000
1617	DAZ1	0.500000
23401	FRAT2	0.500000
6271	S100A1	0.500000
83666	PARP9	0.500000
27328	PCDH11X	0.500000
153733	CCDC112	0.500000
57135	DAZ4	0.500000
2982	GUCY1A1	0.500000
55816	DOK5	0.500000
8653	DDX3Y	0.500000
7056	THBD	0.500000
