#EntrezID	Name	Score
6400	SEL1L	1.000000	803
2913	GRM3	1.000000	96
10746	MAP3K2	1.000000	325
54989	ZNF770	1.000000	99
63941	NECAB3	1.000000	583
1540	CYLD	1.000000	822
55317	AP5S1	1.000000	107
7188	TRAF5	1.000000	178
441869	ANKRD65	1.000000	26
6578	SLCO2A1	1.000000	100
8525	DGKZ	1.000000	893
7965	AIMP2	1.000000	1777
1264	CNN1	1.000000	77
84295	PHF6	1.000000	54
57532	NUFIP2	1.000000	1230
128240	NAXE	1.000000	554
80142	PTGES2	1.000000	524
79836	LONRF3	1.000000	166
246330	PELI3	1.000000	103
23770	FKBP8	1.000000	1046
126792	B3GALT6	1.000000	423
57600	FNIP2	1.000000	181
10522	DEAF1	1.000000	559
246175	CNOT6L	1.000000	289
22845	DOLK	1.000000	461
56144	PCDHA4	1.000000	90
4289	MKLN1	1.000000	454
10914	PAPOLA	1.000000	2961
7693	ZNF134	1.000000	32
9088	PKMYT1	1.000000	548
254359	ZDHHC24	1.000000	84
55663	ZNF446	1.000000	176
23138	N4BP3	1.000000	122
26019	UPF2	1.000000	1047
7110	TMF1	1.000000	1472
65988	ZNF747	1.000000	16
56146	PCDHA2	1.000000	815
10116	FEM1B	1.000000	227
80148	PQLC1	1.000000	162
10087	COL4A3BP	1.000000	292
10445	MCRS1	1.000000	590
56245	C21orf62	1.000000	290
85442	KNDC1	1.000000	361
8898	MTMR2	1.000000	1028
64320	RNF25	1.000000	26
56052	ALG1	1.000000	209
92	ACVR2A	1.000000	311
56140	PCDHA8	1.000000	72
1656	DDX6	1.000000	287
79754	ASB13	1.000000	57
27146	FAM184B	1.000000	2
79669	C3orf52	1.000000	12
116443	GRIN3A	1.000000	4
1827	RCAN1	1.000000	256
160760	PPTC7	1.000000	213
25849	PARM1	1.000000	274
5871	MAP4K2	1.000000	66
64236	PDLIM2	1.000000	460
25854	FAM149A	1.000000	39
85460	ZNF518B	1.000000	104
148641	SLC35F3	1.000000	14
10251	SPRY3	1.000000	1
10266	RAMP2	1.000000	119
79873	NUDT18	1.000000	46
3658	IREB2	1.000000	192
6314	ATXN7	1.000000	147
3598	IL13RA2	1.000000	11
6532	SLC6A4	1.000000	426
84572	GNPTG	1.000000	288
56147	PCDHA1	1.000000	55
55806	HR	1.000000	890
167227	DCP2	1.000000	1378
80775	TMEM177	1.000000	392
55103	RALGPS2	1.000000	64
5127	CDK16	1.000000	909
26268	FBXO9	1.000000	765
57795	BRINP2	1.000000	268
8087	FXR1	1.000000	1803
115209	OMA1	1.000000	320
2149	F2R	1.000000	342
11231	SEC63	1.000000	1731
5201	PFDN1	1.000000	169
60495	HPSE2	1.000000	78
51024	FIS1	1.000000	919
79006	METRN	1.000000	482
9931	HELZ	1.000000	958
84681	HINT2	1.000000	387
3699	ITIH3	1.000000	94
84993	UBL7	1.000000	188
762	CA4	1.000000	473
1826	DSCAM	1.000000	792
159090	FAM122B	1.000000	627
29068	ZBTB44	1.000000	197
54778	RNF111	1.000000	819
1397	CRIP2	1.000000	572
5625	PRODH	1.000000	47
9991	PTBP3	1.000000	1106
25900	IFFO1	1.000000	318
9646	CTR9	1.000000	1521
387640	SKIDA1	1.000000	4
249	ALPL	1.000000	199
64854	USP46	1.000000	1539
124936	CYB5D2	1.000000	78
9069	CLDN12	1.000000	221
91404	SESTD1	1.000000	231
140890	SREK1	1.000000	1078
5264	PHYH	1.000000	624
127253	TYW3	1.000000	445
1238	ACKR2	1.000000	369
55532	SLC30A10	1.000000	13
25864	ABHD14A	1.000000	948
56603	CYP26B1	1.000000	127
285220	EPHA6	1.000000	7
8976	WASL	1.000000	321
116349	EXOC3-AS1	1.000000	4
5786	PTPRA	1.000000	122
85465	SELENOI	1.000000	572
84532	ACSS1	1.000000	240
113251	LARP4	1.000000	1565
8001	GLRA3	1.000000	280
285636	C5orf51	1.000000	15
2562	GABRB3	1.000000	334
166929	SGMS2	1.000000	72
89932	PAPLN	1.000000	9
283130	SLC25A45	1.000000	45
6404	SELPLG	1.000000	250
90203	SNX21	1.000000	89
91851	CHRDL1	1.000000	116
65065	NBEAL1	1.000000	3
80351	TNKS2	1.000000	285
79041	TMEM38A	1.000000	7
10100	TSPAN2	1.000000	25
252995	FNDC5	1.000000	55
56987	BBX	1.000000	407
4154	MBNL1	1.000000	1586
90134	KCNH7	1.000000	31
64925	CCDC71	1.000000	58
55466	DNAJA4	1.000000	644
23541	SEC14L2	1.000000	140
149041	RC3H1	1.000000	186
57687	VAT1L	1.000000	8
79180	EFHD2	1.000000	418
63826	SRR	1.000000	308
92126	DSEL	1.000000	4
8986	RPS6KA4	1.000000	554
94160	ABCC12	1.000000	4
10154	PLXNC1	1.000000	64
6049	RNF6	1.000000	1096
8705	B3GALT4	1.000000	44
139065	SLITRK4	1.000000	63
79671	NLRX1	1.000000	160
285193	DUSP28	1.000000	18
8650	NUMB	1.000000	1039
55668	GPATCH2L	1.000000	87
2334	AFF2	1.000000	1727
2047	EPHB1	1.000000	509
9715	FAM131B	1.000000	55
133746	JMY	1.000000	230
54726	OTUD4	1.000000	873
6538	SLC6A11	1.000000	200
23369	PUM2	1.000000	2435
22824	HSPA4L	1.000000	200
100131067	CKMT2-AS1	1.000000	15
54587	MXRA8	1.000000	738
55851	PSENEN	1.000000	203
115827	RAB3C	1.000000	5
152006	RNF38	1.000000	1359
22881	ANKRD6	1.000000	256
793	CALB1	1.000000	266
80199	FUZ	1.000000	12
3698	ITIH2	1.000000	382
8036	SHOC2	1.000000	1641
9878	TOX4	1.000000	477
114984	FLYWCH2	1.000000	27
2033	EP300	1.000000	519
328	APEX1	1.000000	1533
10023	FRAT1	1.000000	85
56954	NIT2	1.000000	937
85452	CFAP74	1.000000	762
9957	HS3ST1	1.000000	21
51257	MARCH2	1.000000	166
7077	TIMP2	1.000000	786
604	BCL6	1.000000	464
574036	SERTAD4-AS1	1.000000	2
50650	ARHGEF3	1.000000	489
27185	DISC1	1.000000	656
818	CAMK2G	1.000000	1087
56899	ANKS1B	1.000000	56
6095	RORA	1.000000	108
9836	LCMT2	1.000000	144
56920	SEMA3G	1.000000	82
7223	TRPC4	1.000000	17
492311	IGIP	1.000000	41
129807	NEU4	1.000000	9
1299	COL9A3	1.000000	55
4974	OMG	1.000000	407
1809	DPYSL3	1.000000	487
3181	HNRNPA2B1	1.000000	1748
1298	COL9A2	1.000000	332
57530	CGN	1.000000	107
55279	ZNF654	1.000000	274
94097	SFXN5	1.000000	61
546	ATRX	1.000000	2160
3671	ISLR	1.000000	117
55652	SLC48A1	1.000000	198
28974	C19orf53	1.000000	784
4015	LOX	1.000000	329
2702	GJA5	1.000000	340
9750	RIPOR2	1.000000	107
80055	PGAP1	1.000000	439
3356	HTR2A	1.000000	1167
23205	ACSBG1	1.000000	25
92305	TMEM129	1.000000	513
7436	VLDLR	1.000000	489
129804	FBLN7	1.000000	2
2879	GPX4	1.000000	629
8658	TNKS	1.000000	347
6934	TCF7L2	1.000000	679
25824	PRDX5	1.000000	711
10228	STX6	1.000000	813
115708	TRMT61A	1.000000	478
27089	UQCRQ	1.000000	1148
26873	OPLAH	1.000000	113
56961	SHD	1.000000	4
5865	RAB3B	1.000000	95
11260	XPOT	1.000000	1752
27152	INTU	1.000000	8
161357	MDGA2	1.000000	26
55257	MRGBP	1.000000	293
92597	MOB1B	1.000000	385
29801	ZDHHC8	1.000000	300
2155	F7	1.000000	481
22847	ZNF507	1.000000	583
57799	RAB40C	1.000000	1161
1468	SLC25A10	1.000000	622
23760	PITPNB	1.000000	968
6415	SELENOW	1.000000	522
2954	GSTZ1	1.000000	206
66004	LYNX1	1.000000	42
63905	MANBAL	1.000000	203
3730	ANOS1	1.000000	417
8835	SOCS2	1.000000	226
256130	TMEM196	1.000000	1
10884	MRPS30	1.000000	1085
10146	G3BP1	1.000000	1662
65263	PYCR3	1.000000	102
379	ARL4D	1.000000	150
50649	ARHGEF4	1.000000	1229
10794	ZNF460	1.000000	71
7124	TNF	1.000000	18
9377	COX5A	1.000000	1454
11223	MST1L	1.000000	206
113791	PIK3IP1	1.000000	168
92745	SLC38A5	1.000000	6
340719	NANOS1	1.000000	400
2987	GUK1	1.000000	745
1774	DNASE1L1	1.000000	180
54982	CLN6	1.000000	307
25989	ULK3	1.000000	23
6120	RPE	1.000000	1517
56848	SPHK2	1.000000	133
2582	GALE	1.000000	255
8831	SYNGAP1	1.000000	276
64838	FNDC4	1.000000	79
26973	CHORDC1	1.000000	978
64419	MTMR14	1.000000	288
8912	CACNA1H	1.000000	842
150383	CDPF1	1.000000	4
3557	IL1RN	1.000000	329
2558	GABRA5	1.000000	568
11320	MGAT4A	1.000000	71
56886	UGGT1	1.000000	115
286336	FAM78A	1.000000	37
27125	AFF4	1.000000	654
30815	ST6GALNAC6	1.000000	187
5605	MAP2K2	1.000000	1051
57472	CNOT6	1.000000	827
90990	KIFC2	1.000000	364
9559	VPS26A	1.000000	1461
4147	MATN2	1.000000	431
23429	RYBP	1.000000	1500
7273	TTN	1.000000	127
6654	SOS1	1.000000	797
9079	LDB2	1.000000	151
755	C21orf2	1.000000	1481
10178	TENM1	1.000000	1
80223	RAB11FIP1	1.000000	184
1289	COL5A1	1.000000	599
10460	TACC3	1.000000	1099
1346	COX7A1	1.000000	29
8326	FZD9	1.000000	235
89958	SAPCD2	1.000000	245
8715	NOL4	1.000000	96
6035	RNASE1	1.000000	327
55588	MED29	1.000000	310
10622	POLR3G	1.000000	342
162427	RETREG3	1.000000	355
80124	VCPIP1	1.000000	54
10424	PGRMC2	1.000000	1271
28988	DBNL	1.000000	284
26220	DGCR5	1.000000	259
10168	ZNF197	1.000000	244
55004	LAMTOR1	1.000000	431
56647	BCCIP	1.000000	1857
10120	ACTR1B	1.000000	694
375704	ENHO	1.000000	20
284076	TTLL6	1.000000	2
159371	SLC35G1	1.000000	1
283742	FAM98B	1.000000	282
4524	MTHFR	1.000000	1161
4636	MYL5	1.000000	211
3489	IGFBP6	1.000000	419
8972	MGAM	1.000000	2
2647	BLOC1S1	1.000000	811
84304	NUDT22	1.000000	605
8646	CHRD	1.000000	1014
8916	HERC3	1.000000	6
54858	PGPEP1	1.000000	489
8539	API5	1.000000	1848
7138	TNNT1	1.000000	42
293	SLC25A6	1.000000	871
3192	HNRNPU	1.000000	1682
284358	MAMSTR	1.000000	4
27324	TOX3	1.000000	168
122970	ACOT4	1.000000	1
64376	IKZF5	1.000000	171
65267	WNK3	1.000000	46
8704	B4GALT2	1.000000	414
4005	LMO2	1.000000	89
3338	DNAJC4	1.000000	2670
5991	RFX3	1.000000	298
3837	KPNB1	1.000000	1923
10903	MTMR11	1.000000	24
576	ADGRB2	1.000000	361
56937	PMEPA1	1.000000	99
7264	TSTA3	1.000000	1260
6335	SCN9A	1.000000	3
205	AK4	1.000000	154
25870	SUMF2	1.000000	2
330	BIRC3	1.000000	167
25906	ANAPC15	1.000000	618
54665	RSBN1	1.000000	1519
5610	EIF2AK2	1.000000	49
9905	SGSM2	1.000000	806
10361	NPM2	1.000000	7
255239	ANKK1	1.000000	1
79412	KREMEN2	1.000000	90
57188	ADAMTSL3	1.000000	637
9317	PTER	1.000000	542
66035	SLC2A11	1.000000	3
11052	CPSF6	1.000000	1462
2788	GNG7	1.000000	360
5927	KDM5A	1.000000	695
4673	NAP1L1	1.000000	1682
55086	CXorf57	1.000000	12
7923	HSD17B8	1.000000	377
5067	CNTN3	1.000000	1
284111	SLC13A5	1.000000	6
122616	CLBA1	1.000000	50
6870	TACR3	1.000000	127
642273	FAM110C	1.000000	88
7762	ZNF215	1.000000	4
55714	TENM3	1.000000	4
54461	FBXW5	1.000000	512
6687	SPG7	1.000000	1185
51361	HOOK1	1.000000	84
4084	MXD1	1.000000	158
80347	COASY	1.000000	456
112464	CAVIN3	1.000000	98
253982	ASPHD1	1.000000	326
4213	MEIS3P1	1.000000	107
389677	RBM12B	1.000000	1127
64398	MPP5	1.000000	559
391356	PTRHD1	1.000000	119
166336	PRICKLE2	1.000000	105
631	BFSP1	1.000000	2
23394	ADNP	1.000000	1870
285513	GPRIN3	1.000000	1
6540	SLC6A13	1.000000	903
9734	HDAC9	1.000000	35
2356	FPGS	1.000000	195
121536	AEBP2	1.000000	364
90485	ZNF835	1.000000	258
255275	MYADML2	1.000000	2
129787	TMEM18	1.000000	34
128439	SNHG11	1.000000	9
23240	TMEM131L	1.000000	82
9877	ZC3H11A	1.000000	1282
84552	PARD6G	1.000000	15
5999	RGS4	1.000000	307
79590	MRPL24	1.000000	1090
56953	NT5M	1.000000	4
6526	SLC5A3	1.000000	352
8545	CGGBP1	1.000000	812
7803	PTP4A1	1.000000	1267
117177	RAB3IP	1.000000	105
6944	VPS72	1.000000	544
23603	CORO1C	1.000000	995
7976	FZD3	1.000000	18
170463	SSBP4	1.000000	537
80014	WWC2	1.000000	302
738	VPS51	1.000000	714
3569	IL6	1.000000	164
85378	TUBGCP6	1.000000	251
153222	CREBRF	1.000000	326
54776	PPP1R12C	1.000000	116
154007	SNRNP48	1.000000	24
2066	ERBB4	1.000000	1449
654429	LRTM2	1.000000	3
64743	WDR13	1.000000	659
25940	FAM98A	1.000000	978
3481	IGF2	1.000000	900
64393	ZMAT3	1.000000	95
79947	DHDDS	1.000000	111
22862	FNDC3A	1.000000	1401
10814	CPLX2	1.000000	289
23411	SIRT1	1.000000	1587
83482	SCRT1	1.000000	279
51621	KLF13	1.000000	261
636	BICD1	1.000000	609
2005	ELK4	1.000000	72
4160	MC4R	1.000000	63
23002	DAAM1	1.000000	662
83448	PUS7L	1.000000	30
64283	ARHGEF28	1.000000	44
317	APAF1	1.000000	276
2561	GABRB2	1.000000	291
84919	PPP1R15B	1.000000	402
57570	TRMT5	1.000000	924
3084	NRG1	1.000000	996
3189	HNRNPH3	1.000000	1667
22871	NLGN1	1.000000	120
5144	PDE4D	1.000000	502
55787	TXLNG	1.000000	215
23543	RBFOX2	1.000000	978
129450	TYW5	1.000000	5
116	ADCYAP1	1.000000	704
51308	REEP2	1.000000	321
4582	MUC1	1.000000	474
83450	DRC3	1.000000	331
348	APOE	1.000000	392
2134	EXTL1	1.000000	154
23761	PISD	1.000000	326
84152	PPP1R1B	1.000000	6
1307	COL16A1	1.000000	205
11178	LZTS1	1.000000	1100
10808	HSPH1	1.000000	1338
9526	MPDU1	1.000000	319
1135	CHRNA2	1.000000	326
8476	CDC42BPA	1.000000	357
2673	GFPT1	1.000000	1372
51550	CINP	1.000000	114
79834	PEAK1	1.000000	184
138162	C9orf116	1.000000	406
7514	XPO1	1.000000	1898
84628	NTNG2	1.000000	36
64762	GAREM1	1.000000	47
25896	INTS7	1.000000	617
3763	KCNJ6	1.000000	152
54884	RETSAT	1.000000	135
79071	ELOVL6	1.000000	722
57142	RTN4	1.000000	886
474344	GIMAP6	1.000000	15
1869	E2F1	1.000000	903
51141	INSIG2	1.000000	1029
1813	DRD2	1.000000	2168
5502	PPP1R1A	1.000000	320
54733	SLC35F2	1.000000	132
10815	CPLX1	1.000000	46
390616	ANKRD34C	1.000000	93
91252	SLC39A13	1.000000	279
64795	RMND5A	1.000000	1028
6324	SCN1B	1.000000	114
11316	COPE	1.000000	765
56829	ZC3HAV1	1.000000	307
3320	HSP90AA1	1.000000	1461
8690	JRKL	1.000000	74
54891	INO80D	1.000000	678
56904	SH3GLB2	1.000000	611
51162	EGFL7	1.000000	349
1808	DPYSL2	1.000000	742
84276	NICN1	1.000000	16
54681	P4HTM	1.000000	396
363	AQP6	1.000000	740
57128	LYRM4	1.000000	773
29882	ANAPC2	1.000000	417
11331	PHB2	1.000000	1524
1739	DLG1	1.000000	1345
146057	TTBK2	1.000000	145
23457	ABCB9	1.000000	260
51281	ANKMY1	1.000000	7
56929	FEM1C	1.000000	662
147339	C18orf25	1.000000	809
114294	LACTB	1.000000	186
84269	CHCHD5	1.000000	25
189	AGXT	1.000000	313
3664	IRF6	1.000000	52
23200	ATP11B	1.000000	1059
115992	RNF166	1.000000	73
5033	P4HA1	1.000000	726
26052	DNM3	1.000000	273
388341	LRRC75A	1.000000	7
8482	SEMA7A	1.000000	931
4185	ADAM11	1.000000	949
57551	TAOK1	1.000000	147
55728	N4BP2	1.000000	85
9244	CRLF1	1.000000	221
80155	NAA15	1.000000	1005
2038	EPB42	1.000000	240
27	ABL2	1.000000	277
1465	CSRP1	1.000000	485
144402	CPNE8	1.000000	228
10097	ACTR2	1.000000	1043
9320	TRIP12	1.000000	1382
11285	B4GALT7	1.000000	702
6881	TAF10	1.000000	611
79139	DERL1	1.000000	1343
54542	RC3H2	1.000000	1019
140767	NRSN1	1.000000	1
27077	B9D1	1.000000	447
253512	SLC25A30	1.000000	8
114882	OSBPL8	0.422168	1049
1456	CSNK1G3	0.421445	1207
27107	ZBTB11	0.421244	980
22828	SCAF8	0.420059	1155
10735	STAG2	0.419890	1557
1105	CHD1	0.418976	1083
10210	TOPORS	0.418531	1055
10427	SEC24B	0.418189	1518
1654	DDX3X	0.417916	1369
2803	GOLGA4	0.417418	1222
25820	ARIH1	0.417215	1601
100128062	SLC2A3P1	0.417076	1324
9908	G3BP2	0.417047	1491
51430	SUCO	0.416738	977
23011	RAB21	0.416728	1430
9969	MED13	0.416700	1168
5529	PPP2R5E	0.416517	1588
5290	PIK3CA	0.416037	1435
3799	KIF5B	0.415900	1309
58517	RBM25	0.415870	1200
23607	CD2AP	0.415828	1442
10006	ABI1	0.415491	1731
9748	SLK	0.415409	1334
10527	IPO7	0.415365	1701
10299	MARCH6	0.415351	958
23063	WAPL	0.415209	1878
64844	MARCH7	0.415186	1848
253943	YTHDF3	0.414980	1966
8899	PRPF4B	0.414682	1922
11183	MAP4K5	0.414643	1396
9101	USP8	0.414569	1537
3895	KTN1	0.414535	1401
55914	ERBIN	0.414459	1680
22878	TRAPPC8	0.414255	1297
10973	ASCC3	0.414176	1118
9867	PJA2	0.414043	1543
8661	EIF3A	0.414032	1905
23347	SMCHD1	0.413922	1303
5286	PIK3C2A	0.413898	1243
23515	MORC3	0.413784	1640
10730	YME1L1	0.413563	1665
9774	BCLAF1	0.413269	1739
8204	NRIP1	0.413168	1399
9972	NUP153	0.413093	1663
25836	NIPBL	0.413027	1893
56889	TM9SF3	0.413010	1021
23219	FBXO28	0.412970	2010
6093	ROCK1	0.412810	1344
4659	PPP1R12A	0.412782	2011
5903	RANBP2	0.412745	1972
6670	SP3	0.412677	1517
1452	CSNK1A1	0.412636	1826
8467	SMARCA5	0.412629	1942
9584	RBM39	0.412262	1661
55832	CAND1	0.412236	1888
81688	C6orf62	0.412163	1551
23142	DCUN1D4	0.411958	1581
26009	ZZZ3	0.411927	1566
490	ATP2B1	0.411898	1624
79718	TBL1XR1	0.411798	1517
6738	TROVE2	0.411716	1493
10915	TCERG1	0.411712	1547
8491	MAP4K3	0.411674	1096
7155	TOP2B	0.411550	1476
23253	ANKRD12	0.411529	1018
55327	LIN7C	0.411507	1265
55669	MFN1	0.411506	1221
51582	AZIN1	0.411436	1949
10802	SEC24A	0.411417	1467
54407	SLC38A2	0.411404	1067
23379	ICE1	0.411318	1109
8027	STAM	0.411257	1265
23032	USP33	0.411059	1219
1407	CRY1	0.411049	1281
23167	EFR3A	0.411010	1418
329	BIRC2	0.410973	1148
2332	FMR1	0.410973	1992
55818	KDM3A	0.410965	946
3188	HNRNPH2	0.410964	1371
7525	YES1	0.410898	1331
65117	RSRC2	0.410863	1585
5887	RAD23B	0.410861	1515
9821	RB1CC1	0.410855	1895
1147	CHUK	0.410793	1335
51663	ZFR	0.410786	800
9425	CDYL	0.410769	796
79811	SLTM	0.410672	916
648	BMI1	0.410601	1410
9782	MATR3	0.410564	1305
3845	KRAS	0.410537	1650
26512	INTS6	0.410500	956
51029	DESI2	0.410471	1181
6814	STXBP3	0.410318	1434
29978	UBQLN2	0.410280	968
5926	ARID4A	0.410232	852
57092	PCNP	0.410215	1191
55623	THUMPD1	0.410188	1318
5980	REV3L	0.410181	1401
9958	USP15	0.410162	1333
23190	UBXN4	0.410140	1463
9943	OXSR1	0.410111	861
5584	PRKCI	0.410103	794
22911	WDR47	0.410086	1077
3475	IFRD1	0.410036	1223
9525	VPS4B	0.410022	997
51747	LUC7L3	0.410014	1427
9685	CLINT1	0.409990	1320
23512	SUZ12	0.409988	1204
26054	SENP6	0.409961	1523
54165	DCUN1D1	0.409939	1082
64848	YTHDC2	0.409878	1323
55854	ZC3H15	0.409878	1835
50999	TMED5	0.409874	1632
1386	ATF2	0.409810	1820
7705	ZNF146	0.409810	1782
2908	NR3C1	0.409706	1229
262	AMD1	0.409638	2000
6782	HSPA13	0.409630	1663
1964	EIF1AX	0.409402	1863
10274	STAG1	0.409352	1656
54906	FAM208B	0.409343	1077
9354	UBE4A	0.409216	1570
5612	THAP12	0.409126	1407
23137	SMC5	0.409075	1148
11177	BAZ1A	0.409034	1195
221037	JMJD1C	0.409021	1404
55500	ETNK1	0.409012	1442
1977	EIF4E	0.409008	1862
663	BNIP2	0.408975	1027
23256	SCFD1	0.408967	1281
9044	BTAF1	0.408870	1159
9926	LPGAT1	0.408866	1402
2764	GMFB	0.408846	1616
79982	DNAJB14	0.408846	926
9147	NEMF	0.408797	1527
29966	STRN3	0.408781	1186
54700	RRN3	0.408761	1135
5908	RAP1B	0.408741	1113
23244	PDS5A	0.408733	2132
5876	RABGGTB	0.408721	1759
10049	DNAJB6	0.408690	1779
51320	MEX3C	0.408687	780
55754	TMEM30A	0.408624	1127
23350	U2SURP	0.408602	1669
4780	NFE2L2	0.408581	1265
79577	CDC73	0.408530	928
5885	RAD21	0.408526	1993
23118	TAB2	0.408517	1639
6744	SSFA2	0.408480	1339
5504	PPP1R2	0.408471	1631
79572	ATP13A3	0.408458	1197
9859	CEP170	0.408449	1438
29066	ZC3H7A	0.408426	1063
23451	SF3B1	0.408360	1122
9140	ATG12	0.408346	1364
6198	RPS6KB1	0.408342	1381
25898	RCHY1	0.408303	2030
9698	PUM1	0.408287	1788
2060	EPS15	0.408253	1687
5597	MAPK6	0.408240	1249
830	CAPZA2	0.408210	1219
10776	ARPP19	0.408190	1513
10484	SEC23A	0.408170	1490
5500	PPP1CB	0.408072	1315
56650	CLDND1	0.408069	983
23036	ZNF292	0.408055	1029
6683	SPAST	0.408024	1732
8615	USO1	0.407939	1934
466	ATF1	0.407911	1456
5921	RASA1	0.407902	1626
23473	CAPN7	0.407901	1376
8493	PPM1D	0.407887	1000
23262	PPIP5K2	0.407876	1145
10600	USP16	0.407814	1704
1810	DR1	0.407787	1681
1655	DDX5	0.407717	1470
9655	SOCS5	0.407714	1578
22944	KIN	0.407710	1129
29110	TBK1	0.407707	1048
26065	LSM14A	0.407675	2072
5706	PSMC6	0.407639	1992
6651	SON	0.407574	2106
1385	CREB1	0.407568	1606
57826	RAP2C	0.407545	1215
3796	KIF2A	0.407523	1977
23186	RCOR1	0.407521	1099
9107	MTMR6	0.407481	1235
5495	PPM1B	0.407479	1972
8065	CUL5	0.407467	1585
10054	UBA2	0.407453	1844
4690	NCK1	0.407423	1921
1315	COPB1	0.407391	1819
5501	PPP1CC	0.407382	1709
2773	GNAI3	0.407371	1731
9360	PPIG	0.407368	988
80204	FBXO11	0.407356	1352
10640	EXOC5	0.407339	1077
23325	WASHC4	0.407293	1202
7337	UBE3A	0.407211	1887
51552	RAB14	0.407110	1191
6018	RLF	0.407107	767
10294	DNAJA2	0.407038	1301
10845	CLPX	0.407023	1630
3190	HNRNPK	0.407019	1506
23198	PSME4	0.407016	1393
7342	UBP1	0.407013	905
11103	KRR1	0.407010	1347
55629	PNRC2	0.406992	991
7323	UBE2D3	0.406953	1658
5062	PAK2	0.406949	1376
164	AP1G1	0.406930	975
10625	IVNS1ABP	0.406878	1111
26278	SACS	0.406816	1254
9039	UBA3	0.406793	1570
6996	TDG	0.406773	1263
221154	MICU2	0.406761	1355
988	CDC5L	0.406759	1286
9318	COPS2	0.406745	1823
