#EntrezID	Name	Score
1397	CRIP2	1.000000	572
55279	ZNF654	1.000000	274
167227	DCP2	1.000000	1378
147339	C18orf25	1.000000	809
205	AK4	1.000000	154
10168	ZNF197	1.000000	244
10251	SPRY3	1.000000	1
55004	LAMTOR1	1.000000	431
7693	ZNF134	1.000000	32
5878	RAB5C	1.000000	311
56647	BCCIP	1.000000	1857
55466	DNAJA4	1.000000	644
7436	VLDLR	1.000000	489
1135	CHRNA2	1.000000	326
90485	ZNF835	1.000000	258
79412	KREMEN2	1.000000	90
7123	CLEC3B	1.000000	36
152002	XXYLT1	1.000000	2
1299	COL9A3	1.000000	55
4015	LOX	1.000000	329
6538	SLC6A11	1.000000	200
10460	TACC3	1.000000	1099
22871	NLGN1	1.000000	120
26	AOC1	1.000000	24
83448	PUS7L	1.000000	30
9905	SGSM2	1.000000	806
9088	PKMYT1	1.000000	548
10097	ACTR2	1.000000	1043
23138	N4BP3	1.000000	122
57182	ANKRD50	1.000000	477
2647	BLOC1S1	1.000000	811
1465	CSRP1	1.000000	485
1656	DDX6	1.000000	287
138311	FAM69B	1.000000	90
5494	PPM1A	1.000000	783
160760	PPTC7	1.000000	213
64792	IFT22	1.000000	57
5999	RGS4	1.000000	307
57142	RTN4	1.000000	886
65263	PYCR3	1.000000	102
10228	STX6	1.000000	813
11331	PHB2	1.000000	1524
92126	DSEL	1.000000	4
8916	HERC3	1.000000	6
84062	DTNBP1	1.000000	131
64398	MPP5	1.000000	559
1132	CHRM4	1.000000	27
2561	GABRB2	1.000000	291
140767	NRSN1	1.000000	1
7965	AIMP2	1.000000	1777
10400	PEMT	1.000000	391
23770	FKBP8	1.000000	1046
4974	OMG	1.000000	407
80223	RAB11FIP1	1.000000	184
140890	SREK1	1.000000	1078
65988	ZNF747	1.000000	16
64376	IKZF5	1.000000	171
27089	UQCRQ	1.000000	1148
23200	ATP11B	1.000000	1059
115827	RAB3C	1.000000	5
474344	GIMAP6	1.000000	15
10622	POLR3G	1.000000	342
57484	RNF150	1.000000	19
6415	SELENOW	1.000000	522
10116	FEM1B	1.000000	227
7124	TNF	1.000000	18
317	APAF1	1.000000	276
92745	SLC38A5	1.000000	6
347734	SLC35B2	1.000000	320
3699	ITIH3	1.000000	94
6120	RPE	1.000000	1517
161198	CLEC14A	1.000000	3
5067	CNTN3	1.000000	1
161357	MDGA2	1.000000	26
1351	COX8A	1.000000	1039
57795	BRINP2	1.000000	268
10746	MAP3K2	1.000000	325
6095	RORA	1.000000	108
2149	F2R	1.000000	342
9836	LCMT2	1.000000	144
254359	ZDHHC24	1.000000	84
6404	SELPLG	1.000000	250
80142	PTGES2	1.000000	524
51141	INSIG2	1.000000	1029
1264	CNN1	1.000000	77
3320	HSP90AA1	1.000000	1461
112464	CAVIN3	1.000000	98
5033	P4HA1	1.000000	726
3671	ISLR	1.000000	117
27125	AFF4	1.000000	654
6948	TCN2	1.000000	131
79834	PEAK1	1.000000	184
4213	MEIS3P1	1.000000	107
129787	TMEM18	1.000000	34
10445	MCRS1	1.000000	590
100131067	CKMT2-AS1	1.000000	15
4524	MTHFR	1.000000	1161
1307	COL16A1	1.000000	205
56953	NT5M	1.000000	4
84152	PPP1R1B	1.000000	6
7923	HSD17B8	1.000000	377
23457	ABCB9	1.000000	260
56829	ZC3HAV1	1.000000	307
7264	TSTA3	1.000000	1260
27	ABL2	1.000000	277
6526	SLC5A3	1.000000	352
6035	RNASE1	1.000000	327
3338	DNAJC4	1.000000	2670
221895	JAZF1	1.000000	485
4582	MUC1	1.000000	474
57687	VAT1L	1.000000	8
51693	TRAPPC2L	1.000000	848
56954	NIT2	1.000000	937
83450	DRC3	1.000000	331
79590	MRPL24	1.000000	1090
159090	FAM122B	1.000000	627
80199	FUZ	1.000000	12
2562	GABRB3	1.000000	334
1827	RCAN1	1.000000	256
284111	SLC13A5	1.000000	6
2334	AFF2	1.000000	1727
22881	ANKRD6	1.000000	256
80124	VCPIP1	1.000000	54
51361	HOOK1	1.000000	84
9377	COX5A	1.000000	1454
113791	PIK3IP1	1.000000	168
63826	SRR	1.000000	308
57570	TRMT5	1.000000	924
636	BICD1	1.000000	609
11052	CPSF6	1.000000	1462
64283	ARHGEF28	1.000000	44
64925	CCDC71	1.000000	58
1869	E2F1	1.000000	903
55668	GPATCH2L	1.000000	87
10424	PGRMC2	1.000000	1271
162394	SLFN5	1.000000	186
6400	SEL1L	1.000000	803
7223	TRPC4	1.000000	17
117177	RAB3IP	1.000000	105
4160	MC4R	1.000000	63
7077	TIMP2	1.000000	786
115708	TRMT61A	1.000000	478
65065	NBEAL1	1.000000	3
4005	LMO2	1.000000	89
11223	MST1L	1.000000	206
3552	IL1A	1.000000	194
166929	SGMS2	1.000000	72
2356	FPGS	1.000000	195
283464	GXYLT1	1.000000	247
83444	INO80B	1.000000	239
26973	CHORDC1	1.000000	978
8036	SHOC2	1.000000	1641
7110	TMF1	1.000000	1472
7803	PTP4A1	1.000000	1267
10914	PAPOLA	1.000000	2961
55317	AP5S1	1.000000	107
57708	MIER1	1.000000	645
51257	MARCH2	1.000000	166
5786	PTPRA	1.000000	122
574036	SERTAD4-AS1	1.000000	2
4084	MXD1	1.000000	158
260434	PYDC1	1.000000	4
8991	SELENBP1	1.000000	379
11231	SEC63	1.000000	1731
64282	PAPD5	1.000000	108
129450	TYW5	1.000000	5
57348	TTYH1	1.000000	140
25940	FAM98A	1.000000	978
51281	ANKMY1	1.000000	7
144402	CPNE8	1.000000	228
54726	OTUD4	1.000000	873
8715	NOL4	1.000000	96
10522	DEAF1	1.000000	559
5610	EIF2AK2	1.000000	49
64419	MTMR14	1.000000	288
56146	PCDHA2	1.000000	815
23411	SIRT1	1.000000	1587
23603	CORO1C	1.000000	995
9283	GPR37L1	1.000000	149
85464	SSH2	1.000000	168
84275	SLC25A33	1.000000	257
26052	DNM3	1.000000	273
80775	TMEM177	1.000000	392
55652	SLC48A1	1.000000	198
150383	CDPF1	1.000000	4
5865	RAB3B	1.000000	95
4147	MATN2	1.000000	431
79947	DHDDS	1.000000	111
738	VPS51	1.000000	714
84269	CHCHD5	1.000000	25
9991	PTBP3	1.000000	1106
2038	EPB42	1.000000	240
90134	KCNH7	1.000000	31
9715	FAM131B	1.000000	55
10234	LRRC17	1.000000	305
845	CASQ2	1.000000	152
2954	GSTZ1	1.000000	206
6988	TCTA	1.000000	263
26220	DGCR5	1.000000	259
8690	JRKL	1.000000	74
252995	FNDC5	1.000000	55
8972	MGAM	1.000000	2
126792	B3GALT6	1.000000	423
54665	RSBN1	1.000000	1519
25824	PRDX5	1.000000	711
2058	EPRS	1.000000	1347
64770	CCDC14	1.000000	119
5127	CDK16	1.000000	909
114926	SMIM19	1.000000	429
54858	PGPEP1	1.000000	489
90990	KIFC2	1.000000	364
3084	NRG1	1.000000	996
8646	CHRD	1.000000	1014
6532	SLC6A4	1.000000	426
2005	ELK4	1.000000	72
23543	RBFOX2	1.000000	978
25946	ZNF385A	1.000000	79
92241	RCSD1	1.000000	3
54891	INO80D	1.000000	678
25989	ULK3	1.000000	23
84276	NICN1	1.000000	16
9069	CLDN12	1.000000	221
84993	UBL7	1.000000	188
285513	GPRIN3	1.000000	1
115992	RNF166	1.000000	73
9750	RIPOR2	1.000000	107
246175	CNOT6L	1.000000	289
54776	PPP1R12C	1.000000	116
9244	CRLF1	1.000000	221
9127	P2RX6	1.000000	1782
283130	SLC25A45	1.000000	45
285193	DUSP28	1.000000	18
80306	MED28	1.000000	672
55086	CXorf57	1.000000	12
28988	DBNL	1.000000	284
84919	PPP1R15B	1.000000	402
8658	TNKS	1.000000	347
129804	FBLN7	1.000000	2
65094	JMJD4	1.000000	108
253512	SLC25A30	1.000000	8
8835	SOCS2	1.000000	226
1808	DPYSL2	1.000000	742
10808	HSPH1	1.000000	1338
79180	EFHD2	1.000000	418
51621	KLF13	1.000000	261
2788	GNG7	1.000000	360
492311	IGIP	1.000000	41
7976	FZD3	1.000000	18
79812	MMRN2	1.000000	294
57532	NUFIP2	1.000000	1230
26873	OPLAH	1.000000	113
129807	NEU4	1.000000	9
642273	FAM110C	1.000000	88
2047	EPHB1	1.000000	509
284358	MAMSTR	1.000000	4
116	ADCYAP1	1.000000	704
631	BFSP1	1.000000	2
9878	TOX4	1.000000	477
29882	ANAPC2	1.000000	417
138162	C9orf116	1.000000	406
9957	HS3ST1	1.000000	21
79642	ARSJ	1.000000	50
2913	GRM3	1.000000	96
10266	RAMP2	1.000000	119
10178	TENM1	1.000000	1
25864	ABHD14A	1.000000	948
8704	B4GALT2	1.000000	414
25896	INTS7	1.000000	617
91404	SESTD1	1.000000	231
79006	METRN	1.000000	482
23394	ADNP	1.000000	1870
5927	KDM5A	1.000000	695
604	BCL6	1.000000	464
25900	IFFO1	1.000000	318
91851	CHRDL1	1.000000	116
330	BIRC3	1.000000	167
80148	PQLC1	1.000000	162
64320	RNF25	1.000000	26
115209	OMA1	1.000000	320
10999	SLC27A4	1.000000	264
64838	FNDC4	1.000000	79
57551	TAOK1	1.000000	147
4673	NAP1L1	1.000000	1682
576	ADGRB2	1.000000	361
80347	COASY	1.000000	456
2879	GPX4	1.000000	629
84532	ACSS1	1.000000	240
26019	UPF2	1.000000	1047
139065	SLITRK4	1.000000	63
56603	CYP26B1	1.000000	127
23240	TMEM131L	1.000000	82
23205	ACSBG1	1.000000	25
7514	XPO1	1.000000	1898
9317	PTER	1.000000	542
4636	MYL5	1.000000	211
9931	HELZ	1.000000	958
122616	CLBA1	1.000000	50
94160	ABCC12	1.000000	4
51162	EGFL7	1.000000	349
5639	PRRG2	1.000000	77
153222	CREBRF	1.000000	326
56848	SPHK2	1.000000	133
3763	KCNJ6	1.000000	152
94122	SYTL5	1.000000	1
105	ADARB2	1.000000	311
64854	USP46	1.000000	1539
8527	DGKD	1.000000	166
56904	SH3GLB2	1.000000	611
80014	WWC2	1.000000	302
6578	SLCO2A1	1.000000	100
192286	HIGD2A	1.000000	14
2067	ERCC1	1.000000	881
100128822	LINC01003	1.000000	12
8650	NUMB	1.000000	1039
79671	NLRX1	1.000000	160
65267	WNK3	1.000000	46
216	ALDH1A1	1.000000	16
80351	TNKS2	1.000000	285
79754	ASB13	1.000000	57
128218	TMEM125	1.000000	29
92305	TMEM129	1.000000	513
6870	TACR3	1.000000	127
9877	ZC3H11A	1.000000	1282
9874	TLK1	1.000000	1248
6540	SLC6A13	1.000000	903
7762	ZNF215	1.000000	4
25854	FAM149A	1.000000	39
348	APOE	1.000000	392
57472	CNOT6	1.000000	827
1826	DSCAM	1.000000	792
22862	FNDC3A	1.000000	1401
92597	MOB1B	1.000000	385
23369	PUM2	1.000000	2435
200576	PIKFYVE	1.000000	949
149041	RC3H1	1.000000	186
25870	SUMF2	1.000000	2
84572	GNPTG	1.000000	288
55257	MRGBP	1.000000	293
56144	PCDHA4	1.000000	90
5871	MAP4K2	1.000000	66
27077	B9D1	1.000000	447
91252	SLC39A13	1.000000	279
6944	VPS72	1.000000	544
128240	NAXE	1.000000	554
2134	EXTL1	1.000000	154
9079	LDB2	1.000000	151
399474	TMEM200B	1.000000	20
3189	HNRNPH3	1.000000	1667
3181	HNRNPA2B1	1.000000	1748
29068	ZBTB44	1.000000	197
255275	MYADML2	1.000000	2
10087	COL4A3BP	1.000000	292
54681	P4HTM	1.000000	396
56886	UGGT1	1.000000	115
10120	ACTR1B	1.000000	694
162427	RETREG3	1.000000	355
100132661	100132661	1.000000	1
124961	ZFP3	1.000000	1
129049	SGSM1	1.000000	1
150568	LINC01102	1.000000	1
163933	FAM43B	1.000000	1
221400	TDRD6	1.000000	1
283948	NHLRC4	1.000000	1
284339	TMEM145	1.000000	1
285025	CCDC141	1.000000	1
340390	WDR97	1.000000	2
343477	HSP90B3P	1.000000	1
388948	LINC01118	1.000000	1
389043	LINC01120	1.000000	1
400746	NCMAP	1.000000	1
401494	HACD4	1.000000	1
440465	BAIAP2-AS1	1.000000	1
474168	WG	1.000000	1
4815	NINJ2	1.000000	1
51072	MEMO1	1.000000	1
63982	ANO3	1.000000	1
644975	644975	1.000000	1
653441	PHC1P1	1.000000	1
79891	ZNF671	1.000000	1
80776	B9D2	1.000000	1
81870	KRTAP9-9	1.000000	1
90070	LACRT	1.000000	1
22915	MMRN1	0.826374	3
220004	PPP1R32	0.809341	3
203238	CCDC171	0.748804	2
145773	FAM81A	0.745765	5
85397	RGS8	0.725362	2
127255	LRRIQ3	0.719399	2
84826	SFT2D3	0.710963	2
114817	CSPG4P5	0.707710	2
135398	C6orf141	0.695968	4
90423	ATP6V1E2	0.694976	2
89832	CHRFAM7A	0.693970	2
100131755	ARMCX4	0.693192	2
388284	C16orf86	0.690631	2
92070	CTBP1-AS2	0.689446	2
125893	ZNF816	0.687741	2
84996	URB1-AS1	0.687191	2
100130175	100130175	0.686490	2
440097	DBX2	0.686156	2
79831	KDM8	0.685977	2
56849	TCEAL7	0.685930	2
388646	GBP7	0.684455	2
57512	GPR158	0.681848	2
388533	KRTDAP	0.678672	2
1668	DEFA3	0.676556	2
4117	MAK	0.676164	2
100130776	AGAP2-AS1	0.675850	2
90196	SYS1	0.675083	2
170533	PA2G4P2	0.674587	2
94120	SYTL3	0.674002	2
642852	LOC642852	0.671293	2
520	ATP5MC2P1	0.670648	2
92949	ADAMTSL1	0.670016	2
1769	DNAH8	0.669791	4
84519	ACRBP	0.666794	2
283461	C12orf40	0.664759	2
64843	ISL2	0.663912	2
10800	CYSLTR1	0.658913	2
80063	ATF7IP2	0.655499	2
284417	TMEM150B	0.651131	2
168537	GIMAP7	0.649886	7
120935	CCDC38	0.642012	2
728039	SSR4P1	0.641955	2
55531	ELMOD1	0.634867	5
3579	CXCR2	0.633900	2
256227	STEAP1B	0.629607	2
10835	NPM1P12	0.624182	3
64006	ERVK-6	0.613741	8
8335	HIST1H2AB	0.613513	3
79175	ZNF343	0.610729	3
25790	CFAP45	0.609508	5
7539	ZFP37	0.601604	3
79929	MAP6D1	0.596614	11
118427	OLFM3	0.593485	4
158402	158402	0.592295	3
266655	BRD3OS	0.592278	9
148203	ZNF738	0.588713	3
26084	ARHGEF26	0.587660	3
8970	HIST1H2BJ	0.586578	3
751071	CSKMT	0.586430	9
284808	284808	0.585663	3
55298	RNF121	0.583539	3
4622	MYH4	0.581087	5
9050	PSTPIP2	0.580238	3
2241	FER	0.578864	3
26160	IFT172	0.577613	8
11082	ESM1	0.576790	3
163051	ZNF709	0.575149	3
388552	BLOC1S3	0.574010	8
130576	LYPD6B	0.573346	6
4973	OLR1	0.572235	9
122706	PSMB11	0.571668	3
24142	NAT6	0.569489	10
79575	ABHD8	0.567552	7
84701	COX4I2	0.567077	3
84709	MGARP	0.565049	3
339390	CLEC4G	0.561506	3
63899	NSUN3	0.560971	3
113622	ADPRHL1	0.560761	12
124411	ZNF720	0.556320	4
84645	C22orf23	0.555895	3
260293	CYP4X1	0.555159	3
254122	SNX32	0.555021	3
374872	PEAK3	0.554030	3
219527	LRRC55	0.553897	3
84286	TMEM175	0.551966	11
64091	POPDC2	0.551608	6
64518	TEKT3	0.551105	4
554313	HIST2H4B	0.549964	5
84083	ZRANB3	0.548465	3
84911	ZNF382	0.548151	4
56311	ANKRD7	0.547552	3
92960	PEX11G	0.546540	7
58531	PRM3	0.545139	3
80312	TET1	0.543739	7
677824	SNORA17B	0.540670	4
339965	CCDC158	0.538815	5
57005	UNGP2	0.537211	3
23235	SIK2	0.535944	23
7675	ZNF121	0.534476	4
8693	GALNT4	0.530174	4
151306	GPBAR1	0.529661	5
54847	SIDT1	0.528750	4
1990	CELA1	0.527158	3
91544	UBXN11	0.526210	8
284613	CYB561D1	0.526119	5
27285	TEKT2	0.525510	8
54020	SLC37A1	0.524665	15
124460	SNX20	0.523957	4
100126784	LOC100126784	0.523932	4
79156	PLEKHF1	0.523509	4
283229	CRACR2B	0.522012	12
728276	CLEC19A	0.521685	7
85414	SLC45A3	0.521234	4
246176	GAS2L2	0.520890	4
222546	RFX6	0.520109	5
131096	KCNH8	0.519478	6
10740	RFPL1S	0.518174	7
91975	ZNF300	0.517789	5
339803	LOC339803	0.516817	5
30832	ZNF354C	0.516314	5
347454	SOWAHD	0.513641	9
100129387	GABPB1-AS1	0.512619	5
285659	OR2V2	0.511618	4
54993	ZSCAN2	0.510879	4
120114	FAT3	0.510696	4
55356	SLC22A15	0.510364	5
644450	644450	0.508958	4
386757	SLC6A10P	0.508867	11
91752	ZNF804A	0.508316	4
143686	SESN3	0.506896	8
84651	SPINK7	0.506794	4
400236	FOXN3-AS1	0.506780	4
100129726	LINC01126	0.506305	4
100049716	LOC100049716	0.505909	5
442578	STAG3L3	0.505413	5
8968	HIST1H3F	0.503489	4
285598	ARL10	0.503292	4
400566	C17orf97	0.503016	18
80820	EEPD1	0.502063	13
100133005	RASA4DP	0.500000	1
120775	OR2D3	0.500000	1
127068	OR2T34	0.500000	1
133022	TRAM1L1	0.500000	1
138802	OR13C8	0.500000	1
142679	DUSP19	0.500000	1
152641	WWC2-AS2	0.500000	1
159119	HSFY2	0.500000	1
205860	TRIML2	0.500000	1
26682	OR4F4	0.500000	1
26683	OR4F3	0.500000	2
282763	OR51B5	0.500000	1
283093	OR4C12	0.500000	1
284240	LOC284240	0.500000	1
339834	CCDC36	0.500000	1
342574	KRT27	0.500000	1
346528	OR2A1	0.500000	2
387273	KRTAP5-10	0.500000	1
391114	OR6K3	0.500000	1
399876	NAV2-AS4	0.500000	1
401331	RASA4CP	0.500000	1
402317	OR2A42	0.500000	1
440050	KRTAP5-7	0.500000	2
440051	KRTAP5-11	0.500000	1
56923	NMUR2	0.500000	1
57546	PDP2	0.500000	1
729759	OR4F29	0.500000	2
81099	OR4F17	0.500000	1
81399	OR4F16	0.500000	2
81448	OR6K2	0.500000	1
83900	KRTAP9-3	0.500000	1
84144	SYDE2	0.500000	1
85280	KRTAP9-4	0.500000	1
85443	DCLK3	0.500000	1
90316	TGIF2LX	0.500000	1
90655	TGIF2LY	0.500000	1
93429	LOC93429	0.500000	1
79149	ZSCAN5A	0.499467	8
55844	PPP2R2D	0.499217	5
140578	CHODL	0.498274	4
51077	FCF1	0.498207	11
79613	TANGO6	0.498148	5
388815	MIR99AHG	0.497689	3
6887	TAL2	0.496985	4
54797	MED18	0.496174	11
128312	HIST3H2BB	0.495444	5
441273	SPDYE2	0.494832	5
221491	SMIM29	0.494647	22
84620	ST6GAL2	0.492292	13
200150	PLD5	0.491543	5
124975	GGT6	0.491242	5
85026	ARRDC1-AS1	0.490578	12
127002	ATXN7L2	0.490459	5
84727	SPSB2	0.490408	12
388780	LOC388780	0.490140	5
441899	VPS25P1	0.489788	14
51473	DCDC2	0.488951	14
90506	LRRC46	0.488755	3
128653	C20orf141	0.488117	4
221264	AK9	0.487987	6
64648	SPANXD	0.487490	4
140691	TRIM69	0.487440	3
60412	EXOC4	0.487036	18
79809	TTC21B	0.484994	4
56895	AGPAT4	0.484401	8
57699	CPNE5	0.483871	5
221079	ARL5B	0.483548	134
140460	ASB7	0.483323	7
27232	GNMT	0.483092	11
9658	ZNF516	0.483084	6
285242	HTR3E	0.482770	5
317772	HIST2H2AB	0.482242	5
118461	C10orf71	0.482111	5
142891	SAMD8	0.481474	16
123879	DCUN1D3	0.480449	14
9455	HOMER2	0.479450	28
55911	APOBR	0.479167	5
100130934	ZNF663P	0.478801	5
55	ACPP	0.478202	4
6991	TCTE3	0.478186	9
161436	EML5	0.478041	14
199786	FAM129C	0.477775	9
196074	METTL15	0.477669	14
79166	LILRP2	0.476929	4
388759	C1orf229	0.476595	4
149603	RNF187	0.476527	20
50853	VILL	0.476195	5
170685	NUDT10	0.476095	5
130340	AP1S3	0.476027	40
29104	N6AMT1	0.474154	13
283417	DPY19L2	0.473200	6
26082	LINC02249	0.472810	4
127933	UHMK1	0.472755	149
