#EntrezID	Name	Score
6403	SELP	1.000000
1073	CFL2	1.000000
2002	ELK1	1.000000
1839	HBEGF	1.000000
9644	SH3PXD2A	1.000000
1013	CDH15	1.000000
5578	PRKCA	1.000000
10097	ACTR2	1.000000
3122	HLA-DRA	1.000000
57555	NLGN2	1.000000
5584	PRKCI	1.000000
823	CAPN1	1.000000
942	CD86	1.000000
2264	FGFR4	1.000000
6714	SRC	1.000000
5728	PTEN	1.000000
27134	TJP3	1.000000
3645	INSRR	1.000000
1272	CNTN1	1.000000
260425	MAGI3	1.000000
816	CAMK2B	1.000000
7060	THBS4	1.000000
3918	LAMC2	1.000000
29119	CTNNA3	1.000000
3685	ITGAV	1.000000
79837	PIP4K2C	1.000000
382	ARF6	1.000000
868	CBLB	1.000000
815	CAMK2A	1.000000
817	CAMK2D	1.000000
3134	HLA-F	1.000000
4267	CD99	1.000000
3673	ITGA2	1.000000
388	RHOB	1.000000
3265	HRAS	1.000000
1435	CSF1	1.000000
8394	PIP5K1A	1.000000
22801	ITGA11	1.000000
5159	PDGFRB	1.000000
27	ABL2	1.000000
7412	VCAM1	1.000000
23136	EPB41L3	1.000000
9542	NRG2	1.000000
7410	VAV2	1.000000
1398	CRK	1.000000
25	ABL1	1.000000
9863	MAGI2	1.000000
6776	STAT5A	1.000000
387	RHOA	1.000000
7143	TNR	1.000000
29126	CD274	1.000000
4660	PPP1R12B	1.000000
3695	ITGB7	1.000000
7114	TMSB4X	1.000000
60	ACTB	1.000000
2069	EREG	1.000000
1366	CLDN7	1.000000
8516	ITGA8	1.000000
7122	CLDN5	1.000000
6093	ROCK1	1.000000
8531	YBX3	1.000000
3611	ILK	1.000000
5291	PIK3CB	1.000000
2277	VEGFD	1.000000
55742	PARVA	1.000000
4636	MYL5	1.000000
1284	COL4A2	1.000000
93408	MYL10	1.000000
54413	NLGN3	1.000000
5609	MAP2K7	1.000000
5216	PFN1	1.000000
3115	HLA-DPB1	1.000000
10095	ARPC1B	1.000000
54776	PPP1R12C	1.000000
5500	PPP1CB	1.000000
5580	PRKCD	1.000000
23533	PIK3R5	1.000000
5305	PIP4K2A	1.000000
1003	CDH5	1.000000
2318	FLNC	1.000000
1132	CHRM4	1.000000
85301	COL27A1	1.000000
7431	VIM	1.000000
324	APC	1.000000
10093	ARPC4	1.000000
1301	COL11A1	1.000000
2066	ERBB4	1.000000
1364	CLDN4	1.000000
10152	ABI2	1.000000
5155	PDGFB	1.000000
1001	CDH3	1.000000
8874	ARHGEF7	1.000000
23562	CLDN14	1.000000
2149	F2R	1.000000
4313	MMP2	1.000000
5296	PIK3R2	1.000000
5499	PPP1CA	1.000000
2185	PTK2B	1.000000
5516	PPP2CB	1.000000
394	ARHGAP5	1.000000
56034	PDGFC	1.000000
624	BDKRB2	1.000000
29895	MYLPF	1.000000
10000	AKT3	1.000000
5818	NECTIN1	1.000000
7422	VEGFA	1.000000
85464	SSH2	1.000000
10672	GNA13	1.000000
10666	CD226	1.000000
8976	WASL	1.000000
10319	LAMC3	1.000000
824	CAPN2	1.000000
5010	CLDN11	1.000000
2909	ARHGAP35	1.000000
6402	SELL	1.000000
57863	CADM3	1.000000
9138	ARHGEF1	1.000000
4099	MAG	1.000000
23705	CADM1	1.000000
3126	HLA-DRB4	1.000000
4620	MYH2	1.000000
4628	MYH10	1.000000
5829	PXN	1.000000
257194	NEGR1	1.000000
867	CBL	1.000000
3910	LAMA4	1.000000
2335	FN1	1.000000
10787	NCKAP1	1.000000
3913	LAMB2	1.000000
57144	PAK5	1.000000
3385	ICAM3	1.000000
6840	SVIL	1.000000
80380	PDCD1LG2	1.000000
94030	LRRC4B	1.000000
3480	IGF1R	1.000000
3911	LAMA5	1.000000
284217	LAMA1	1.000000
3106	HLA-B	1.000000
10297	APC2	1.000000
3680	ITGA9	1.000000
914	CD2	1.000000
26285	CLDN17	1.000000
57530	CGN	1.000000
4638	MYLK	1.000000
9369	NRXN3	1.000000
5175	PECAM1	1.000000
958	CD40	1.000000
5923	RASGRF1	1.000000
933	CD22	1.000000
1101	CHAD	1.000000
959	CD40LG	1.000000
23114	NFASC	1.000000
5295	PIK3R1	1.000000
6696	SPP1	1.000000
10096	ACTR3	1.000000
1493	CTLA4	1.000000
10398	MYL9	1.000000
8174	MADCAM1	1.000000
87	ACTN1	1.000000
8826	IQGAP1	1.000000
2768	GNA12	1.000000
26999	CYFIP2	1.000000
4323	MMP14	1.000000
2261	FGFR3	1.000000
9019	MPZL1	1.000000
6198	RPS6KB1	1.000000
3371	TNC	1.000000
2260	FGFR1	1.000000
1027	CDKN1B	1.000000
7082	TJP1	1.000000
10092	ARPC5	1.000000
941	CD80	1.000000
58498	MYL7	1.000000
5290	PIK3CA	1.000000
3105	HLA-A	1.000000
4897	NRCAM	1.000000
3897	L1CAM	1.000000
5520	PPP2R2A	1.000000
7059	THBS3	1.000000
23308	ICOSLG	1.000000
5293	PIK3CD	1.000000
5604	MAP2K1	1.000000
22854	NTNG1	1.000000
200576	PIKFYVE	1.000000
3127	HLA-DRB5	1.000000
5154	PDGFA	1.000000
5501	PPP1CC	1.000000
389	RHOC	1.000000
925	CD8A	1.000000
29780	PARVB	1.000000
4659	PPP1R12A	1.000000
3071	NCKAP1L	1.000000
50855	PARD6A	1.000000
51208	CLDN18	1.000000
128239	IQGAP3	1.000000
10298	PAK4	1.000000
7058	THBS2	1.000000
3383	ICAM1	1.000000
5817	PVR	1.000000
926	CD8B	1.000000
8515	ITGA10	1.000000
9475	ROCK2	1.000000
5595	MAPK3	1.000000
5792	PTPRF	1.000000
50509	COL5A3	1.000000
83660	TLN2	1.000000
5649	RELN	1.000000
4626	MYH8	1.000000
572	BAD	1.000000
22871	NLGN1	1.000000
5336	PLCG2	1.000000
1499	CTNNB1	1.000000
53358	SHC3	1.000000
89	ACTN3	1.000000
10109	ARPC2	1.000000
3112	HLA-DOB	1.000000
4685	NCAM2	1.000000
1978	EIF4EBP1	1.000000
4301	AFDN	1.000000
8936	WASF1	1.000000
4690	NCK1	1.000000
4318	MMP9	1.000000
3133	HLA-E	1.000000
4684	NCAM1	1.000000
5515	PPP2CA	1.000000
5881	RAC3	1.000000
5819	NECTIN2	1.000000
7791	ZYX	1.000000
3655	ITGA6	1.000000
3113	HLA-DPA1	1.000000
5294	PIK3CG	1.000000
374	AREG	1.000000
7456	WIPF1	1.000000
2889	RAPGEF1	1.000000
6416	MAP2K4	1.000000
3914	LAMB3	1.000000
8777	MPDZ	1.000000
58494	JAM2	1.000000
3690	ITGB3	1.000000
6777	STAT5B	1.000000
5908	RAP1B	1.000000
10788	IQGAP2	1.000000
23624	CBLC	1.000000
22800	RRAS2	1.000000
26047	CNTNAP2	1.000000
214	ALCAM	1.000000
6464	SHC1	1.000000
2549	GAB1	1.000000
84628	NTNG2	1.000000
57689	LRRC4C	1.000000
3676	ITGA4	1.000000
858	CAV2	1.000000
55845	BRK1	1.000000
5133	PDCD1	1.000000
7424	VEGFC	1.000000
3688	ITGB1	1.000000
1459	CSNK2A2	1.000000
3384	ICAM2	1.000000
1288	COL4A6	1.000000
63923	TNN	1.000000
2191	FAP	1.000000
117166	WFIKKN1	1.000000
125111	GJD3	1.000000
138639	PTPDC1	1.000000
139716	GAB3	1.000000
146713	RBFOX3	1.000000
148229	ATP8B3	1.000000
150967	LINC01963	1.000000
157310	PEBP4	1.000000
163732	CITED4	1.000000
197342	EME2	1.000000
23779	ARHGAP8	1.000000
25858	CATSPERZ	1.000000
2667	GDI2P1	1.000000
27154	BRPF3	1.000000
284069	FAM171A2	1.000000
30012	TLX3	1.000000
342184	FMN1	1.000000
344148	NCKAP5	1.000000
399716	LOC399716	1.000000
4512	COX1	1.000000
4538	ND4	1.000000
4973	OLR1	1.000000
5345	SERPINF2	1.000000
541471	MIR4435-2HG	1.000000
55561	CDC42BPG	1.000000
55911	APOBR	1.000000
56138	PCDHA11	1.000000
56140	PCDHA8	1.000000
56895	AGPAT4	1.000000
57210	SLC45A4	1.000000
57514	ARHGAP31	1.000000
57521	RPTOR	1.000000
57558	USP35	1.000000
57701	NCKAP5L	1.000000
58480	RHOU	1.000000
58492	ZNF77	1.000000
60312	AFAP1	1.000000
65266	WNK4	1.000000
6563	SLC14A1	1.000000
723961	INS-IGF2	1.000000
727936	GXYLT2	1.000000
79930	DOK3	1.000000
80326	WNT10A	1.000000
80709	AKNA	1.000000
83541	FAM110A	1.000000
83747	83747	1.000000
84624	FNDC1	1.000000
85409	NKD2	1.000000
8778	SIGLEC5	1.000000
92591	ASB16	1.000000
342667	STAC2	1.000000
80725	SRCIN1	1.000000
56141	PCDHA7	0.872931
85358	SHANK3	0.822680
58512	DLGAP3	0.817144
51310	SLC22A17	0.789819
4312	MMP1	0.782558
64005	MYO1G	0.775686
79625	NDNF	0.771798
11217	AKAP2	0.765536
56062	KLHL4	0.761251
80381	CD276	0.760812
90853	SPOCD1	0.745492
8685	MARCO	0.740313
51393	TRPV2	0.738263
56147	PCDHA1	0.734636
10071	MUC12	0.734001
1234	CCR5	0.729838
7079	TIMP4	0.728866
146664	MGAT5B	0.727131
2888	GRB14	0.719014
1012	CDH13	0.718045
10865	ARID5A	0.715632
148398	SAMD11	0.715083
57605	PITPNM2	0.710336
114788	CSMD3	0.709461
10501	SEMA6B	0.707757
130540	ALS2CR12	0.707621
4773	NFATC2	0.705873
4950	4950	0.703509
53832	IL20RA	0.701147
4880	NPPC	0.699625
56475	RPRM	0.697152
11197	WIF1	0.695438
9023	CH25H	0.694697
55346	TCP11L1	0.693376
7125	TNNC2	0.690235
69	ACTBP9	0.689490
1608	DGKG	0.689262
79934	COQ8B	0.685470
9498	SLC4A8	0.684638
50512	PODXL2	0.684069
50619	DEF6	0.683501
205	AK4	0.681178
8605	PLA2G4C	0.679183
79767	ELMO3	0.678252
51816	ADA2	0.678043
7124	TNF	0.677621
11095	ADAMTS8	0.673480
92312	MEX3A	0.673190
7221	TRPC2	0.671925
55784	MCTP2	0.670672
55843	ARHGAP15	0.669948
6751	SSTR1	0.668694
10669	CGREF1	0.666410
915	CD3D	0.662769
63976	PRDM16	0.662325
53630	BCO1	0.662300
9654	TTLL4	0.658062
266727	MDGA1	0.655210
85369	STRIP1	0.651912
26239	LCE2B	0.651547
29934	SNX12	0.650313
3594	IL12RB1	0.648895
57209	ZNF248	0.645866
29070	CCDC113	0.644958
10462	CLEC10A	0.644495
4166	CHST6	0.644246
80177	MYCT1	0.640830
90550	MCU	0.638513
29774	POM121L9P	0.633620
972	CD74	0.632810
84189	SLITRK6	0.632323
166336	PRICKLE2	0.630717
8875	VNN2	0.628183
53826	FXYD6	0.625951
50515	CHST11	0.625290
7368	UGT8	0.625044
145282	MIPOL1	0.624449
10507	SEMA4D	0.622018
3689	ITGB2	0.621281
55283	MCOLN3	0.619031
9677	PPIP5K1	0.618182
5055	SERPINB2	0.616374
730909	730909	0.614966
55971	BAIAP2L1	0.614839
55824	PAG1	0.614291
3292	HSD17B1	0.611155
728	C5AR1	0.606999
285	ANGPT2	0.606874
9844	ELMO1	0.606140
23113	CUL9	0.603759
84886	C1orf198	0.602960
91862	MARVELD3	0.602756
26575	RGS17	0.602258
81557	MAGED4B	0.599446
5816	PVALB	0.597573
23493	HEY2	0.597353
9535	GMFG	0.597310
5786	PTPRA	0.596481
29886	SNX8	0.595853
54436	SH3TC1	0.595462
10068	IL18BP	0.592625
54752	FNDC8	0.592351
5800	PTPRO	0.592050
54853	WDR55	0.591247
912	CD1D	0.590601
27333	GOLIM4	0.589392
2526	FUT4	0.589332
6274	S100A3	0.589116
1794	DOCK2	0.588121
59339	PLEKHA2	0.586505
7940	LST1	0.586327
5100	PCDH8	0.586023
6482	ST3GAL1	0.585276
55160	ARHGEF10L	0.583885
5806	PTX3	0.583572
913	CD1E	0.582941
3119	HLA-DQB1	0.582670
2350	FOLR2	0.582103
64762	GAREM1	0.581719
10158	PDZK1IP1	0.581153
6688	SPI1	0.580450
55092	TMEM51	0.579408
23205	ACSBG1	0.579180
951	CD37	0.578019
11069	RAPGEF4	0.577569
1879	EBF1	0.577503
58191	CXCL16	0.575792
54625	PARP14	0.574452
22943	DKK1	0.572890
7597	ZBTB25	0.572796
638	BIK	0.572311
3117	HLA-DQA1	0.572235
1522	CTSZ	0.572219
7462	LAT2	0.570819
56967	C14orf132	0.570691
129563	DIS3L2	0.570353
4046	LSP1	0.570348
57211	ADGRG6	0.569369
4753	NELL2	0.569240
8513	LIPF	0.568362
28227	PPP2R3B	0.567943
2242	FES	0.567614
10288	LILRB2	0.567614
968	CD68	0.567499
101	ADAM8	0.567495
56649	TMPRSS4	0.567457
3732	CD82	0.566504
3055	HCK	0.566058
80004	ESRP2	0.564498
7103	TSPAN8	0.563597
7305	TYROBP	0.563532
23529	CLCF1	0.562407
51177	PLEKHO1	0.560339
79713	IGFLR1	0.559012
24141	LAMP5	0.558901
55079	FEZF2	0.558539
8325	FZD8	0.556773
6850	SYK	0.555737
80131	LRRC8E	0.555630
11132	CAPN10	0.554427
199	AIF1	0.554165
54845	ESRP1	0.553116
9846	GAB2	0.552701
27299	ADAMDEC1	0.552425
51411	BIN2	0.552401
64097	EPB41L4A	0.552379
9333	TGM5	0.551556
51129	ANGPTL4	0.550975
9743	ARHGAP32	0.550934
9056	SLC7A7	0.550766
79870	BAALC	0.550303
26	AOC1	0.550244
2738	GLI4	0.548824
9715	FAM131B	0.548798
57216	VANGL2	0.547964
78997	GDAP1L1	0.547812
9938	ARHGAP25	0.547073
494470	RNF165	0.547016
57189	KIAA1147	0.546740
2791	GNG11	0.546183
54991	C1orf159	0.546037
10859	LILRB1	0.545360
6004	RGS16	0.544812
80705	TSGA10	0.544755
51705	EMCN	0.543550
340061	TMEM173	0.543104
27240	SIT1	0.542868
9046	DOK2	0.542685
283987	HID1	0.542365
55214	P3H2	0.540898
5319	PLA2G1B	0.540197
64174	DPEP2	0.539773
140738	TMEM37	0.539355
5947	RBP1	0.539355
2124	EVI2B	0.538667
375061	FAM89A	0.538615
1944	EFNA3	0.538488
2167	FABP4	0.537995
23526	ARHGAP45	0.537870
6039	RNASE6	0.537030
3965	LGALS9	0.536894
9124	PDLIM1	0.536556
1114	CHGB	0.535988
26287	ANKRD2	0.535880
134265	AFAP1L1	0.535771
84962	AJUBA	0.535771
90203	SNX21	0.535673
9265	CYTH3	0.535348
1880	GPR183	0.535161
3937	LCP2	0.535161
7805	LAPTM5	0.534739
6916	TBXAS1	0.534643
81894	SLC25A28	0.534128
26872	STEAP1	0.532665
6242	RTKN	0.532659
7052	TGM2	0.532482
2533	FYB1	0.532058
57489	ODF2L	0.532048
7980	TFPI2	0.531681
11326	VSIG4	0.531667
5243	ABCB1	0.531421
2262	GPC5	0.531161
79630	C1orf54	0.530284
95681	CEP41	0.530111
4007	PRICKLE3	0.529604
384	ARG2	0.529340
440915	POTEKP	0.527327
27286	SRPX2	0.527274
4542	MYO1F	0.526589
5271	SERPINB8	0.526381
1906	EDN1	0.526258
10468	FST	0.526099
2028	ENPEP	0.525689
6503	SLA	0.525253
2324	FLT4	0.524795
56660	KCNK12	0.524564
590	BCHE	0.524559
11314	CD300A	0.524233
9103	FCGR2C	0.523829
397	ARHGDIB	0.523247
1520	CTSS	0.523204
79152	FA2H	0.522961
391020	LOC391020	0.522698
22918	CD93	0.522385
1441	CSF3R	0.522021
7133	TNFRSF1B	0.522015
5939	RBMS2	0.521785
64927	TTC23	0.521532
80774	LIMD2	0.521488
114879	OSBPL5	0.520693
11027	LILRA2	0.520489
6456	SH3GL2	0.520422
124460	SNX20	0.520393
4689	NCF4	0.520254
999	CDH1	0.519662
10866	HCP5	0.519612
969	CD69	0.518949
2215	FCGR3B	0.518596
3624	INHBA	0.518369
2196	FAT2	0.518198
29998	BICRA	0.517999
3101	HK3	0.517594
11245	GPR176	0.517231
51284	TLR7	0.516856
9630	GNA14	0.516710
4068	SH2D1A	0.516574
3936	LCP1	0.516342
1438	CSF2RA	0.515627
728215	FAM155A	0.515222
6364	CCL20	0.515171
5341	PLEK	0.515076
23329	TBC1D30	0.515075
1436	CSF1R	0.515066
10875	FGL2	0.514822
10642	IGF2BP1	0.514541
9518	GDF15	0.514531
56833	SLAMF8	0.513990
1475	CSTA	0.513855
56675	NRIP3	0.513805
1293	COL6A3	0.513769
131583	FAM43A	0.513641
23245	ASTN2	0.513088
79656	BEND5	0.512573
6352	CCL5	0.512509
5777	PTPN6	0.512353
25791	NGEF	0.511974
55620	STAP2	0.511903
93099	DMKN	0.511542
4311	MME	0.511203
5652	PRSS8	0.511088
10630	PDPN	0.510863
26298	EHF	0.510851
81606	LBH	0.510653
2210	FCGR1B	0.510614
57148	RALGAPB	0.510505
126129	CPT1C	0.510432
140453	MUC17	0.510432
64753	CCDC136	0.510432
4982	TNFRSF11B	0.510348
25907	TMEM158	0.510344
4332	MNDA	0.509843
719	C3AR1	0.509770
750	GAS8-AS1	0.509320
79750	ZNF385D	0.509263
2615	LRRC32	0.508706
7041	TGFB1I1	0.508443
2207	FCER1G	0.508419
50852	TRAT1	0.508353
3932	LCK	0.508353
64084	CLSTN2	0.507988
2201	FBN2	0.507862
26059	ERC2	0.507379
114880	OSBPL6	0.507231
56137	PCDHA12	0.506941
9051	PSTPIP1	0.506880
3128	HLA-DRB6	0.506692
712	C1QA	0.506114
81030	ZBP1	0.505618
162989	DEDD2	0.505612
30011	SH3KBP1	0.505357
9235	IL32	0.505337
2123	EVI2A	0.505239
54873	PALMD	0.505236
4490	MT1B	0.505179
10610	ST6GALNAC2	0.504355
1524	CX3CR1	0.504343
11151	CORO1A	0.504090
150696	PROM2	0.503829
1230	CCR1	0.503686
10053	AP1M2	0.503503
10371	SEMA3A	0.503374
962	CD48	0.503129
2268	FGR	0.502989
93624	TADA2B	0.502762
9332	CD163	0.502747
6480	ST6GAL1	0.501897
56181	MTFR1L	0.501603
984	CDK11B	0.501370
79774	GRTP1	0.501272
112574	SNX18	0.501123
1901	S1PR1	0.500788
3576	CXCL8	0.500696
6347	CCL2	0.500539
54843	SYTL2	0.500444
100008586	GAGE12F	0.500000
100132399	GAGE12D	0.500000
130916	MTERF4	0.500000
1469	CST1	0.500000
1470	CST2	0.500000
1472	CST4	0.500000
151354	FAM84A	0.500000
165918	RNF168	0.500000
192286	HIGD2A	0.500000
200765	TIGD1	0.500000
23668	UBBP2	0.500000
253769	WDR27	0.500000
285093	RTP5	0.500000
3822	KLRC2	0.500000
3823	KLRC3	0.500000
389524	GTF2IRD2B	0.500000
389541	LAMTOR4	0.500000
55112	WDR60	0.500000
56099	PCDHGB7	0.500000
56102	PCDHGB3	0.500000
56104	PCDHGB1	0.500000
653602	653602	0.500000
728404	728404	0.500000
729092	AGAP5	0.500000
7315	UBBP1	0.500000
7455	ZAN	0.500000
80835	TAS1R1	0.500000
8338	HIST2H2AC	0.500000
83756	TAS1R3	0.500000
84163	GTF2IRD2	0.500000
8641	PCDHGB4	0.500000
978	CDA	0.499820
7130	TNFAIP6	0.499627
118788	PIK3AP1	0.499080
10261	IGSF6	0.498505
55647	RAB20	0.498455
28959	TMEM176B	0.498409
55365	TMEM176A	0.498409
94015	TTYH2	0.498285
10750	GRAP	0.498197
5420	PODXL	0.497611
10435	CDC42EP2	0.497344
2556	GABRA3	0.497252
6695	SPOCK1	0.497188
3903	LAIR1	0.497155
5793	PTPRG	0.496727
924	CD7	0.496700
54972	TMEM132A	0.496585
57661	PHRF1	0.496318
6507	SLC1A3	0.496254
51760	SYT17	0.496171
6280	S100A9	0.496124
10103	TSPAN1	0.495662
597	BCL2A1	0.495436
9473	THEMIS2	0.495354
439921	MXRA7	0.494960
7464	CORO2A	0.494945
80314	EPC1	0.494659
84958	SYTL1	0.494466
240	ALOX5	0.494276
30845	EHD3	0.494231
92999	ZBTB47	0.493932
548644	POLR2J3	0.493862
6036	RNASE2	0.493858
1308	COL17A1	0.493746
89796	NAV1	0.493490
2921	CXCL3	0.493229
2018	EMX2	0.493174
80301	PLEKHO2	0.492974
126308	MOB3A	0.492786
23547	LILRA4	0.492758
4326	MMP17	0.492715
23508	TTC9	0.492633
9900	SV2A	0.492606
4481	MSR1	0.492422
25975	EGFL6	0.492394
4033	LRMP	0.491799
220972	MARCH8	0.491770
55765	C1orf106	0.491734
196383	RILPL2	0.491632
2863	GPR39	0.491472
9052	GPRC5A	0.490992
3635	INPP5D	0.490754
57617	VPS18	0.490577
963	CD53	0.490412
4360	MRC1	0.490212
25878	MXRA5	0.490062
5774	PTPN3	0.490016
64411	ARAP3	0.489849
25827	FBXL2	0.489752
112464	CAVIN3	0.489630
5199	CFP	0.489576
4056	LTC4S	0.489161
828	CAPS	0.488940
51312	SLC25A37	0.488755
917	CD3G	0.488714
347902	AMIGO2	0.488479
1264	CNN1	0.488475
2	A2M	0.488365
3544	IGLL2P	0.488306
54863	TOR4A	0.488306
8460	TPST1	0.488250
221395	ADGRF5	0.488226
8601	RGS20	0.487783
221749	PXDC1	0.487779
2357	FPR1	0.487468
55137	FIGN	0.487421
128218	TMEM125	0.487375
150726	FBXO41	0.487353
5327	PLAT	0.487300
5205	ATP8B1	0.487241
4225	MEP1B	0.487207
2625	GATA3	0.487049
55117	SLC6A15	0.486924
4885	NPTX2	0.486724
2919	CXCL1	0.486716
79645	EFCAB1	0.486694
414	ARSD	0.486669
126917	IFFO2	0.486667
9510	ADAMTS1	0.486667
7454	WAS	0.486532
55227	LRRC1	0.486437
5784	PTPN14	0.486358
713	C1QB	0.486270
29992	PILRA	0.486242
79642	ARSJ	0.486141
393	ARHGAP4	0.486102
3087	HHEX	0.485980
1439	CSF2RB	0.485818
3801	KIFC3	0.485768
153090	DAB2IP	0.485685
79148	MMP28	0.485643
6678	SPARC	0.485450
23150	FRMD4B	0.485438
1263	PLK3	0.485353
11138	TBC1D8	0.485067
2150	F2RL1	0.485041
85508	SCRT2	0.484976
9508	ADAMTS3	0.484970
10365	KLF2	0.484935
2697	GJA1	0.484616
4283	CXCL9	0.484575
3514	IGKC	0.484384
3569	IL6	0.484303
441168	CALHM6	0.484201
64231	MS4A6A	0.484201
9744	ACAP1	0.484129
157285	PRAG1	0.484061
84243	ZDHHC18	0.484014
83992	CTTNBP2	0.483996
1290	COL5A2	0.483603
83716	CRISPLD2	0.483323
7414	VCL	0.483042
9450	LY86	0.482505
9358	ITGBL1	0.482293
1289	COL5A1	0.482266
8651	SOCS1	0.482179
255743	NPNT	0.482159
8829	NRP1	0.482159
1464	CSPG4	0.482066
4627	MYH9	0.481911
5054	SERPINE1	0.481835
50615	IL21R	0.481819
1265	CNN2	0.481801
84168	ANTXR1	0.481789
945	CD33	0.481600
9892	SNAP91	0.481234
57475	PLEKHH1	0.481222
25943	C20orf194	0.481136
8061	FOSL1	0.481020
64208	POPDC3	0.480904
55323	LARP6	0.480904
27122	DKK3	0.480716
4651	MYO10	0.480689
10631	POSTN	0.480666
10039	PARP3	0.480537
64787	EPS8L2	0.480491
79056	PRRG4	0.480038
3485	IGFBP2	0.480011
51561	IL23A	0.479762
1303	COL12A1	0.479671
