#EntrezID	Name	Score
22828	SCAF8	0.273883	123
3895	KTN1	0.273815	193
5980	REV3L	0.273814	132
1195	CLK1	0.273769	57
3298	HSF2	0.273745	18
22878	TRAPPC8	0.273683	142
5885	RAD21	0.273650	193
114882	OSBPL8	0.273606	72
58155	PTBP2	0.273506	24
9782	MATR3	0.273457	116
6787	NEK4	0.273406	72
64844	MARCH7	0.273353	322
23469	PHF3	0.273352	227
10313	RTN3	0.273313	11
26054	SENP6	0.273300	154
4659	PPP1R12A	0.273241	198
51430	SUCO	0.273111	80
56650	CLDND1	0.272875	54
29982	NRBF2	0.272800	50
54778	RNF111	0.272629	35
23011	RAB21	0.272488	153
23345	SYNE1	0.272477	3
9218	VAPA	0.272407	25
7705	ZNF146	0.272352	293
25824	PRDX5	0.272337	3
3930	LBR	0.272312	125
11011	TLK2	0.272273	59
2060	EPS15	0.272239	144
1479	CSTF3	0.272234	19
11260	XPOT	0.272221	274
55000	TUG1	0.272131	54
9295	SRSF11	0.271850	242
25820	ARIH1	0.271827	119
10210	TOPORS	0.271752	77
51441	YTHDF2	0.271710	94
8467	SMARCA5	0.271703	414
5412	UBL3	0.271703	90
1407	CRY1	0.271649	136
9972	NUP153	0.271648	268
5529	PPP2R5E	0.271631	200
466	ATF1	0.271600	138
8661	EIF3A	0.271584	212
221037	JMJD1C	0.271559	163
3845	KRAS	0.271527	77
10915	TCERG1	0.271521	278
23358	USP24	0.271488	35
9354	UBE4A	0.271481	156
648	BMI1	0.271474	167
6651	SON	0.271425	166
10427	SEC24B	0.271423	278
51747	LUC7L3	0.271410	255
9926	LPGAT1	0.271406	60
5903	RANBP2	0.271399	346
23398	PPWD1	0.271398	59
55327	LIN7C	0.271342	81
55754	TMEM30A	0.271321	58
1456	CSNK1G3	0.271301	78
10087	COL4A3BP	0.271250	12
58517	RBM25	0.271250	75
9577	BABAM2	0.271231	5
6938	TCF12	0.271214	153
8939	FUBP3	0.271165	46
54700	RRN3	0.271153	81
253943	YTHDF3	0.271083	370
6814	STXBP3	0.271059	254
6917	TCEA1	0.270976	77
23350	U2SURP	0.270965	217
10527	IPO7	0.270962	302
23389	MED13L	0.270950	42
22944	KIN	0.270928	113
23198	PSME4	0.270926	61
23379	ICE1	0.270923	77
5527	PPP2R5C	0.270854	209
23360	FNBP4	0.270765	79
905	CCNT2	0.270717	41
5495	PPM1B	0.270706	184
3192	HNRNPU	0.270598	177
79718	TBL1XR1	0.270562	98
80204	FBXO11	0.270420	64
6018	RLF	0.270360	31
55623	THUMPD1	0.270333	122
9774	BCLAF1	0.270290	207
55161	TMEM33	0.270261	32
1655	DDX5	0.270215	160
9698	PUM1	0.270179	204
9765	ZFYVE16	0.270078	64
8773	SNAP23	0.270054	45
27332	ZNF638	0.270053	103
65117	RSRC2	0.270029	156
22938	SNW1	0.269986	92
5612	THAP12	0.269966	156
23262	PPIP5K2	0.269965	146
6093	ROCK1	0.269946	82
9646	CTR9	0.269922	196
3837	KPNB1	0.269908	120
10730	YME1L1	0.269880	246
989	SEPT7	0.269871	52
2803	GOLGA4	0.269768	94
1452	CSNK1A1	0.269731	171
10625	IVNS1ABP	0.269675	23
829	CAPZA1	0.269652	91
23186	RCOR1	0.269577	46
10762	NUP50	0.269569	39
23394	ADNP	0.269499	220
7716	VEZF1	0.269483	151
23122	CLASP2	0.269392	204
7175	TPR	0.269361	66
51366	UBR5	0.269357	375
25948	KBTBD2	0.269324	24
22889	KHDC4	0.269313	71
26092	TOR1AIP1	0.269301	69
23219	FBXO28	0.269297	194
8204	NRIP1	0.269275	115
11168	PSIP1	0.269259	111
3188	HNRNPH2	0.269257	159
1998	ELF2	0.269250	79
26036	ZNF451	0.269245	48
55596	ZCCHC8	0.269229	28
152006	RNF38	0.269180	57
3190	HNRNPK	0.269177	164
51111	KMT5B	0.269145	63
9821	RB1CC1	0.269137	255
9110	MTMR4	0.269135	26
26278	SACS	0.269129	67
5286	PIK3C2A	0.269088	111
5411	PNN	0.269067	301
262	AMD1	0.268944	322
865	CBFB	0.268913	77
10802	SEC24A	0.268903	56
9101	USP8	0.268882	250
11177	BAZ1A	0.268868	69
10049	DNAJB6	0.268838	166
8493	PPM1D	0.268759	36
51026	GOLT1B	0.268753	69
8036	SHOC2	0.268681	227
10776	ARPP19	0.268675	104
55914	ERBIN	0.268647	216
1810	DR1	0.268588	208
23515	MORC3	0.268587	255
90411	MCFD2	0.268587	82
5501	PPP1CC	0.268584	263
663	BNIP2	0.268579	90
8491	MAP4K3	0.268569	93
9529	BAG5	0.268557	10
23369	PUM2	0.268554	386
57826	RAP2C	0.268541	53
22841	RAB11FIP2	0.268526	65
5469	MED1	0.268523	48
26057	ANKRD17	0.268515	122
57862	ZNF410	0.268514	36
5887	RAD23B	0.268450	179
51542	VPS54	0.268428	58
100128062	SLC2A3P1	0.268390	108
1964	EIF1AX	0.268387	306
51187	RSL24D1	0.268314	112
51068	NMD3	0.268288	66
9318	COPS2	0.268276	141
10845	CLPX	0.268262	163
2332	FMR1	0.268213	389
55660	PRPF40A	0.268211	200
178	AGL	0.268204	233
6879	TAF7	0.268165	89
490	ATP2B1	0.268134	156
5290	PIK3CA	0.268119	141
9107	MTMR6	0.268096	112
5876	RABGGTB	0.268091	293
8672	EIF4G3	0.268089	14
1983	EIF5	0.268088	150
26019	UPF2	0.267991	41
10142	AKAP9	0.267979	35
9444	QKI	0.267939	227
54407	SLC38A2	0.267866	51
9987	HNRNPDL	0.267866	113
11059	WWP1	0.267860	65
10605	PAIP1	0.267851	229
55207	ARL8B	0.267813	66
55791	LRIF1	0.267758	15
64746	ACBD3	0.267728	105
10179	RBM7	0.267630	67
26953	RANBP6	0.267625	110
9559	VPS26A	0.267606	129
1027	CDKN1B	0.267592	94
9147	NEMF	0.267542	164
8125	ANP32A	0.267480	92
6744	SSFA2	0.267476	87
9126	SMC3	0.267464	246
7750	ZMYM2	0.267456	149
889	KRIT1	0.267445	96
7150	TOP1	0.267443	82
10153	CEBPZ	0.267432	177
5868	RAB5A	0.267422	45
6996	TDG	0.267396	93
8027	STAM	0.267391	117
3066	HDAC2	0.267375	281
22823	MTF2	0.267354	194
1385	CREB1	0.267340	119
9702	CEP57	0.267328	212
220988	HNRNPA3	0.267322	213
10054	UBA2	0.267307	402
10006	ABI1	0.267302	257
9748	SLK	0.267293	175
196441	ZFC3H1	0.267291	19
7690	ZNF131	0.267258	39
51444	RNF138	0.267229	172
57092	PCNP	0.267203	98
55656	INTS8	0.267200	29
55832	CAND1	0.267180	340
7321	UBE2D1	0.267158	66
22911	WDR47	0.267154	46
221154	MICU2	0.267077	204
2186	BPTF	0.267070	120
2926	GRSF1	0.267039	182
8239	USP9X	0.267039	84
8065	CUL5	0.267038	94
6611	SMS	0.267033	34
2908	NR3C1	0.266997	70
9943	OXSR1	0.266992	28
55500	ETNK1	0.266954	48
7525	YES1	0.266949	105
4801	NFYB	0.266943	178
6683	SPAST	0.266925	87
80205	CHD9	0.266872	129
9689	BZW1	0.266852	215
10772	SRSF10	0.266835	420
25800	SLC39A6	0.266817	172
29079	MED4	0.266811	138
6596	HLTF	0.266797	160
1665	DHX15	0.266792	336
55854	ZC3H15	0.266760	280
10236	HNRNPR	0.266715	304
29766	TMOD3	0.266708	10
25909	AHCTF1	0.266703	40
23299	BICD2	0.266701	11
3301	DNAJA1	0.266698	234
5431	POLR2B	0.266676	297
23116	TOGARAM1	0.266659	114
1315	COPB1	0.266656	289
23256	SCFD1	0.266647	124
4683	NBN	0.266644	90
8726	EED	0.266643	73
3183	HNRNPC	0.266603	222
2589	GALNT1	0.266591	116
6731	SRP72	0.266530	392
79441	HAUS3	0.266520	59
9847	C2CD5	0.266501	126
29978	UBQLN2	0.266490	60
7913	DEK	0.266486	374
51322	WAC	0.266461	66
164	AP1G1	0.266458	38
8813	DPM1	0.266434	465
55156	ARMC1	0.266402	157
3799	KIF5B	0.266356	74
1654	DDX3X	0.266354	173
1977	EIF4E	0.266285	427
372	ARCN1	0.266246	30
2182	ACSL4	0.266242	35
5504	PPP1R2	0.266222	182
26130	GAPVD1	0.266221	37
11183	MAP4K5	0.266214	134
22868	FASTKD2	0.266212	24
10600	USP16	0.266209	167
7320	UBE2B	0.266197	51
23506	BICRAL	0.266121	79
7337	UBE3A	0.266102	64
7398	USP1	0.266102	475
3475	IFRD1	0.266083	98
9439	MED23	0.266069	40
6856	SYPL1	0.266053	125
9188	DDX21	0.266015	126
152559	PAQR3	0.265971	43
9202	ZMYM4	0.265963	202
29072	SETD2	0.265959	48
51582	AZIN1	0.265950	292
6873	TAF2	0.265873	185
2764	GMFB	0.265856	150
5965	RECQL	0.265850	314
6782	HSPA13	0.265847	180
1147	CHUK	0.265844	164
6059	ABCE1	0.265838	464
3150	HMGN1	0.265828	117
9908	G3BP2	0.265828	244
10434	LYPLA1	0.265781	270
9778	KIAA0232	0.265773	19
26512	INTS6	0.265754	19
9360	PPIG	0.265678	87
11017	SNRNP27	0.265631	135
51727	CMPK1	0.265625	95
285527	FRYL	0.265598	56
5277	PIGA	0.265586	16
10438	C1D	0.265572	238
10096	ACTR3	0.265546	231
9652	TTC37	0.265531	322
8880	FUBP1	0.265529	45
79577	CDC73	0.265518	46
6197	RPS6KA3	0.265517	73
9857	CEP350	0.265506	172
23167	EFR3A	0.265486	150
23517	MTREX	0.265471	290
51592	TRIM33	0.265424	47
220594	USP32P2	0.265422	47
5825	ABCD3	0.265412	237
23173	METAP1	0.265399	120
64431	ACTR6	0.265374	73
3796	KIF2A	0.265350	158
23142	DCUN1D4	0.265343	144
5481	PPID	0.265319	82
9879	DDX46	0.265308	144
79657	RPAP3	0.265307	90
23325	WASHC4	0.265299	85
9039	UBA3	0.265296	263
8669	EIF3J	0.265290	293
23443	SLC35A3	0.265280	58
23376	UFL1	0.265277	196
10001	MED6	0.265273	44
54505	DHX29	0.265259	62
6741	SSB	0.265247	251
9867	PJA2	0.265241	216
6249	CLIP1	0.265236	60
10728	PTGES3	0.265232	319
9994	CASP8AP2	0.265226	46
10473	HMGN4	0.265195	247
25852	ARMC8	0.265186	19
54819	ZCCHC10	0.265171	63
56339	METTL3	0.265144	31
92140	MTDH	0.265096	147
4999	ORC2	0.265092	63
10051	SMC4	0.265084	268
830	CAPZA2	0.265077	121
7465	WEE1	0.265064	19
29966	STRN3	0.265052	25
6729	SRP54	0.265035	66
25957	PNISR	0.265014	202
6605	SMARCE1	0.265001	85
3093	UBE2K	0.264991	200
10294	DNAJA2	0.264978	128
55186	SLC25A36	0.264946	65
5921	RASA1	0.264919	123
80218	NAA50	0.264899	149
11103	KRR1	0.264896	88
7342	UBP1	0.264896	24
6421	SFPQ	0.264891	53
4690	NCK1	0.264890	186
51012	PRELID3B	0.264827	63
10640	EXOC5	0.264783	75
140609	NEK7	0.264777	138
10480	EIF3M	0.264763	247
4780	NFE2L2	0.264747	67
7095	SEC62	0.264727	143
5706	PSMC6	0.264727	544
10484	SEC23A	0.264680	139
310	ANXA7	0.264673	206
9669	EIF5B	0.264671	92
3308	HSPA4	0.264651	175
5378	PMS1	0.264647	97
2483	FRG1	0.264636	58
25978	CHMP2B	0.264614	239
79811	SLTM	0.264589	55
10988	METAP2	0.264585	75
9255	AIMP1	0.264574	269
5718	PSMD12	0.264554	247
8723	SNX4	0.264550	141
11335	CBX3	0.264545	527
8454	CUL1	0.264511	71
23172	ABRAXAS2	0.264504	56
55120	FANCL	0.264483	112
9129	PRPF3	0.264482	22
8615	USO1	0.264467	197
9655	SOCS5	0.264421	138
6434	TRA2B	0.264420	432
10175	CNIH1	0.264418	245
10944	C11orf58	0.264414	390
9184	BUB3	0.264413	422
10464	PIBF1	0.264410	43
27230	SERP1	0.264397	175
8887	TAX1BP1	0.264359	78
545	ATR	0.264342	168
9440	MED17	0.264330	35
81034	SLC25A32	0.264327	76
65986	ZBTB10	0.264313	9
23032	USP33	0.264296	56
55011	PIH1D1	0.264290	17
50999	TMED5	0.264286	123
64083	GOLPH3	0.264282	51
55669	MFN1	0.264281	64
5110	PCMT1	0.264279	387
1657	DMXL1	0.264276	138
329	BIRC2	0.264273	107
8930	MBD4	0.264186	140
10664	CTCF	0.264183	88
10724	MGEA5	0.264136	103
30836	DNTTIP2	0.264105	77
7336	UBE2V2	0.264096	329
3178	HNRNPA1	0.264081	80
9801	MRPL19	0.264077	170
91298	C12orf29	0.264073	102
86	ACTL6A	0.264063	336
23118	TAB2	0.264058	117
6726	SRP9	0.264042	171
8450	CUL4B	0.264036	111
10657	KHDRBS1	0.264023	118
11073	TOPBP1	0.264020	330
9643	MORF4L2	0.263997	39
57050	UTP3	0.263995	56
51567	TDP2	0.263993	77
10951	CBX1	0.263988	177
9988	DMTF1	0.263976	88
23036	ZNF292	0.263976	69
51439	FAM8A1	0.263970	69
25898	RCHY1	0.263968	251
55573	CDV3	0.263967	43
9653	HS2ST1	0.263959	74
3184	HNRNPD	0.263954	155
80232	WDR26	0.263930	64
10097	ACTR2	0.263899	63
10048	RANBP9	0.263861	79
10140	TOB1	0.263848	40
3612	IMPA1	0.263847	187
7072	TIA1	0.263818	293
9728	SECISBP2L	0.263815	13
26135	SERBP1	0.263811	502
7528	YY1	0.263811	30
5955	RCN2	0.263798	277
4594	MUT	0.263781	170
23405	DICER1	0.263750	10
3148	HMGB2	0.263742	153
8895	CPNE3	0.263697	102
2631	NIPSNAP2	0.263659	282
57470	LRRC47	0.263652	6
60496	AASDHPPT	0.263648	312
7323	UBE2D3	0.263635	232
9589	WTAP	0.263628	85
51110	LACTB2	0.263620	26
7326	UBE2G1	0.263548	245
81611	ANP32E	0.263536	236
11236	RNF139	0.263479	14
9140	ATG12	0.263452	58
5898	RALA	0.263438	42
2773	GNAI3	0.263422	226
51455	REV1	0.263418	68
60684	TRAPPC11	0.263386	43
7257	TSNAX	0.263377	164
23471	TRAM1	0.263365	107
22862	FNDC3A	0.263363	31
5515	PPP2CA	0.263362	246
7013	TERF1	0.263360	88
6767	ST13	0.263356	100
4548	MTR	0.263336	38
114932	MRFAP1L1	0.263332	131
1660	DHX9	0.263323	111
51096	UTP18	0.263320	63
8886	DDX18	0.263318	414
8803	SUCLA2	0.263302	265
28977	MRPL42	0.263291	253
11235	PDCD10	0.263276	257
7764	ZNF217	0.263266	92
25842	ASF1A	0.263256	129
4087	SMAD2	0.263249	100
3843	IPO5	0.263245	312
1633	DCK	0.263236	155
4076	CAPRIN1	0.263226	243
55746	NUP133	0.263199	142
94104	PAXBP1	0.263198	21
23451	SF3B1	0.263143	69
9412	MED21	0.263119	112
51379	CRLF3	0.263114	9
23560	GTPBP4	0.263111	239
80267	EDEM3	0.263107	25
57188	ADAMTSL3	0.263081	4
8763	CD164	0.263077	220
7555	CNBP	0.263059	183
8697	CDC23	0.263023	271
27249	MMADHC	0.262988	107
55322	C5orf22	0.262987	72
2334	AFF2	0.262936	32
1615	DARS	0.262924	60
9694	EMC2	0.262919	190
3146	HMGB1	0.262883	140
8050	PDHX	0.262822	190
29889	GNL2	0.262810	173
2339	FNTA	0.262808	73
10923	SUB1	0.262781	276
23215	PRRC2C	0.262779	60
57035	RSRP1	0.262752	48
23253	ANKRD12	0.262740	26
8451	CUL4A	0.262738	38
22916	NCBP2	0.262735	156
7756	ZNF207	0.262723	128
9403	SELENOF	0.262695	322
79665	DHX40	0.262688	17
900	CCNG1	0.262687	38
1070	CETN3	0.262679	244
29080	CCDC59	0.262657	104
10286	BCAS2	0.262643	238
51029	DESI2	0.262625	13
23279	NUP160	0.262611	97
23204	ARL6IP1	0.262603	97
1737	DLAT	0.262582	168
8473	OGT	0.262581	100
10808	HSPH1	0.262563	63
1738	DLD	0.262557	241
2107	ETF1	0.262548	198
55795	PCID2	0.262505	16
8562	DENR	0.262476	71
6643	SNX2	0.262473	188
81542	TMX1	0.262470	239
3313	HSPA9	0.262459	198
55726	INTS13	0.262407	178
27020	NPTN	0.262394	99
5537	PPP6C	0.262390	94
7341	SUMO1	0.262351	409
26994	RNF11	0.262336	137
5597	MAPK6	0.262334	101
27316	RBMX	0.262332	236
2935	GSPT1	0.262327	116
8883	NAE1	0.262324	286
81929	SEH1L	0.262295	173
3329	HSPD1	0.262268	196
51362	CDC40	0.262258	20
6428	SRSF3	0.262235	249
79624	ARMT1	0.262198	162
8520	HAT1	0.262178	523
286148	DPY19L4	0.262171	65
23317	DNAJC13	0.262162	22
10463	SLC30A9	0.262127	181
10059	DNM1L	0.262121	104
1781	DYNC1I2	0.262116	65
57003	CCDC47	0.262079	30
79882	ZC3H14	0.262067	33
6426	SRSF1	0.262065	345
4116	MAGOH	0.262059	248
10558	SPTLC1	0.262052	139
51809	GALNT7	0.262051	36
55082	ARGLU1	0.262002	20
55023	PHIP	0.261967	22
10190	TXNDC9	0.261964	444
51001	MTERF3	0.261920	167
4236	MFAP1	0.261919	104
353376	TICAM2	0.261890	15
5917	RARS	0.261823	125
10492	SYNCRIP	0.261820	476
6897	TARS	0.261725	121
94239	H2AFV	0.261713	83
57515	SERINC1	0.261711	228
81614	NIPA2	0.261707	47
11196	SEC23IP	0.261704	53
7247	TSN	0.261655	188
54014	BRWD1	0.261635	57
11193	WBP4	0.261628	54
11340	EXOSC8	0.261627	324
54165	DCUN1D1	0.261624	35
11325	DDX42	0.261620	37
3839	KPNA3	0.261609	69
5861	RAB1A	0.261582	248
55233	MOB1A	0.261528	38
55745	AP5M1	0.261520	164
10971	YWHAQ	0.261496	243
10797	MTHFD2	0.261491	97
2098	ESD	0.261481	71
51631	LUC7L2	0.261467	49
11051	NUDT21	0.261451	186
10483	SEC23B	0.261416	60
26225	ARL5A	0.261413	29
55319	TMA16	0.261390	42
25926	NOL11	0.261365	242
1207	CLNS1A	0.261342	123
10128	LRPPRC	0.261318	277
64318	NOC3L	0.261315	137
4528	MTIF2	0.261299	215
7572	ZNF24	0.261295	21
8446	DUSP11	0.261275	17
6102	RP2	0.261260	16
3838	KPNA2	0.261247	247
79752	ZFAND1	0.261214	35
8504	PEX3	0.261198	132
10393	ANAPC10	0.261195	297
26275	HIBCH	0.261187	69
4677	NARS	0.261186	211
23077	MYCBP2	0.261164	85
55297	CCDC91	0.261151	33
56910	STARD7	0.261145	19
1386	ATF2	0.261097	82
4691	NCL	0.261071	186
51585	PCF11	0.261058	43
29994	BAZ2B	0.261030	130
6934	TCF7L2	0.261021	5
2673	GFPT1	0.261017	94
8301	PICALM	0.261012	160
5926	ARID4A	0.260995	53
9169	SCAF11	0.260987	90
6049	RNF6	0.260973	30
51184	GPN3	0.260949	130
9525	VPS4B	0.260949	47
11171	STRAP	0.260920	124
51465	UBE2J1	0.260903	58
9868	TOMM70	0.260899	147
6430	SRSF5	0.260881	34
9043	SPAG9	0.260858	58
6780	STAU1	0.260784	27
10199	MPHOSPH10	0.260767	57
7358	UGDH	0.260763	16
54951	COMMD8	0.260718	117
51406	NOL7	0.260692	78
55288	RHOT1	0.260687	40
58478	ENOPH1	0.260632	112
55151	TMEM38B	0.260590	13
908	CCT6A	0.260589	477
51780	KDM3B	0.260586	36
23473	CAPN7	0.260500	61
51030	TVP23B	0.260485	53
27336	HTATSF1	0.260474	10
23137	SMC5	0.260462	43
5928	RBBP4	0.260435	113
2956	MSH6	0.260435	161
4942	OAT	0.260416	101
27161	AGO2	0.260411	36
9849	ZNF518A	0.260357	43
23272	FAM208A	0.260340	41
8790	FPGT	0.260320	47
201562	HACD2	0.260301	45
10269	ZMPSTE24	0.260287	154
9804	TOMM20	0.260283	206
22976	PAXIP1	0.260278	160
9097	USP14	0.260274	118
5591	PRKDC	0.260273	191
8540	AGPS	0.260267	89
9604	RNF14	0.260264	192
4976	OPA1	0.260252	119
22887	FOXJ3	0.260249	20
6845	VAMP7	0.260219	209
7037	TFRC	0.260186	38
6418	SET	0.260181	395
9562	MINPP1	0.260175	75
91137	SLC25A46	0.260142	108
6882	TAF11	0.260135	50
6745	SSR1	0.260116	126
7411	VBP1	0.260098	546
56902	PNO1	0.260077	65
79003	MIS12	0.260054	39
6905	TBCE	0.260033	140
528	ATP6V1C1	0.260033	81
55699	IARS2	0.260030	168
1022	CDK7	0.259939	121
6728	SRP19	0.259918	267
9984	THOC1	0.259909	33
51164	DCTN4	0.259902	44
64853	AIDA	0.259875	53
64750	SMURF2	0.259861	67
10289	EIF1B	0.259810	48
3091	HIF1A	0.259802	95
56889	TM9SF3	0.259782	44
821	CANX	0.259756	223
7267	TTC3	0.259756	165
54529	ASNSD1	0.259702	55
55326	AGPAT5	0.259700	40
10559	SLC35A1	0.259675	75
5621	PRNP	0.259602	71
6880	TAF9	0.259585	389
4140	MARK3	0.259528	27
9276	COPB2	0.259525	119
22919	MAPRE1	0.259524	220
10466	COG5	0.259522	39
6950	TCP1	0.259511	286
51719	CAB39	0.259494	38
7884	SLBP	0.259467	307
7443	VRK1	0.259457	274
4893	NRAS	0.259448	59
3251	HPRT1	0.259446	311
27032	ATP2C1	0.259443	72
5189	PEX1	0.259438	30
4436	MSH2	0.259423	293
1965	EIF2S1	0.259414	273
84869	CBR4	0.259403	29
996	CDC27	0.259400	97
25843	MOB4	0.259390	178
55119	PRPF38B	0.259369	23
10477	UBE2E3	0.259359	67
10240	MRPS31	0.259347	54
51074	APIP	0.259311	19
80155	NAA15	0.259309	37
1054	CEBPG	0.259236	56
9859	CEP170	0.259204	111
7322	UBE2D2	0.259118	87
7707	ZNF148	0.259115	96
54431	DNAJC10	0.259088	53
27000	DNAJC2	0.259085	61
55884	WSB2	0.259085	116
79982	DNAJB14	0.259047	55
5684	PSMA3	0.259040	301
22903	BTBD3	0.259032	33
400	ARL1	0.259013	235
9337	CNOT8	0.259011	67
10959	TMED2	0.259007	189
387263	C6orf120	0.258992	93
1434	CSE1L	0.258988	573
23741	EID1	0.258952	154
102	ADAM10	0.258952	138
1871	E2F3	0.258944	12
57122	NUP107	0.258942	253
2965	GTF2H1	0.258902	91
6427	SRSF2	0.258871	301
7019	TFAM	0.258863	173
23029	RBM34	0.258862	80
25972	UNC50	0.258862	175
54537	FAM35A	0.258860	12
987	LRBA	0.258858	27
