#EntrezID	Name	Score
999	CDH1	1.000000	413
7060	THBS4	1.000000	126
103910	MYL12B	1.000000	268
5500	PPP1CB	1.000000	1315
23533	PIK3R5	1.000000	871
57530	CGN	1.000000	107
57863	CADM3	1.000000	1009
1292	COL6A2	1.000000	1092
3611	ILK	1.000000	773
7059	THBS3	1.000000	251
1496	CTNNA2	1.000000	23
3111	HLA-DOA	1.000000	1743
50855	PARD6A	1.000000	211
90952	ESAM	1.000000	48
56924	PAK6	1.000000	44
5335	PLCG1	1.000000	238
3126	HLA-DRB4	1.000000	85
257194	NEGR1	1.000000	144
57144	PAK5	1.000000	217
5818	NECTIN1	1.000000	2610
1133	CHRM5	1.000000	272
9414	TJP2	1.000000	415
5921	RASA1	1.000000	1626
1285	COL4A3	1.000000	1648
6900	CNTN2	1.000000	692
5170	PDPK1	1.000000	558
923	CD6	1.000000	545
208	AKT2	1.000000	1016
8874	ARHGEF7	1.000000	850
596	BCL2	1.000000	723
5521	PPP2R2B	1.000000	788
10787	NCKAP1	1.000000	910
149461	CLDN19	1.000000	50
3679	ITGA7	1.000000	467
6198	RPS6KB1	1.000000	1381
1131	CHRM3	1.000000	32
965	CD58	1.000000	1092
5792	PTPRF	1.000000	552
4318	MMP9	1.000000	123
3059	HCLS1	1.000000	98
7791	ZYX	1.000000	1042
8826	IQGAP1	1.000000	1233
1459	CSNK2A2	1.000000	383
5578	PRKCA	1.000000	716
57689	LRRC4C	1.000000	9
6464	SHC1	1.000000	362
26285	CLDN17	1.000000	60
50649	ARHGEF4	1.000000	1229
8394	PIP5K1A	1.000000	185
81624	DIAPH3	1.000000	66
24146	CLDN15	1.000000	8
57644	MYH7B	1.000000	3
1978	EIF4EBP1	1.000000	609
2036	EPB41L1	1.000000	463
1435	CSF1	1.000000	789
7454	WAS	1.000000	327
2035	EPB41	1.000000	335
89	ACTN3	1.000000	207
87	ACTN1	1.000000	792
1729	DIAPH1	1.000000	350
5595	MAPK3	1.000000	293
5770	PTPN1	1.000000	545
6237	RRAS	1.000000	395
6696	SPP1	1.000000	38
5604	MAP2K1	1.000000	1090
5797	PTPRM	1.000000	456
79837	PIP4K2C	1.000000	100
3693	ITGB5	1.000000	722
9459	ARHGEF6	1.000000	32
22854	NTNG1	1.000000	1091
5605	MAP2K2	1.000000	1051
5594	MAPK1	1.000000	1326
1730	DIAPH2	1.000000	321
959	CD40LG	1.000000	28
9138	ARHGEF1	1.000000	611
6654	SOS1	1.000000	797
9378	NRXN1	1.000000	1155
7431	VIM	1.000000	627
7074	TIAM1	1.000000	706
6840	SVIL	1.000000	630
4659	PPP1R12A	1.000000	2011
1289	COL5A1	1.000000	599
255631	COL24A1	1.000000	3
3674	ITGA2B	1.000000	380
2934	GSN	1.000000	584
3685	ITGAV	1.000000	1038
1001	CDH3	1.000000	168
3125	HLA-DRB3	1.000000	110
3681	ITGAD	1.000000	18
23191	CYFIP1	1.000000	646
9379	NRXN2	1.000000	791
9564	BCAR1	1.000000	106
2534	FYN	1.000000	704
10096	ACTR3	1.000000	1719
5923	RASGRF1	1.000000	1025
3680	ITGA9	1.000000	206
29780	PARVB	1.000000	324
824	CAPN2	1.000000	294
3115	HLA-DPB1	1.000000	71
394	ARHGAP5	1.000000	1655
4636	MYL5	1.000000	211
3122	HLA-DRA	1.000000	178
5522	PPP2R2C	1.000000	428
324	APC	1.000000	1123
1027	CDKN1B	1.000000	1171
7456	WIPF1	1.000000	261
54961	SSH3	1.000000	774
1803	DPP4	1.000000	33
5962	RDX	1.000000	934
1019	CDK4	1.000000	1474
3691	ITGB4	1.000000	1319
5499	PPP1CA	1.000000	1526
1839	HBEGF	1.000000	405
940	CD28	1.000000	71
914	CD2	1.000000	46
390	RND3	1.000000	658
25945	NECTIN3	1.000000	332
2245	FGD1	1.000000	289
2017	CTTN	1.000000	329
3112	HLA-DOB	1.000000	32
29126	CD274	1.000000	2
5580	PRKCD	1.000000	140
23705	CADM1	1.000000	625
5829	PXN	1.000000	803
6548	SLC9A1	1.000000	156
4660	PPP1R12B	1.000000	368
867	CBL	1.000000	299
100506658	OCLN	1.000000	4
5294	PIK3CG	1.000000	16
93408	MYL10	1.000000	302
8777	MPDZ	1.000000	558
8936	WASF1	1.000000	190
51208	CLDN18	1.000000	792
6774	STAT3	1.000000	625
9369	NRXN3	1.000000	815
2264	FGFR4	1.000000	388
3117	HLA-DQA1	1.000000	133
2885	GRB2	1.000000	523
1026	CDKN1A	1.000000	500
53358	SHC3	1.000000	258
4638	MYLK	1.000000	445
389	RHOC	1.000000	180
1365	CLDN3	1.000000	104
2185	PTK2B	1.000000	315
2768	GNA12	1.000000	144
55844	PPP2R2D	1.000000	5
5305	PIP4K2A	1.000000	97
4323	MMP14	1.000000	1124
4690	NCK1	1.000000	1921
7114	TMSB4X	1.000000	219
55742	PARVA	1.000000	428
2889	RAPGEF1	1.000000	196
5291	PIK3CB	1.000000	620
3071	NCKAP1L	1.000000	27
3683	ITGAL	1.000000	30
27134	TJP3	1.000000	186
5819	NECTIN2	1.000000	709
5295	PIK3R1	1.000000	746
2909	ARHGAP35	1.000000	825
3119	HLA-DQB1	1.000000	182
64398	MPP5	1.000000	559
3687	ITGAX	1.000000	109
5817	PVR	1.000000	486
6401	SELE	1.000000	6
1101	CHAD	1.000000	381
3082	HGF	1.000000	471
3371	TNC	1.000000	351
9074	CLDN6	1.000000	324
941	CD80	1.000000	763
5582	PRKCG	1.000000	983
8516	ITGA8	1.000000	331
4342	MOS	1.000000	233
214	ALCAM	1.000000	975
4233	MET	1.000000	803
933	CD22	1.000000	425
84552	PARD6G	1.000000	15
942	CD86	1.000000	126
10298	PAK4	1.000000	602
5881	RAC3	1.000000	84
5293	PIK3CD	1.000000	230
9644	SH3PXD2A	1.000000	265
1291	COL6A1	1.000000	1328
54776	PPP1R12C	1.000000	116
2066	ERBB4	1.000000	1449
3108	HLA-DMA	1.000000	171
5217	PFN2	1.000000	809
9073	CLDN8	1.000000	5
5599	MAPK8	1.000000	409
9071	CLDN10	1.000000	512
7082	TJP1	1.000000	846
56034	PDGFC	1.000000	1095
3113	HLA-DPA1	1.000000	203
9223	MAGI1	1.000000	692
10398	MYL9	1.000000	279
79784	MYH14	1.000000	966
7422	VEGFA	1.000000	824
5228	PGF	1.000000	906
4628	MYH10	1.000000	1372
3084	NRG1	1.000000	996
22871	NLGN1	1.000000	120
5515	PPP2CA	1.000000	1636
23365	ARHGEF12	1.000000	689
8396	PIP4K2B	1.000000	895
8531	YBX3	1.000000	184
3385	ICAM3	1.000000	149
85366	MYLK2	1.000000	4
1282	COL4A1	1.000000	641
89846	FGD3	1.000000	4
6416	MAP2K4	1.000000	1357
58498	MYL7	1.000000	180
1129	CHRM2	1.000000	101
2191	FAP	1.000000	110
4609	MYC	1.000000	555
84628	NTNG2	1.000000	36
10627	MYL12A	1.000000	120
3908	LAMA2	1.000000	342
1272	CNTN1	1.000000	428
4313	MMP2	1.000000	709
6403	SELP	1.000000	172
4625	MYH7	1.000000	56
2037	EPB41L2	1.000000	376
3123	HLA-DRB1	1.000000	92
3911	LAMA5	1.000000	791
5337	PLD1	1.000000	261
5063	PAK3	1.000000	114
81	ACTN4	1.000000	546
22798	LAMB4	1.000000	85
6010	RHO	1.000000	1383
3915	LAMC1	1.000000	1621
55845	BRK1	1.000000	356
5010	CLDN11	1.000000	69
1281	COL3A1	1.000000	394
369	ARAF	1.000000	249
22800	RRAS2	1.000000	1021
1003	CDH5	1.000000	61
7412	VCAM1	1.000000	103
3383	ICAM1	1.000000	554
6777	STAT5B	1.000000	399
2002	ELK1	1.000000	548
7430	EZR	1.000000	288
3678	ITGA5	1.000000	607
80380	PDCD1LG2	1.000000	26
5728	PTEN	1.000000	945
3645	INSRR	1.000000	384
3109	HLA-DMB	1.000000	86
3655	ITGA6	1.000000	672
27	ABL2	1.000000	277
10097	ACTR2	1.000000	1043
57555	NLGN2	1.000000	80
7094	TLN1	1.000000	373
10552	ARPC1A	1.000000	1058
5336	PLCG2	1.000000	77
387	RHOA	1.000000	727
1311	COMP	1.000000	43
50848	F11R	1.000000	512
10718	NRG3	1.000000	8
5880	RAC2	1.000000	534
5327	PLAT	0.434568	459
7041	TGFB1I1	0.431734	452
6876	TAGLN	0.429917	329
30846	EHD2	0.424129	357
4052	LTBP1	0.423063	788
284119	CAVIN1	0.420285	887
7837	PXDN	0.419461	723
3491	CYR61	0.418398	588
1490	CTGF	0.417513	576
4811	NID1	0.417257	432
8406	SRPX	0.416358	582
558	AXL	0.415837	682
9469	CHST3	0.415709	630
3339	HSPG2	0.415250	615
22795	NID2	0.415198	257
5054	SERPINE1	0.414757	593
716	C1S	0.414377	525
715	C1R	0.414317	573
25937	WWTR1	0.413729	792
7162	TPBG	0.413532	425
7070	THY1	0.413452	484
7078	TIMP3	0.413002	1314
633	BGN	0.412366	615
6678	SPARC	0.412269	340
2022	ENG	0.410769	241
10631	POSTN	0.410607	394
2200	FBN1	0.410309	671
3487	IGFBP4	0.409800	273
9902	MRC2	0.409547	941
9180	OSMR	0.408764	602
800	CALD1	0.408753	1027
5654	HTRA1	0.408176	626
1009	CDH11	0.408161	1195
4131	MAP1B	0.408157	1038
3489	IGFBP6	0.407784	419
2131	EXT1	0.407490	436
23213	SULF1	0.407484	332
4162	MCAM	0.407472	879
4015	LOX	0.407084	329
7052	TGM2	0.404863	420
4016	LOXL1	0.404617	304
2012	EMP1	0.404473	661
4837	NNMT	0.404463	471
1902	LPAR1	0.404270	741
2202	EFEMP1	0.403876	525
5270	SERPINE2	0.403543	646
10186	LHFPL6	0.403428	415
3486	IGFBP3	0.403188	246
10979	FERMT2	0.402591	1203
871	SERPINH1	0.401438	566
1307	COL16A1	0.401221	205
9411	ARHGAP29	0.401047	703
7045	TGFBI	0.400574	280
4071	TM4SF1	0.399842	611
57493	HEG1	0.399748	562
7076	TIMP1	0.399727	615
8572	PDLIM4	0.399650	439
2034	EPAS1	0.399460	808
960	CD44	0.399106	831
5328	PLAU	0.399031	668
26002	MOXD1	0.398829	499
1464	CSPG4	0.398306	319
10395	DLC1	0.398028	618
4921	DDR2	0.398026	546
9945	GFPT2	0.397968	481
23194	FBXL7	0.397844	319
2621	GAS6	0.397798	863
7171	TPM4	0.397572	645
4919	ROR1	0.397536	424
9060	PAPSS2	0.397082	484
4053	LTBP2	0.396779	1675
165	AEBP1	0.396428	272
11098	PRSS23	0.396344	347
11030	RBPMS	0.396208	981
51330	TNFRSF12A	0.396156	522
3490	IGFBP7	0.395989	687
23452	ANGPTL2	0.395808	694
1634	DCN	0.395577	425
9037	SEMA5A	0.395229	634
2619	GAS1	0.395173	450
11015	KDELR3	0.394543	758
649	BMP1	0.394444	1229
2014	EMP3	0.394334	496
4017	LOXL2	0.394108	452
9645	MICAL2	0.394052	432
27122	DKK3	0.393917	506
5376	PMP22	0.393895	558
1969	EPHA2	0.393863	356
2048	EPHB2	0.393582	1163
26509	MYOF	0.393526	581
3488	IGFBP5	0.393471	1574
5396	PRRX1	0.393343	652
11067	DEPP1	0.393108	395
10272	FSTL3	0.392938	276
1601	DAB2	0.392770	624
6662	SOX9	0.391720	479
6387	CXCL12	0.391692	572
4854	NOTCH3	0.391624	969
11167	FSTL1	0.391265	376
7145	TNS1	0.391001	530
4862	NPAS2	0.390808	1217
26064	RAI14	0.390791	386
10410	IFITM3	0.390708	386
1462	VCAN	0.390707	433
9891	NUAK1	0.390610	777
358	AQP1	0.390595	330
7204	TRIO	0.390471	1486
5118	PCOLCE	0.390458	206
9052	GPRC5A	0.390438	340
5099	PCDH7	0.390334	1061
8829	NRP1	0.390211	562
4060	LUM	0.389921	178
23543	RBFOX2	0.389839	978
1191	CLU	0.389567	549
7025	NR2F1	0.389497	413
80781	COL18A1	0.389384	770
1948	EFNB2	0.388967	1003
7035	TFPI	0.388952	741
10278	EFS	0.388933	492
72	ACTG2	0.388922	199
7042	TGFB2	0.388755	1825
169611	OLFML2A	0.388680	290
2152	F3	0.388621	290
6525	SMTN	0.388585	588
9353	SLIT2	0.388479	617
4430	MYO1B	0.388478	779
10512	SEMA3C	0.388370	722
2239	GPC4	0.388068	512
9260	PDLIM7	0.387820	1088
1909	EDNRA	0.387702	351
89795	NAV3	0.387474	627
5754	PTK7	0.387355	673
8974	P4HA2	0.387335	824
2817	GPC1	0.387284	852
3137	HLA-J	0.387211	290
6376	CX3CL1	0.386958	797
2246	FGF1	0.386950	347
10468	FST	0.386630	273
8877	SPHK1	0.386574	579
2487	FRZB	0.386478	381
6567	SLC16A2	0.386402	376
6405	SEMA3F	0.386371	997
397	ARHGDIB	0.386353	213
595	CCND1	0.386273	524
4147	MATN2	0.386202	431
6781	STC1	0.386096	466
9590	AKAP12	0.385823	432
83439	TCF7L1	0.385750	521
10184	LHFPL2	0.385579	532
6238	RRBP1	0.385298	996
6383	SDC2	0.385246	455
7168	TPM1	0.385016	824
5352	PLOD2	0.384823	994
7043	TGFB3	0.384690	880
10581	IFITM2	0.384276	470
92689	FAM114A1	0.384194	700
1294	COL7A1	0.384134	511
4681	NBL1	0.384027	645
1809	DPYSL3	0.383986	487
25878	MXRA5	0.383731	196
8321	FZD1	0.383714	545
4035	LRP1	0.383698	877
4651	MYO10	0.383591	366
22822	PHLDA1	0.383514	540
10234	LRRC17	0.383314	305
7474	WNT5A	0.383284	278
6422	SFRP1	0.383007	1566
4256	MGP	0.382911	184
7373	COL14A1	0.382671	494
9510	ADAMTS1	0.382639	301
8613	PLPP3	0.382400	557
10457	GPNMB	0.382311	428
8828	NRP2	0.382154	1426
4882	NPR2	0.382020	440
5420	PODXL	0.381718	287
2669	GEM	0.381660	417
7026	NR2F2	0.381551	547
7805	LAPTM5	0.381407	346
4487	MSX1	0.381341	479
30008	EFEMP2	0.381318	1633
3397	ID1	0.381232	337
308	ANXA5	0.381218	777
55816	DOK5	0.381120	373
4059	BCAM	0.381105	1061
6281	S100A10	0.381071	428
10970	CKAP4	0.381046	664
200734	SPRED2	0.380957	558
85360	SYDE1	0.380856	921
54587	MXRA8	0.380724	738
23022	PALLD	0.380702	947
1266	CNN3	0.380642	502
182	JAG1	0.380581	1189
3554	IL1R1	0.380420	876
7020	TFAP2A	0.380372	672
4026	LPP	0.380148	964
221749	PXDC1	0.379684	267
83604	TMEM47	0.379666	766
1265	CNN2	0.379619	262
6461	SHB	0.379503	453
2006	ELN	0.379415	670
8407	TAGLN2	0.379348	615
54498	SMOX	0.379216	524
3321	IGSF3	0.379055	675
9961	MVP	0.378932	489
2887	GRB10	0.378698	937
5549	PRELP	0.378598	738
4133	MAP2	0.378590	685
2192	FBLN1	0.378567	1491
8038	ADAM12	0.378558	543
8682	PEA15	0.378555	844
1893	ECM1	0.378535	275
140885	SIRPA	0.378416	632
10252	SPRY1	0.378407	318
113146	AHNAK2	0.378143	593
25960	ADGRA2	0.378097	572
4040	LRP6	0.378062	660
5358	PLS3	0.377953	679
6424	SFRP4	0.377897	563
3400	ID4	0.377865	613
1889	ECE1	0.377691	594
2004	ELK3	0.377342	975
5789	PTPRD	0.377324	635
23362	PSD3	0.377172	1207
10397	NDRG1	0.377100	549
8076	MFAP5	0.377005	292
9516	LITAF	0.376965	667
2697	GJA1	0.376833	224
8609	KLF7	0.376183	478
2869	GRK5	0.375891	546
7447	VSNL1	0.375782	328
348	APOE	0.375649	392
5784	PTPN14	0.375579	314
334	APLP2	0.375432	1256
57572	DOCK6	0.375384	656
2201	FBN2	0.375382	223
4000	LMNA	0.375371	1353
5523	PPP2R3A	0.375134	347
8322	FZD4	0.375099	793
8522	GAS7	0.375056	698
2050	EPHB4	0.375023	792
351	APP	0.374999	532
5362	PLXNA2	0.374928	509
10076	PTPRU	0.374814	452
10493	VAT1	0.374804	796
6196	RPS6KA2	0.374716	1305
771	CA12	0.374682	770
1296	COL8A2	0.374662	340
861	RUNX1	0.374569	1134
9865	TRIL	0.374521	407
2199	FBLN2	0.374508	136
23129	PLXND1	0.374241	889
6453	ITSN1	0.374197	880
4641	MYO1C	0.374024	1253
9948	WDR1	0.374005	962
3481	IGF2	0.373986	900
6711	SPTBN1	0.373908	873
83468	GLT8D2	0.373874	302
347902	AMIGO2	0.373812	298
5947	RBP1	0.373733	200
51421	AMOTL2	0.373731	342
57125	PLXDC1	0.373703	579
6586	SLIT3	0.373680	806
9697	TRAM2	0.373653	638
5587	PRKD1	0.373567	785
29970	SCHIP1	0.373250	497
3959	LGALS3BP	0.373177	739
55752	SEPT11	0.373175	920
10486	CAP2	0.373057	613
2331	FMOD	0.372948	364
5768	QSOX1	0.372821	528
4239	MFAP4	0.372731	285
25932	CLIC4	0.372570	1183
2049	EPHB3	0.372436	708
493	ATP2B4	0.372392	422
10487	CAP1	0.372368	634
10174	SORBS3	0.372200	1049
2355	FOSL2	0.372027	638
8614	STC2	0.372022	562
8728	ADAM19	0.371959	588
7030	TFE3	0.371928	897
27303	RBMS3	0.371840	1079
6892	TAPBP	0.371838	782
6382	SDC1	0.371687	739
11259	FILIP1L	0.371625	246
8324	FZD7	0.371495	1292
3953	LEPR	0.371251	675
25825	BACE2	0.371162	282
10687	PNMA2	0.371139	567
822	CAPG	0.371125	432
10123	ARL4C	0.371009	938
4582	MUC1	0.370972	474
55384	MEG3	0.370781	972
5740	PTGIS	0.370772	1123
391	RHOG	0.370768	582
7106	TSPAN4	0.370699	954
1305	COL13A1	0.370697	399
23768	FLRT2	0.370683	348
7436	VLDLR	0.370637	489
11099	PTPN21	0.370591	400
1306	COL15A1	0.370517	143
375790	AGRN	0.370462	1426
2824	GPM6B	0.370236	565
10098	TSPAN5	0.370212	605
894	CCND2	0.370155	474
1842	ECM2	0.370051	352
7169	TPM2	0.369978	237
25907	TMEM158	0.369924	219
3714	JAG2	0.369834	844
5937	RBMS1	0.369757	883
6591	SNAI2	0.369616	177
51226	COPZ2	0.369607	236
650	BMP2	0.369557	277
8853	ASAP2	0.369484	769
10085	EDIL3	0.369460	823
83442	SH3BGRL3	0.369455	510
6513	SLC2A1	0.369364	730
5098	PCDHGC3	0.369243	429
8507	ENC1	0.369046	464
3778	KCNMA1	0.369011	1272
8091	HMGA2	0.368972	647
10413	YAP1	0.368891	272
4781	NFIB	0.368865	1431
25999	CLIP3	0.368843	589
367	AR	0.368781	656
1734	DIO2	0.368725	553
5069	PAPPA	0.368719	399
9322	TRIP10	0.368692	443
7991	TUSC3	0.368627	352
53827	FXYD5	0.368527	747
4088	SMAD3	0.368008	958
8470	SORBS2	0.368000	402
6385	SDC4	0.367954	368
8534	CHST1	0.367916	447
301	ANXA1	0.367883	689
1501	CTNND2	0.367825	638
2295	FOXF2	0.367770	356
57124	CD248	0.367666	339
5919	RARRES2	0.367591	235
9580	SOX13	0.367562	720
688	KLF5	0.367516	466
2137	EXTL3	0.367492	594
11031	RAB31	0.367387	507
4791	NFKB2	0.367352	632
8425	LTBP4	0.367271	877
3730	ANOS1	0.367263	417
975	CD81	0.367250	837
780	DDR1	0.366969	1665
302	ANXA2	0.366936	519
84617	TUBB6	0.366845	498
6909	TBX2	0.366832	964
7132	TNFRSF1A	0.366728	371
5339	PLEC	0.366726	1218
9638	FEZ1	0.366698	769
79586	CHPF	0.366597	737
4134	MAP4	0.366509	670
9261	MAPKAPK2	0.366505	376
9454	HOMER3	0.366439	1080
3092	HIP1	0.366227	588
