#EntrezID	Name	Score
138639	PTPDC1	1.000000
4582	MUC1	1.000000
81624	DIAPH3	1.000000
5062	PAK2	1.000000
390616	ANKRD34C	1.000000
6374	CXCL5	1.000000
27324	TOX3	1.000000
10097	ACTR2	1.000000
1364	CLDN4	1.000000
5578	PRKCA	1.000000
5829	PXN	1.000000
85409	NKD2	1.000000
83448	PUS7L	1.000000
2149	F2R	1.000000
55033	FKBP14	1.000000
8777	MPDZ	1.000000
3676	ITGA4	1.000000
157310	PEBP4	1.000000
1813	DRD2	1.000000
23200	ATP11B	1.000000
113026	PLCD3	1.000000
1399	CRKL	1.000000
27154	BRPF3	1.000000
10152	ABI2	1.000000
2260	FGFR1	1.000000
3673	ITGA2	1.000000
57689	LRRC4C	1.000000
55845	BRK1	1.000000
9931	HELZ	1.000000
25945	NECTIN3	1.000000
6624	FSCN1	1.000000
50650	ARHGEF3	1.000000
6464	SHC1	1.000000
7077	TIMP2	1.000000
23396	PIP5K1C	1.000000
5584	PRKCI	1.000000
4233	MET	1.000000
942	CD86	1.000000
3912	LAMB1	1.000000
55466	DNAJA4	1.000000
10100	TSPAN2	1.000000
933	CD22	1.000000
113251	LARP4	1.000000
4267	CD99	1.000000
388	RHOB	1.000000
57210	SLC45A4	1.000000
403314	APOBEC4	1.000000
22808	MRAS	1.000000
7412	VCAM1	1.000000
22800	RRAS2	1.000000
2191	FAP	1.000000
3698	ITIH2	1.000000
56144	PCDHA4	1.000000
54587	MXRA8	1.000000
58480	RHOU	1.000000
1950	EGF	1.000000
8573	CASK	1.000000
815	CAMK2A	1.000000
23779	ARHGAP8	1.000000
3791	KDR	1.000000
3911	LAMA5	1.000000
9223	MAGI1	1.000000
382	ARF6	1.000000
7057	THBS1	1.000000
79139	DERL1	1.000000
3135	HLA-G	1.000000
1869	E2F1	1.000000
1072	CFL1	1.000000
29086	BABAM1	1.000000
117177	RAB3IP	1.000000
148229	ATP8B3	1.000000
84620	ST6GAL2	1.000000
5033	P4HA1	1.000000
6776	STAT5A	1.000000
3371	TNC	1.000000
541471	MIR4435-2HG	1.000000
2534	FYN	1.000000
6948	TCN2	1.000000
1398	CRK	1.000000
5296	PIK3R2	1.000000
9378	NRXN1	1.000000
29895	MYLPF	1.000000
64398	MPP5	1.000000
6237	RRAS	1.000000
2058	EPRS	1.000000
5063	PAK3	1.000000
6655	SOS2	1.000000
8874	ARHGEF7	1.000000
57600	FNIP2	1.000000
84919	PPP1R15B	1.000000
3107	HLA-C	1.000000
10669	CGREF1	1.000000
10451	VAV3	1.000000
27	ABL2	1.000000
83700	JAM3	1.000000
3106	HLA-B	1.000000
3552	IL1A	1.000000
170463	SSBP4	1.000000
3695	ITGB7	1.000000
5522	PPP2R2C	1.000000
23603	CORO1C	1.000000
9019	MPZL1	1.000000
387882	C12orf75	1.000000
9369	NRXN3	1.000000
5516	PPP2CB	1.000000
56145	PCDHA3	1.000000
6988	TCTA	1.000000
7059	THBS3	1.000000
5797	PTPRM	1.000000
965	CD58	1.000000
64236	PDLIM2	1.000000
2036	EPB41L1	1.000000
6198	RPS6KB1	1.000000
7448	VTN	1.000000
3189	HNRNPH3	1.000000
3265	HRAS	1.000000
7410	VAV2	1.000000
27185	DISC1	1.000000
9459	ARHGEF6	1.000000
2066	ERBB4	1.000000
138162	C9orf116	1.000000
117145	THEM4	1.000000
10095	ARPC1B	1.000000
9501	RPH3AL	1.000000
92	ACVR2A	1.000000
4897	NRCAM	1.000000
5594	MAPK1	1.000000
3133	HLA-E	1.000000
23624	CBLC	1.000000
125111	GJD3	1.000000
51162	EGFL7	1.000000
84572	GNPTG	1.000000
10815	CPLX1	1.000000
8826	IQGAP1	1.000000
23138	N4BP3	1.000000
8174	MADCAM1	1.000000
6540	SLC6A13	1.000000
2889	RAPGEF1	1.000000
9750	RIPOR2	1.000000
2667	GDI2P1	1.000000
11320	MGAT4A	1.000000
389	RHOC	1.000000
22989	MYH15	1.000000
5336	PLCG2	1.000000
6548	SLC9A1	1.000000
140890	SREK1	1.000000
3909	LAMA3	1.000000
3123	HLA-DRB1	1.000000
940	CD28	1.000000
4478	MSN	1.000000
3918	LAMC2	1.000000
10023	FRAT1	1.000000
9564	BCAR1	1.000000
2185	PTK2B	1.000000
293	SLC25A6	1.000000
3611	ILK	1.000000
1365	CLDN3	1.000000
3682	ITGAE	1.000000
727936	GXYLT2	1.000000
216	ALDH1A1	1.000000
56603	CYP26B1	1.000000
4301	AFDN	1.000000
3113	HLA-DPA1	1.000000
9074	CLDN6	1.000000
10884	MRPS30	1.000000
54814	QPCTL	1.000000
5515	PPP2CA	1.000000
4099	MAG	1.000000
2017	CTTN	1.000000
6614	SIGLEC1	1.000000
159090	FAM122B	1.000000
3385	ICAM3	1.000000
221895	JAZF1	1.000000
60312	AFAP1	1.000000
29126	CD274	1.000000
64320	RNF25	1.000000
57223	PPP4R3B	1.000000
343	AQP8	1.000000
858	CAV2	1.000000
390	RND3	1.000000
11316	COPE	1.000000
205	AK4	1.000000
3984	LIMK1	1.000000
6944	VPS72	1.000000
5923	RASGRF1	1.000000
394	ARHGAP5	1.000000
3126	HLA-DRB4	1.000000
7040	TGFB1	1.000000
3730	ANOS1	1.000000
5728	PTEN	1.000000
22871	NLGN1	1.000000
10109	ARPC2	1.000000
1132	CHRM4	1.000000
6777	STAT5B	1.000000
8531	YBX3	1.000000
4659	PPP1R12A	1.000000
129303	TMEM150A	1.000000
57188	ADAMTSL3	1.000000
7073	TIAL1	1.000000
399716	LOC399716	1.000000
5927	KDM5A	1.000000
56924	PAK6	1.000000
22801	ITGA11	1.000000
84681	HINT2	1.000000
10096	ACTR3	1.000000
3688	ITGB1	1.000000
80775	TMEM177	1.000000
9244	CRLF1	1.000000
1465	CSRP1	1.000000
10093	ARPC4	1.000000
3125	HLA-DRB3	1.000000
5500	PPP1CB	1.000000
116	ADCYAP1	1.000000
1272	CNTN1	1.000000
80055	PGAP1	1.000000
2549	GAB1	1.000000
146713	RBFOX3	1.000000
207	AKT1	1.000000
3122	HLA-DRA	1.000000
342184	FMN1	1.000000
26	AOC1	1.000000
64795	RMND5A	1.000000
55103	RALGPS2	1.000000
80380	PDCD1LG2	1.000000
2264	FGFR4	1.000000
3082	HGF	1.000000
10552	ARPC1A	1.000000
1808	DPYSL2	1.000000
284069	FAM171A2	1.000000
926	CD8B	1.000000
54961	SSH3	1.000000
6840	SVIL	1.000000
5625	PRODH	1.000000
167227	DCP2	1.000000
2558	GABRA5	1.000000
87	ACTN1	1.000000
85026	ARRDC1-AS1	1.000000
4620	MYH2	1.000000
139065	SLITRK4	1.000000
3059	HCLS1	1.000000
23114	NFASC	1.000000
5175	PECAM1	1.000000
55561	CDC42BPG	1.000000
23411	SIRT1	1.000000
3598	IL13RA2	1.000000
79669	C3orf52	1.000000
63826	SRR	1.000000
10787	NCKAP1	1.000000
3112	HLA-DOB	1.000000
8440	NCK2	1.000000
79837	PIP4K2C	1.000000
6714	SRC	1.000000
5818	NECTIN1	1.000000
23308	ICOSLG	1.000000
27134	TJP3	1.000000
7803	PTP4A1	1.000000
9138	ARHGEF1	1.000000
10914	PAPOLA	1.000000
1499	CTNNB1	1.000000
5295	PIK3R1	1.000000
604	BCL6	1.000000
10666	CD226	1.000000
64116	SLC39A8	1.000000
3320	HSP90AA1	1.000000
2561	GABRB2	1.000000
51621	KLF13	1.000000
84624	FNDC1	1.000000
3356	HTR2A	1.000000
7409	VAV1	1.000000
1284	COL4A2	1.000000
201255	LRRC45	1.000000
623	BDKRB1	1.000000
5649	RELN	1.000000
9071	CLDN10	1.000000
57020	VPS35L	1.000000
5499	PPP1CA	1.000000
3675	ITGA3	1.000000
1301	COL11A1	1.000000
723961	INS-IGF2	1.000000
91252	SLC39A13	1.000000
64743	WDR13	1.000000
83747	83747	1.000000
5906	RAP1A	1.000000
162394	SLFN5	1.000000
10627	MYL12A	1.000000
3680	ITGA9	1.000000
79412	KREMEN2	1.000000
89958	SAPCD2	1.000000
9475	ROCK2	1.000000
56245	C21orf62	1.000000
92597	MOB1B	1.000000
85477	SCIN	1.000000
5155	PDGFB	1.000000
867	CBL	1.000000
4323	MMP14	1.000000
7431	VIM	1.000000
10398	MYL9	1.000000
1000	CDH2	1.000000
3993	LLGL2	1.000000
3725	JUN	1.000000
2788	GNG7	1.000000
1135	CHRNA2	1.000000
959	CD40LG	1.000000
84552	PARD6G	1.000000
5879	RAC1	1.000000
1073	CFL2	1.000000
29068	ZBTB44	1.000000
6693	SPN	1.000000
23089	PEG10	1.000000
1160	CKMT2	1.000000
330	BIRC3	1.000000
56138	PCDHA11	1.000000
5881	RAC3	1.000000
4318	MMP9	1.000000
998	CDC42	1.000000
25854	FAM149A	1.000000
3685	ITGAV	1.000000
80306	MED28	1.000000
3915	LAMC1	1.000000
85464	SSH2	1.000000
92305	TMEM129	1.000000
79947	DHDDS	1.000000
6696	SPP1	1.000000
5878	RAB5C	1.000000
9073	CLDN8	1.000000
8991	SELENBP1	1.000000
51208	CLDN18	1.000000
8395	PIP5K1B	1.000000
3683	ITGAL	1.000000
114984	FLYWCH2	1.000000
23562	CLDN14	1.000000
8503	PIK3R3	1.000000
1282	COL4A1	1.000000
5639	PRRG2	1.000000
139716	GAB3	1.000000
1839	HBEGF	1.000000
10460	TACC3	1.000000
8087	FXR1	1.000000
3108	HLA-DMA	1.000000
64925	CCDC71	1.000000
5201	PFDN1	1.000000
163732	CITED4	1.000000
6416	MAP2K4	1.000000
5133	PDCD1	1.000000
2932	GSK3B	1.000000
8506	CNTNAP1	1.000000
29780	PARVB	1.000000
1133	CHRM5	1.000000
30815	ST6GALNAC6	1.000000
1495	CTNNA1	1.000000
8778	SIGLEC5	1.000000
3699	ITIH3	1.000000
3192	HNRNPU	1.000000
57558	USP35	1.000000
11152	WDR45	1.000000
947	CD34	1.000000
3696	ITGB8	1.000000
5127	CDK16	1.000000
3105	HLA-A	1.000000
50509	COL5A3	1.000000
6271	S100A1	1.000000
25759	SHC2	1.000000
138311	FAM69B	1.000000
4154	MBNL1	1.000000
572	BAD	1.000000
1978	EIF4EBP1	1.000000
3384	ICAM2	1.000000
55742	PARVA	1.000000
4973	OLR1	1.000000
10522	DEAF1	1.000000
1003	CDH5	1.000000
10163	WASF2	1.000000
10000	AKT3	1.000000
4628	MYH10	1.000000
4690	NCK1	1.000000
2475	MTOR	1.000000
51776	MAP3K20	1.000000
374	AREG	1.000000
344148	NCKAP5	1.000000
4685	NCAM2	1.000000
1459	CSNK2A2	1.000000
55970	GNG12	1.000000
83660	TLN2	1.000000
9414	TJP2	1.000000
8976	WASL	1.000000
6404	SELPLG	1.000000
392479	KRT8P17	1.000000
5329	PLAUR	1.000000
56829	ZC3HAV1	1.000000
4015	LOX	1.000000
200576	PIKFYVE	1.000000
7422	VEGFA	1.000000
5921	RASA1	1.000000
1264	CNN1	1.000000
3479	IGF1	1.000000
7430	EZR	1.000000
56895	AGPAT4	1.000000
817	CAMK2D	1.000000
7143	TNR	1.000000
5217	PFN2	1.000000
91851	CHRDL1	1.000000
3109	HLA-DMB	1.000000
5293	PIK3CD	1.000000
1457	CSNK2A1	1.000000
154007	SNRNP48	1.000000
9076	CLDN1	1.000000
84612	PARD6B	1.000000
30012	TLX3	1.000000
1101	CHAD	1.000000
84866	TMEM25	1.000000
9991	PTBP3	1.000000
23705	CADM1	1.000000
84152	PPP1R1B	1.000000
10116	FEM1B	1.000000
22847	ZNF507	1.000000
26047	CNTNAP2	1.000000
54413	NLGN3	1.000000
149041	RC3H1	1.000000
1435	CSF1	1.000000
5501	PPP1CC	1.000000
58498	MYL7	1.000000
7060	THBS4	1.000000
3480	IGF1R	1.000000
7094	TLN1	1.000000
57799	RAB40C	1.000000
246175	CNOT6L	1.000000
92591	ASB16	1.000000
3655	ITGA6	1.000000
3691	ITGB4	1.000000
6402	SELL	1.000000
3897	L1CAM	1.000000
51361	HOOK1	1.000000
4512	COX1	1.000000
10672	GNA13	1.000000
56288	PARD3	1.000000
369	ARAF	1.000000
1774	DNASE1L1	1.000000
4974	OMG	1.000000
5610	EIF2AK2	1.000000
7791	ZYX	1.000000
2069	EREG	1.000000
103910	MYL12B	1.000000
51762	RAB8B	1.000000
6199	RPS6KB2	1.000000
83450	DRC3	1.000000
54884	RETSAT	1.000000
2247	FGF2	1.000000
868	CBLB	1.000000
94030	LRRC4B	1.000000
5747	PTK2	1.000000
11052	CPSF6	1.000000
9452	ITM2A	1.000000
84458	LCOR	1.000000
5601	MAPK9	1.000000
23533	PIK3R5	1.000000
55152	DALRD3	1.000000
5345	SERPINF2	1.000000
8482	SEMA7A	1.000000
7058	THBS2	1.000000
5604	MAP2K1	1.000000
8646	CHRD	1.000000
7408	VASP	1.000000
5819	NECTIN2	1.000000
2318	FLNC	1.000000
596	BCL2	1.000000
58492	ZNF77	1.000000
5595	MAPK3	1.000000
347862	GATD1	1.000000
25858	CATSPERZ	1.000000
3913	LAMB2	1.000000
6900	CNTN2	1.000000
5290	PIK3CA	1.000000
79930	DOK3	1.000000
9542	NRG2	1.000000
1803	DPP4	1.000000
4342	MOS	1.000000
257194	NEGR1	1.000000
920	CD4	1.000000
5588	PRKCQ	1.000000
1019	CDK4	1.000000
2909	ARHGAP35	1.000000
363	AQP6	1.000000
3383	ICAM1	1.000000
3115	HLA-DPB1	1.000000
23761	PISD	1.000000
8394	PIP5K1A	1.000000
147807	ZNF524	1.000000
3684	ITGAM	1.000000
2768	GNA12	1.000000
1026	CDKN1A	1.000000
4313	MMP2	1.000000
5058	PAK1	1.000000
328	APEX1	1.000000
56147	PCDHA1	1.000000
3678	ITGA5	1.000000
4660	PPP1R12B	1.000000
6563	SLC14A1	1.000000
53358	SHC3	1.000000
7456	WIPF1	1.000000
56647	BCCIP	1.000000
10092	ARPC5	1.000000
816	CAMK2B	1.000000
105	ADARB2	1.000000
80709	AKNA	1.000000
941	CD80	1.000000
3910	LAMA4	1.000000
128239	IQGAP3	1.000000
5216	PFN1	1.000000
7114	TMSB4X	1.000000
79671	NLRX1	1.000000
80313	LRRC27	1.000000
57182	ANKRD50	1.000000
285025	CCDC141	1.000000
5294	PIK3CG	1.000000
10298	PAK4	1.000000
29119	CTNNA3	1.000000
65266	WNK4	1.000000
2321	FLT1	1.000000
162427	RETREG3	1.000000
7039	TGFA	1.000000
4626	MYH8	1.000000
3693	ITGB5	1.000000
9863	MAGI2	1.000000
55911	APOBR	1.000000
5291	PIK3CB	1.000000
8516	ITGA8	1.000000
5518	PPP2R1A	1.000000
55844	PPP2R2D	1.000000
8476	CDC42BPA	1.000000
3985	LIMK2	1.000000
5337	PLD1	1.000000
5894	RAF1	1.000000
9080	CLDN9	1.000000
1768	DNAH6	1.000000
3690	ITGB3	1.000000
284217	LAMA1	1.000000
54726	OTUD4	1.000000
65094	JMJD4	1.000000
26999	CYFIP2	1.000000
1496	CTNNA2	1.000000
260425	MAGI3	1.000000
56034	PDGFC	1.000000
117166	WFIKKN1	1.000000
54434	SSH1	1.000000
90134	KCNH7	1.000000
929	CD14	1.000000
56140	PCDHA8	1.000000
57521	RPTOR	1.000000
3914	LAMB3	1.000000
5159	PDGFRB	1.000000
55728	N4BP2	1.000000
1001	CDH3	1.000000
50649	ARHGEF4	1.000000
150967	LINC01963	1.000000
5605	MAP2K2	1.000000
55740	ENAH	1.000000
3694	ITGB6	1.000000
214	ALCAM	1.000000
5170	PDPK1	1.000000
23136	EPB41L3	1.000000
624	BDKRB2	1.000000
4538	ND4	1.000000
5228	PGF	1.000000
6870	TACR3	1.000000
5792	PTPRF	1.000000
8735	MYH13	1.000000
79071	ELOVL6	1.000000
5817	PVR	1.000000
5609	MAP2K7	1.000000
56143	PCDHA5	1.000000
9644	SH3PXD2A	1.000000
22881	ANKRD6	1.000000
5581	PRKCE	1.000000
9878	TOX4	1.000000
83541	FAM110A	1.000000
64792	IFT22	1.000000
925	CD8A	1.000000
3071	NCKAP1L	1.000000
5335	PLCG1	1.000000
2065	ERBB3	1.000000
80725	SRCIN1	1.000000
64399	HHIP	1.000000
220441	RNF152	1.000000
342667	STAC2	1.000000
56141	PCDHA7	0.884048
85358	SHANK3	0.846826
11217	AKAP2	0.841550
58512	DLGAP3	0.838712
730909	730909	0.822106
135	ADORA2A	0.818717
51310	SLC22A17	0.814840
10068	IL18BP	0.811886
122809	SOCS4	0.809206
4312	MMP1	0.807623
79625	NDNF	0.797108
64005	MYO1G	0.795787
80381	CD276	0.792351
56062	KLHL4	0.787012
10071	MUC12	0.779525
90853	SPOCD1	0.774845
8685	MARCO	0.771160
51393	TRPV2	0.768311
7079	TIMP4	0.766570
90019	SYT8	0.765232
54921	CHTF8	0.761434
1234	CCR5	0.759229
146664	MGAT5B	0.758187
1012	CDH13	0.753671
4773	NFATC2	0.752719
10865	ARID5A	0.752490
114788	CSMD3	0.751611
2888	GRB14	0.750257
57605	PITPNM2	0.749951
10501	SEMA6B	0.741018
130540	ALS2CR12	0.740320
53832	IL20RA	0.739946
4950	4950	0.739068
69	ACTBP9	0.737607
11197	WIF1	0.733395
56475	RPRM	0.732855
7476	WNT7A	0.732435
169436	STKLD1	0.731956
2151	F2RL2	0.731422
4880	NPPC	0.731354
9022	CLIC3	0.729262
9023	CH25H	0.728924
7125	TNNC2	0.728206
1608	DGKG	0.726359
9498	SLC4A8	0.723743
56981	PRDM11	0.723332
2826	CCR10	0.722991
50619	DEF6	0.722413
57661	PHRF1	0.721303
79767	ELMO3	0.720596
8605	PLA2G4C	0.720502
79934	COQ8B	0.719516
50512	PODXL2	0.718267
266727	MDGA1	0.716982
55784	MCTP2	0.714750
85369	STRIP1	0.713704
57209	ZNF248	0.711590
51816	ADA2	0.711099
11095	ADAMTS8	0.709901
92312	MEX3A	0.709141
6751	SSTR1	0.705578
9654	TTLL4	0.705254
253832	ZDHHC20	0.704981
57617	VPS18	0.704818
29934	SNX12	0.703997
283578	TMED8	0.703845
7221	TRPC2	0.702664
53630	BCO1	0.701656
54785	BORCS6	0.700932
26146	TRAF3IP1	0.700535
84881	RPUSD4	0.698670
4166	CHST6	0.698190
29070	CCDC113	0.697848
79630	C1orf54	0.696705
90550	MCU	0.696256
55843	ARHGAP15	0.693929
55346	TCP11L1	0.693376
63976	PRDM16	0.692271
915	CD3D	0.689811
26239	LCE2B	0.688524
149473	CCDC24	0.688187
84277	DNAJC30	0.687876
3594	IL12RB1	0.687489
9677	PPIP5K1	0.686954
145282	MIPOL1	0.686613
80177	MYCT1	0.683817
84189	SLITRK6	0.681412
10507	SEMA4D	0.680352
84727	SPSB2	0.677663
50515	CHST11	0.676463
29774	POM121L9P	0.676365
81030	ZBP1	0.675919
7368	UGT8	0.673746
6242	RTKN	0.672725
55971	BAIAP2L1	0.672495
53826	FXYD6	0.671924
10462	CLEC10A	0.671735
55824	PAG1	0.671152
26287	ANKRD2	0.669899
166336	PRICKLE2	0.665414
972	CD74	0.664286
5055	SERPINB2	0.662733
9844	ELMO1	0.661773
55283	MCOLN3	0.660658
23113	CUL9	0.660194
5786	PTPRA	0.659554
84886	C1orf198	0.659140
57504	MTA3	0.659132
146760	RTN4RL1	0.658826
338707	B4GALNT4	0.658662
59339	PLEKHA2	0.658400
84270	CARD19	0.655463
81557	MAGED4B	0.654778
8875	VNN2	0.653954
91862	MARVELD3	0.653867
55160	ARHGEF10L	0.653570
1522	CTSZ	0.653429
3689	ITGB2	0.652197
26575	RGS17	0.651411
10039	PARP3	0.650969
2526	FUT4	0.650821
29886	SNX8	0.650732
4135	MAP6	0.650720
5800	PTPRO	0.648528
5746	PTH2R	0.648308
54853	WDR55	0.646515
124936	CYB5D2	0.646496
23493	HEY2	0.645650
54436	SH3TC1	0.645036
114879	OSBPL5	0.644691
4007	PRICKLE3	0.644648
3292	HSD17B1	0.644556
5806	PTX3	0.644323
64762	GAREM1	0.643894
728	C5AR1	0.643408
51035	UBXN1	0.643230
5816	PVALB	0.641076
6507	SLC1A3	0.640827
6482	ST3GAL1	0.640142
7597	ZBTB25	0.639142
54752	FNDC8	0.637117
285	ANGPT2	0.636438
80314	EPC1	0.635757
5100	PCDH8	0.635412
9535	GMFG	0.634599
55092	TMEM51	0.632498
10158	PDZK1IP1	0.632271
57211	ADGRG6	0.631023
28227	PPP2R3B	0.629487
11069	RAPGEF4	0.629372
9880	ZBTB39	0.628910
1010	CDH12	0.628627
913	CD1E	0.628418
638	BIK	0.628016
1879	EBF1	0.627850
23205	ACSBG1	0.627614
912	CD1D	0.627246
58191	CXCL16	0.627037
51177	PLEKHO1	0.626652
8325	FZD8	0.626427
2350	FOLR2	0.624724
6688	SPI1	0.623731
129563	DIS3L2	0.623320
22943	DKK1	0.623006
1114	CHGB	0.622792
2324	FLT4	0.622018
57189	KIAA1147	0.621714
101	ADAM8	0.621412
8463	TEAD2	0.621410
6364	CCL20	0.621313
3732	CD82	0.621107
9846	GAB2	0.621032
54625	PARP14	0.620983
6274	S100A3	0.620390
56649	TMPRSS4	0.620219
1794	DOCK2	0.619983
727851	RGPD8	0.619092
7940	LST1	0.618726
4753	NELL2	0.618544
91179	SCARF2	0.618119
340481	ZDHHC21	0.617720
26525	IL36RN	0.617297
7103	TSPAN8	0.616479
951	CD37	0.615833
4046	LSP1	0.615027
11132	CAPN10	0.614977
8513	LIPF	0.614508
24141	LAMP5	0.614415
51129	ANGPTL4	0.614061
255104	TMCO4	0.613760
3119	HLA-DQB1	0.613576
56967	C14orf132	0.613446
4490	MT1B	0.613036
54991	C1orf159	0.613011
23529	CLCF1	0.612996
968	CD68	0.612298
64097	EPB41L4A	0.611963
375061	FAM89A	0.610948
54843	SYTL2	0.610745
54845	ESRP1	0.610223
9743	ARHGAP32	0.609977
26872	STEAP1	0.609958
494470	RNF165	0.609013
80131	LRRC8E	0.608976
83699	SH3BGRL2	0.608878
124460	SNX20	0.608533
81894	SLC25A28	0.608252
90865	IL33	0.607886
5939	RBMS2	0.607825
6004	RGS16	0.607701
55079	FEZF2	0.607686
79870	BAALC	0.607093
2738	GLI4	0.607027
57216	VANGL2	0.606940
57212	TP73-AS1	0.606908
27333	GOLIM4	0.606774
2242	FES	0.606678
10288	LILRB2	0.606678
340061	TMEM173	0.606331
80004	ESRP2	0.604767
57489	ODF2L	0.603710
79645	EFCAB1	0.603031
221960	CCZ1B	0.602827
126308	MOB3A	0.602459
140738	TMEM37	0.602241
5947	RBP1	0.602241
9333	TGM5	0.601414
3055	HCK	0.601374
440915	POTEKP	0.601367
92999	ZBTB47	0.601156
7462	LAT2	0.601039
27286	SRPX2	0.601016
134265	AFAP1L1	0.600392
84962	AJUBA	0.600392
2791	GNG11	0.600305
3117	HLA-DQA1	0.599772
283987	HID1	0.599545
80705	TSGA10	0.599218
11147	HHLA3	0.598932
81606	LBH	0.598421
57148	RALGAPB	0.597794
84958	SYTL1	0.597418
27299	ADAMDEC1	0.597343
7305	TYROBP	0.597037
90203	SNX21	0.596804
162494	RHBDL3	0.596280
150726	FBXO41	0.596263
51705	EMCN	0.596088
6251	RSU1	0.595607
969	CD69	0.595338
79962	DNAJC22	0.594947
384	ARG2	0.594902
55512	SMPD3	0.594301
79713	IGFLR1	0.593904
78997	GDAP1L1	0.593520
56938	ARNTL2	0.593281
95681	CEP41	0.593175
51199	NIN	0.593011
6850	SYK	0.592355
2	A2M	0.591872
9124	PDLIM1	0.591813
11245	GPR176	0.590969
55057	CRYBG2	0.590239
9265	CYTH3	0.590060
1944	EFNA3	0.589747
199	AIF1	0.589332
7980	TFPI2	0.589061
57580	PREX1	0.588913
162989	DEDD2	0.588386
29998	BICRA	0.587837
23526	ARHGAP45	0.587221
5243	ABCB1	0.587220
376497	SLC27A1	0.586764
2262	GPC5	0.586248
91316	GUSBP11	0.586052
10267	RAMP1	0.585924
131583	FAM43A	0.585870
