#EntrezID	Name	DisLabel	DisScore	ProcLabel	ProcScore	Combined	Conflict?	Degree
4685	NCAM2	Unlabeled	0.565034	Positive	0.868460	0.490709	NO	107
1131	CHRM3	Unlabeled	0.539911	Positive	0.898313	0.485009	NO	32
1132	CHRM4	Unlabeled	0.559754	Positive	0.864895	0.484129	NO	27
5063	PAK3	Unlabeled	0.567493	Positive	0.849999	0.482369	NO	114
7448	VTN	Unlabeled	0.531453	Positive	0.906195	0.481600	NO	41
57144	PAK5	Unlabeled	0.550741	Positive	0.869983	0.479136	NO	217
53358	SHC3	Unlabeled	0.557124	Positive	0.856790	0.477339	NO	258
1129	CHRM2	Unlabeled	0.551694	Positive	0.856637	0.472601	NO	101
6507	SLC1A3	Positive	0.826675	Unlabeled	0.567409	0.469063	NO	42
8218	CLTCL1	Positive	0.828484	Unlabeled	0.562603	0.466107	NO	10
4886	NPY1R	Positive	0.869126	Unlabeled	0.536292	0.466105	NO	44
152330	CNTN4	Positive	0.827914	Unlabeled	0.560796	0.464291	NO	18
1740	DLG2	Positive	0.852356	Unlabeled	0.543891	0.463589	NO	129
7060	THBS4	Unlabeled	0.520391	Positive	0.890291	0.463299	NO	126
9542	NRG2	Unlabeled	0.538035	Positive	0.861067	0.463285	NO	131
3381	IBSP	Unlabeled	0.493873	Positive	0.936656	0.462590	NO	10
6863	TAC1	Positive	0.905957	Unlabeled	0.509872	0.461922	NO	23
6263	RYR3	Positive	0.850020	Unlabeled	0.543170	0.461705	NO	90
57863	CADM3	Unlabeled	0.534145	Positive	0.863035	0.460986	NO	1009
22986	SORCS3	Positive	0.847632	Unlabeled	0.540740	0.458349	NO	83
85358	SHANK3	Positive	0.771452	Unlabeled	0.593850	0.458127	NO	64
4633	MYL2	Unlabeled	0.529804	Positive	0.864626	0.458082	NO	46
4804	NGFR	Positive	0.835502	Unlabeled	0.547981	0.457839	NO	95
1272	CNTN1	Unlabeled	0.536271	Positive	0.853164	0.457527	NO	428
1128	CHRM1	Unlabeled	0.499800	Positive	0.914077	0.456856	NO	8
815	CAMK2A	Unlabeled	0.540740	Positive	0.843410	0.456066	NO	1081
8735	MYH13	Unlabeled	0.530041	Positive	0.860251	0.455968	NO	101
3290	HSD11B1	Positive	0.856372	Unlabeled	0.531745	0.455372	NO	40
7122	CLDN5	Unlabeled	0.504698	Positive	0.900653	0.454557	NO	36
6900	CNTN2	Unlabeled	0.539574	Positive	0.840103	0.453298	NO	692
5521	PPP2R2B	Unlabeled	0.537076	Positive	0.843019	0.452766	NO	788
5923	RASGRF1	Unlabeled	0.536660	Positive	0.843600	0.452727	NO	1025
4684	NCAM1	Unlabeled	0.523521	Positive	0.863669	0.452148	NO	1082
9071	CLDN10	Unlabeled	0.529267	Positive	0.853259	0.451602	NO	512
4625	MYH7	Unlabeled	0.506731	Positive	0.891202	0.451599	NO	56
4626	MYH8	Unlabeled	0.535136	Positive	0.843288	0.451274	NO	289
7124	TNF	Positive	0.814520	Unlabeled	0.553473	0.450814	NO	18
1280	COL2A1	Unlabeled	0.521993	Positive	0.863353	0.450664	NO	684
1101	CHAD	Unlabeled	0.526442	Positive	0.855439	0.450339	NO	381
88	ACTN2	Unlabeled	0.526811	Positive	0.854371	0.450092	NO	1054
4342	MOS	Unlabeled	0.530760	Positive	0.846933	0.449518	NO	233
947	CD34	Unlabeled	0.509398	Positive	0.882446	0.449516	NO	334
721	C4B	Positive	0.816467	Unlabeled	0.550552	0.449507	NO	15
1493	CTLA4	Unlabeled	0.497619	Positive	0.902989	0.449345	NO	16
8516	ITGA8	Unlabeled	0.531416	Positive	0.845472	0.449297	NO	331
6328	SCN3A	Positive	0.875960	Unlabeled	0.512381	0.448826	NO	20
63923	TNN	Unlabeled	0.533935	Positive	0.840483	0.448763	NO	124
22989	MYH15	Unlabeled	0.534387	Positive	0.839320	0.448522	NO	193
9369	NRXN3	Unlabeled	0.527433	Positive	0.850162	0.448403	NO	815
5602	MAPK10	Unlabeled	0.520876	Positive	0.860348	0.448135	NO	785
51208	CLDN18	Unlabeled	0.528212	Positive	0.846839	0.447311	NO	792
940	CD28	Unlabeled	0.512826	Positive	0.872089	0.447230	NO	71
4129	MAOB	Positive	0.824298	Unlabeled	0.541909	0.446695	NO	130
3680	ITGA9	Unlabeled	0.521692	Positive	0.856141	0.446641	NO	206
5803	PTPRZ1	Positive	0.822432	Unlabeled	0.542683	0.446320	NO	53
83660	TLN2	Unlabeled	0.511154	Positive	0.872295	0.445877	NO	238
23114	NFASC	Unlabeled	0.514643	Positive	0.866072	0.445717	NO	982
23562	CLDN14	Unlabeled	0.523632	Positive	0.851200	0.445715	NO	36
1286	COL4A4	Unlabeled	0.515116	Positive	0.864983	0.445567	NO	338
5581	PRKCE	Unlabeled	0.522245	Positive	0.853160	0.445559	NO	1153
2277	VEGFD	Unlabeled	0.505272	Positive	0.880576	0.444931	NO	18
361	AQP4	Positive	0.838132	Unlabeled	0.529638	0.443907	NO	19
10297	APC2	Unlabeled	0.518341	Positive	0.855930	0.443664	NO	1489
859	CAV3	Unlabeled	0.518464	Positive	0.855354	0.443470	NO	171
2555	GABRA2	Positive	0.837664	Unlabeled	0.529264	0.443345	NO	227
920	CD4	Unlabeled	0.518931	Positive	0.854215	0.443278	NO	78
50509	COL5A3	Unlabeled	0.500031	Positive	0.886236	0.443145	NO	170
5368	PNOC	Positive	0.844776	Unlabeled	0.524246	0.442870	NO	23
9074	CLDN6	Unlabeled	0.517844	Positive	0.855133	0.442826	NO	324
10418	SPON1	Positive	0.817326	Unlabeled	0.541764	0.442798	NO	397
26285	CLDN17	Unlabeled	0.530614	Positive	0.834143	0.442608	NO	60
2891	GRIA2	Positive	0.857393	Unlabeled	0.516018	0.442431	NO	230
6010	RHO	Unlabeled	0.528616	Positive	0.835885	0.441862	NO	1383
1002	CDH4	Unlabeled	0.521087	Positive	0.847187	0.441458	NO	1003
1003	CDH5	Unlabeled	0.481971	Positive	0.915440	0.441216	NO	61
4908	NTF3	Positive	0.841330	Unlabeled	0.524085	0.440928	NO	143
941	CD80	Unlabeled	0.520320	Positive	0.846841	0.440629	NO	763
6529	SLC6A1	Positive	0.844974	Unlabeled	0.520946	0.440186	NO	185
3645	INSRR	Unlabeled	0.524435	Positive	0.839156	0.440083	NO	384
8174	MADCAM1	Unlabeled	0.525858	Positive	0.836500	0.439881	NO	769
4885	NPTX2	Positive	0.805046	Unlabeled	0.546315	0.439809	NO	69
9080	CLDN9	Unlabeled	0.513659	Positive	0.855548	0.439460	NO	663
5350	PLN	Positive	0.808277	Unlabeled	0.543693	0.439455	NO	97
6000	RGS7	Positive	0.839301	Unlabeled	0.523232	0.439149	NO	427
5582	PRKCG	Unlabeled	0.521990	Positive	0.841144	0.439069	NO	983
1285	COL4A3	Unlabeled	0.520854	Positive	0.842561	0.438852	NO	1648
150	ADRA2A	Positive	0.828351	Unlabeled	0.529545	0.438649	NO	139
89	ACTN3	Unlabeled	0.520364	Positive	0.842389	0.438349	NO	207
9256	TSPOAP1	Positive	0.833489	Unlabeled	0.525854	0.438294	NO	59
1288	COL4A6	Unlabeled	0.510782	Positive	0.857697	0.438096	NO	618
11069	RAPGEF4	Positive	0.832737	Unlabeled	0.526021	0.438037	NO	45
93408	MYL10	Unlabeled	0.512082	Positive	0.855383	0.438026	NO	302
3111	HLA-DOA	Unlabeled	0.514559	Positive	0.850758	0.437765	NO	1743
2170	FABP3	Positive	0.829546	Unlabeled	0.527511	0.437595	NO	243
284217	LAMA1	Unlabeled	0.499023	Positive	0.876840	0.437563	NO	63
22808	MRAS	Unlabeled	0.495883	Positive	0.881081	0.436913	NO	43
1311	COMP	Unlabeled	0.496487	Positive	0.879601	0.436710	NO	43
8506	CNTNAP1	Unlabeled	0.499875	Positive	0.873393	0.436587	NO	216
793	CALB1	Positive	0.838506	Unlabeled	0.520488	0.436432	NO	266
80380	PDCD1LG2	Unlabeled	0.494585	Positive	0.882277	0.436360	NO	26
4099	MAG	Unlabeled	0.519345	Positive	0.839645	0.436066	NO	1103
7143	TNR	Unlabeled	0.523614	Positive	0.832589	0.435955	NO	1082
6447	SCG5	Positive	0.793105	Unlabeled	0.549603	0.435893	NO	99
10319	LAMC3	Unlabeled	0.501642	Positive	0.868923	0.435888	NO	79
23533	PIK3R5	Unlabeled	0.511484	Positive	0.851896	0.435731	NO	871
8515	ITGA10	Unlabeled	0.517000	Positive	0.842652	0.435651	NO	332
6616	SNAP25	Positive	0.833420	Unlabeled	0.522499	0.435462	NO	648
5010	CLDN11	Unlabeled	0.501693	Positive	0.867701	0.435320	NO	69
5155	PDGFB	Unlabeled	0.507785	Positive	0.857064	0.435205	NO	1746
9037	SEMA5A	Positive	0.804565	Unlabeled	0.540859	0.435156	NO	634
55079	FEZF2	Positive	0.846046	Unlabeled	0.514322	0.435140	NO	125
7850	IL1R2	Positive	0.816725	Unlabeled	0.531974	0.434476	NO	31
2350	FOLR2	Positive	0.810157	Unlabeled	0.535786	0.434071	NO	36
50649	ARHGEF4	Unlabeled	0.512029	Positive	0.847619	0.434005	NO	1229
6403	SELP	Unlabeled	0.505330	Positive	0.858341	0.433746	NO	172
2892	GRIA3	Positive	0.845039	Unlabeled	0.513089	0.433580	NO	491
5133	PDCD1	Unlabeled	0.515698	Positive	0.840249	0.433315	NO	366
23308	ICOSLG	Unlabeled	0.507572	Positive	0.853434	0.433179	NO	1129
3751	KCND2	Positive	0.835085	Unlabeled	0.518604	0.433079	NO	74
4036	LRP2	Positive	0.846640	Unlabeled	0.511266	0.432858	NO	161
5159	PDGFRB	Unlabeled	0.474589	Positive	0.911421	0.432550	NO	184
6326	SCN2A	Positive	0.836440	Unlabeled	0.516984	0.432426	NO	127
29895	MYLPF	Unlabeled	0.499118	Positive	0.866009	0.432240	NO	67
53942	CNTN5	Positive	0.868191	Unlabeled	0.497826	0.432208	NO	9
8395	PIP5K1B	Unlabeled	0.510662	Positive	0.846179	0.432111	NO	480
4803	NGF	Positive	0.828758	Unlabeled	0.521101	0.431866	NO	111
7450	VWF	Unlabeled	0.474047	Positive	0.910987	0.431851	NO	69
10716	TBR1	Positive	0.848824	Unlabeled	0.508591	0.431704	NO	277
2173	FABP7	Positive	0.831336	Unlabeled	0.519199	0.431629	NO	440
10203	CALCRL	Positive	0.798843	Unlabeled	0.540172	0.431512	NO	49
6693	SPN	Unlabeled	0.504804	Positive	0.854506	0.431358	NO	337
9223	MAGI1	Unlabeled	0.505588	Positive	0.852965	0.431249	NO	692
10666	CD226	Unlabeled	0.489877	Positive	0.879880	0.431033	NO	15
2562	GABRB3	Positive	0.809420	Unlabeled	0.532445	0.430972	NO	334
25759	SHC2	Unlabeled	0.503618	Positive	0.855675	0.430933	NO	222
3358	HTR2C	Positive	0.839550	Unlabeled	0.512982	0.430674	NO	683
1302	COL11A2	Unlabeled	0.514215	Positive	0.837234	0.430518	NO	1723
1795	DOCK3	Positive	0.810468	Unlabeled	0.530883	0.430263	NO	164
3782	KCNN3	Positive	0.831101	Unlabeled	0.517697	0.430259	NO	392
23237	ARC	Positive	0.835202	Unlabeled	0.515030	0.430154	NO	138
4620	MYH2	Unlabeled	0.493570	Positive	0.871364	0.430079	NO	33
3897	L1CAM	Unlabeled	0.497638	Positive	0.863952	0.429936	NO	776
57526	PCDH19	Positive	0.803569	Unlabeled	0.535003	0.429911	NO	60
4915	NTRK2	Positive	0.827163	Unlabeled	0.519555	0.429757	NO	1163
6853	SYN1	Positive	0.814910	Unlabeled	0.527353	0.429745	NO	261
1804	DPP6	Positive	0.835844	Unlabeled	0.513843	0.429493	NO	854
5864	RAB3A	Positive	0.827727	Unlabeled	0.518838	0.429456	NO	314
4137	MAPT	Positive	0.828017	Unlabeled	0.518412	0.429254	NO	819
10814	CPLX2	Positive	0.840269	Unlabeled	0.510785	0.429197	NO	289
2903	GRIN2A	Positive	0.836647	Unlabeled	0.512726	0.428971	NO	932
40	ASIC2	Positive	0.824641	Unlabeled	0.519393	0.428313	NO	359
58498	MYL7	Unlabeled	0.511764	Positive	0.836610	0.428146	NO	180
627	BDNF	Positive	0.796778	Unlabeled	0.537234	0.428056	NO	200
3674	ITGA2B	Unlabeled	0.509809	Positive	0.839403	0.427935	NO	380
3909	LAMA3	Unlabeled	0.485281	Positive	0.881732	0.427888	NO	189
23624	CBLC	Unlabeled	0.499088	Positive	0.856795	0.427616	NO	102
1641	DCX	Positive	0.820630	Unlabeled	0.521048	0.427588	NO	544
5818	NECTIN1	Unlabeled	0.510659	Positive	0.837156	0.427501	NO	2610
885	CCK	Positive	0.819516	Unlabeled	0.521639	0.427491	NO	57
54715	RBFOX1	Positive	0.840213	Unlabeled	0.508530	0.427273	NO	506
1013	CDH15	Unlabeled	0.506534	Positive	0.843030	0.427023	NO	635
348	APOE	Positive	0.786816	Unlabeled	0.542614	0.426937	NO	392
54538	ROBO4	Positive	0.818466	Unlabeled	0.521323	0.426685	NO	439
7101	NR2E1	Positive	0.837815	Unlabeled	0.509245	0.426653	NO	203
114548	NLRP3	Positive	0.828032	Unlabeled	0.515154	0.426564	NO	54
4481	MSR1	Positive	0.796836	Unlabeled	0.534882	0.426213	NO	303
2915	GRM5	Positive	0.824645	Unlabeled	0.516816	0.426190	NO	368
5881	RAC3	Unlabeled	0.487689	Positive	0.873667	0.426078	NO	84
3354	HTR1E	Positive	0.839285	Unlabeled	0.507189	0.425676	NO	254
5625	PRODH	Positive	0.795784	Unlabeled	0.534640	0.425458	NO	47
4753	NELL2	Positive	0.815621	Unlabeled	0.521382	0.425250	NO	31
1008	CDH10	Positive	0.835503	Unlabeled	0.508871	0.425163	NO	450
933	CD22	Unlabeled	0.491842	Positive	0.864040	0.424972	NO	425
23316	CUX2	Positive	0.866607	Unlabeled	0.490038	0.424671	NO	20
623	BDKRB1	Unlabeled	0.499694	Positive	0.849711	0.424596	NO	55
56924	PAK6	Unlabeled	0.492003	Positive	0.862946	0.424572	NO	44
6660	SOX5	Positive	0.832813	Unlabeled	0.509772	0.424545	NO	115
4622	MYH4	Unlabeled	0.435621	Positive	0.974087	0.424332	NO	5
3694	ITGB6	Unlabeled	0.480667	Positive	0.882532	0.424204	NO	107
3996	LLGL1	Unlabeled	0.502687	Positive	0.843844	0.424189	NO	545
6608	SMO	Positive	0.824390	Unlabeled	0.514362	0.424035	NO	88
2324	FLT4	Unlabeled	0.484778	Positive	0.874689	0.424030	NO	91
2191	FAP	Unlabeled	0.466462	Positive	0.908858	0.423948	NO	110
22846	VASH1	Positive	0.810936	Unlabeled	0.522718	0.423891	NO	188
3237	HOXD11	Positive	0.852718	Unlabeled	0.496581	0.423443	NO	29
2556	GABRA3	Positive	0.849250	Unlabeled	0.498576	0.423416	NO	58
1812	DRD1	Positive	0.831670	Unlabeled	0.509108	0.423410	NO	184
2036	EPB41L1	Unlabeled	0.488802	Positive	0.865533	0.423075	NO	463
1803	DPP4	Unlabeled	0.474537	Positive	0.891275	0.422943	NO	33
321	APBA2	Positive	0.817556	Unlabeled	0.517280	0.422905	NO	270
4692	NDN	Positive	0.802045	Unlabeled	0.527153	0.422800	NO	93
2918	GRM8	Positive	0.836955	Unlabeled	0.504956	0.422626	NO	413
55273	TMEM100	Positive	0.822568	Unlabeled	0.513683	0.422539	NO	18
9607	CARTPT	Positive	0.848344	Unlabeled	0.498051	0.422518	NO	48
57555	NLGN2	Unlabeled	0.486268	Positive	0.868870	0.422504	NO	80
2567	GABRG3	Positive	0.838250	Unlabeled	0.503857	0.422358	NO	286
1588	CYP19A1	Positive	0.844458	Unlabeled	0.499885	0.422132	NO	119
7472	WNT2	Positive	0.828324	Unlabeled	0.509079	0.421682	NO	320
8828	NRP2	Positive	0.808319	Unlabeled	0.521458	0.421504	NO	1426
4582	MUC1	Positive	0.802926	Unlabeled	0.524948	0.421494	NO	474
2346	FOLH1	Positive	0.828658	Unlabeled	0.508270	0.421182	NO	785
57628	DPP10	Positive	0.882175	Unlabeled	0.477363	0.421118	NO	5
4359	MPZ	Unlabeled	0.503495	Positive	0.836077	0.420961	NO	75
2263	FGFR2	Unlabeled	0.495753	Positive	0.849001	0.420895	NO	1384
5080	PAX6	Positive	0.805695	Unlabeled	0.522377	0.420876	NO	430
4889	NPY5R	Positive	0.836327	Unlabeled	0.503183	0.420825	NO	386
491	ATP2B2	Positive	0.828682	Unlabeled	0.507631	0.420665	NO	1703
6614	SIGLEC1	Unlabeled	0.481685	Positive	0.872901	0.420463	NO	184
3778	KCNMA1	Positive	0.809916	Unlabeled	0.518805	0.420188	NO	1272
2847	MCHR1	Positive	0.844055	Unlabeled	0.497556	0.419965	NO	126
3361	HTR5A	Positive	0.835230	Unlabeled	0.502691	0.419862	NO	218
367	AR	Positive	0.811382	Unlabeled	0.517405	0.419813	NO	656
1435	CSF1	Unlabeled	0.486162	Positive	0.862665	0.419395	NO	789
4323	MMP14	Unlabeled	0.484301	Positive	0.865874	0.419344	NO	1124
4986	OPRK1	Positive	0.837700	Unlabeled	0.500567	0.419325	NO	453
114805	GALNT13	Positive	0.859757	Unlabeled	0.487657	0.419266	NO	29
8448	DOC2A	Positive	0.817512	Unlabeled	0.512490	0.418967	NO	183
1583	CYP11A1	Positive	0.834902	Unlabeled	0.501650	0.418828	NO	349
5020	OXT	Positive	0.841609	Unlabeled	0.497334	0.418560	NO	234
2245	FGD1	Unlabeled	0.490685	Positive	0.852949	0.418530	NO	289
4629	MYH11	Unlabeled	0.485455	Positive	0.861890	0.418408	NO	510
9915	ARNT2	Positive	0.796520	Unlabeled	0.525251	0.418373	NO	170
4922	NTS	Positive	0.900960	Unlabeled	0.464251	0.418272	NO	10
11141	IL1RAPL1	Positive	0.816371	Unlabeled	0.512350	0.418268	NO	338
80034	CSRNP3	Positive	0.864951	Unlabeled	0.483145	0.417897	NO	25
64405	CDH22	Positive	0.803420	Unlabeled	0.520122	0.417877	NO	201
1814	DRD3	Positive	0.824162	Unlabeled	0.506971	0.417827	NO	76
6714	SRC	Unlabeled	0.484881	Positive	0.861532	0.417740	NO	613
2488	FSHB	Positive	0.837417	Unlabeled	0.498762	0.417672	NO	80
5156	PDGFRA	Unlabeled	0.489800	Positive	0.852719	0.417662	NO	1335
50855	PARD6A	Unlabeled	0.489699	Positive	0.852328	0.417385	NO	211
3679	ITGA7	Unlabeled	0.474638	Positive	0.878975	0.417195	NO	467
2571	GAD1	Positive	0.804543	Unlabeled	0.518505	0.417159	NO	377
5609	MAP2K7	Unlabeled	0.494426	Positive	0.843528	0.417062	NO	722
2065	ERBB3	Unlabeled	0.486145	Positive	0.857730	0.416981	NO	1509
7102	TSPAN7	Positive	0.789634	Unlabeled	0.527810	0.416777	NO	163
4318	MMP9	Unlabeled	0.469942	Positive	0.886763	0.416727	NO	123
2558	GABRA5	Positive	0.817550	Unlabeled	0.509670	0.416680	NO	568
4974	OMG	Positive	0.840502	Unlabeled	0.495751	0.416680	NO	407
3910	LAMA4	Unlabeled	0.486112	Positive	0.856905	0.416552	NO	1403
2264	FGFR4	Unlabeled	0.489739	Positive	0.850550	0.416548	NO	388
4914	NTRK1	Positive	0.831039	Unlabeled	0.501106	0.416438	NO	202
1001	CDH3	Unlabeled	0.475558	Positive	0.875591	0.416395	NO	168
1644	DDC	Positive	0.825823	Unlabeled	0.504079	0.416280	NO	84
4340	MOG	Positive	0.819524	Unlabeled	0.507922	0.416254	NO	336
10082	GPC6	Positive	0.794501	Unlabeled	0.523826	0.416181	NO	40
1006	CDH8	Positive	0.815740	Unlabeled	0.510068	0.416083	NO	872
2917	GRM7	Positive	0.831316	Unlabeled	0.500446	0.416029	NO	949
23026	MYO16	Positive	0.835555	Unlabeled	0.497781	0.415923	NO	550
6999	TDO2	Positive	0.811901	Unlabeled	0.512251	0.415897	NO	112
1584	CYP11B1	Positive	0.831999	Unlabeled	0.499798	0.415831	NO	42
3061	HCRTR1	Positive	0.837276	Unlabeled	0.496590	0.415783	NO	235
50944	SHANK1	Positive	0.829790	Unlabeled	0.500899	0.415641	NO	161
6258	RXRG	Positive	0.820993	Unlabeled	0.505832	0.415285	NO	144
3481	IGF2	Positive	0.789965	Unlabeled	0.525511	0.415135	NO	900
7054	TH	Positive	0.801293	Unlabeled	0.517834	0.414937	NO	165
7412	VCAM1	Unlabeled	0.453813	Positive	0.914059	0.414812	NO	103
7148	TNXB	Unlabeled	0.492325	Positive	0.842531	0.414799	NO	1371
1589	CYP21A2	Positive	0.802859	Unlabeled	0.516512	0.414686	NO	136
202559	KHDRBS2	Positive	0.826111	Unlabeled	0.501964	0.414678	NO	156
1139	CHRNA7	Positive	0.814566	Unlabeled	0.508865	0.414505	NO	48
135	ADORA2A	Positive	0.803631	Unlabeled	0.515738	0.414463	NO	21
1956	EGFR	Unlabeled	0.482110	Positive	0.859487	0.414367	NO	2254
6804	STX1A	Positive	0.801219	Unlabeled	0.517137	0.414340	NO	219
2354	FOSB	Positive	0.790737	Unlabeled	0.523927	0.414288	NO	61
3760	KCNJ3	Positive	0.840937	Unlabeled	0.492583	0.414231	NO	78
5071	PRKN	Positive	0.818970	Unlabeled	0.505761	0.414203	NO	393
84612	PARD6B	Unlabeled	0.469367	Positive	0.882391	0.414165	NO	98
58494	JAM2	Unlabeled	0.468748	Positive	0.883529	0.414152	NO	119
4313	MMP2	Unlabeled	0.466622	Positive	0.887126	0.413953	NO	709
5799	PTPRN2	Positive	0.792695	Unlabeled	0.522151	0.413907	NO	328
1746	DLX2	Positive	0.805253	Unlabeled	0.513965	0.413872	NO	218
23245	ASTN2	Positive	0.799619	Unlabeled	0.517467	0.413776	NO	138
3973	LHCGR	Positive	0.840670	Unlabeled	0.492126	0.413715	NO	46
57194	ATP10A	Positive	0.815230	Unlabeled	0.507407	0.413654	NO	117
2898	GRIK2	Positive	0.817402	Unlabeled	0.505961	0.413574	NO	515
6948	TCN2	Positive	0.785478	Unlabeled	0.526497	0.413551	NO	131
6401	SELE	Unlabeled	0.440525	Positive	0.938572	0.413464	NO	6
3294	HSD17B2	Positive	0.813552	Unlabeled	0.508221	0.413464	NO	26
2334	AFF2	Positive	0.827934	Unlabeled	0.499377	0.413451	NO	1727
9644	SH3PXD2A	Unlabeled	0.482158	Positive	0.857200	0.413306	NO	265
11254	SLC6A14	Positive	0.830974	Unlabeled	0.497266	0.413215	NO	29
3696	ITGB8	Unlabeled	0.479361	Positive	0.861952	0.413186	NO	646
8912	CACNA1H	Positive	0.820360	Unlabeled	0.503253	0.412849	NO	842
1364	CLDN4	Unlabeled	0.473672	Positive	0.871059	0.412596	NO	179
166614	DCLK2	Positive	0.808670	Unlabeled	0.509706	0.412184	NO	335
6532	SLC6A4	Positive	0.830316	Unlabeled	0.496398	0.412167	NO	426
4139	MARK1	Positive	0.806018	Unlabeled	0.511222	0.412054	NO	348
8913	CACNA1G	Positive	0.820360	Unlabeled	0.502278	0.412049	NO	2160
7058	THBS2	Unlabeled	0.465620	Positive	0.884684	0.411927	NO	158
79784	MYH14	Unlabeled	0.491297	Positive	0.838442	0.411924	NO	966
5618	PRLR	Positive	0.824125	Unlabeled	0.499739	0.411847	NO	1070
923	CD6	Unlabeled	0.493042	Positive	0.835272	0.411824	NO	545
1543	CYP1A1	Positive	0.826161	Unlabeled	0.498460	0.411808	NO	149
635	BHMT	Positive	0.839210	Unlabeled	0.490650	0.411759	NO	130
2560	GABRB1	Positive	0.833381	Unlabeled	0.494077	0.411754	NO	59
4660	PPP1R12B	Unlabeled	0.479612	Positive	0.858267	0.411636	NO	368
7425	VGF	Positive	0.803177	Unlabeled	0.512410	0.411556	NO	517
