#EntrezID	Name	Score
5154	PDGFA	1.000000
5329	PLAUR	1.000000
9379	NRXN2	1.000000
998	CDC42	1.000000
11316	COPE	1.000000
1013	CDH15	1.000000
3915	LAMC1	1.000000
6237	RRAS	1.000000
9369	NRXN3	1.000000
29015	SLC43A3	1.000000
55742	PARVA	1.000000
1072	CFL1	1.000000
5820	PVT1	1.000000
64598	MOSPD3	1.000000
3135	HLA-G	1.000000
8174	MADCAM1	1.000000
54587	MXRA8	1.000000
3687	ITGAX	1.000000
1397	CRIP2	1.000000
2889	RAPGEF1	1.000000
3611	ILK	1.000000
9862	MED24	1.000000
54961	SSH3	1.000000
57521	RPTOR	1.000000
51162	EGFL7	1.000000
3914	LAMB3	1.000000
64236	PDLIM2	1.000000
3105	HLA-A	1.000000
79071	ELOVL6	1.000000
50649	ARHGEF4	1.000000
3691	ITGB4	1.000000
3189	HNRNPH3	1.000000
79716	NPEPL1	1.000000
965	CD58	1.000000
4987	OPRL1	1.000000
5601	MAPK9	1.000000
55740	ENAH	1.000000
2558	GABRA5	1.000000
3623	INHA	1.000000
2037	EPB41L2	1.000000
396	ARHGDIA	1.000000
8539	API5	1.000000
7039	TGFA	1.000000
1308	COL17A1	1.000000
167227	DCP2	1.000000
3082	HGF	1.000000
23157	SEPT6	1.000000
1019	CDK4	1.000000
324	APC	1.000000
6403	SELP	1.000000
2534	FYN	1.000000
9414	TJP2	1.000000
23254	KAZN	1.000000
57472	CNOT6	1.000000
5819	NECTIN2	1.000000
7410	VAV2	1.000000
1288	COL4A6	1.000000
1794	DOCK2	1.000000
1301	COL11A1	1.000000
941	CD80	1.000000
3730	ANOS1	1.000000
9138	ARHGEF1	1.000000
8087	FXR1	1.000000
933	CD22	1.000000
6199	RPS6KB2	1.000000
5216	PFN1	1.000000
79729	SH3D21	1.000000
330	BIRC3	1.000000
399665	FAM102A	1.000000
3192	HNRNPU	1.000000
55816	DOK5	1.000000
894	CCND2	1.000000
2549	GAB1	1.000000
23191	CYFIP1	1.000000
2185	PTK2B	1.000000
10152	ABI2	1.000000
4478	MSN	1.000000
5906	RAP1A	1.000000
2318	FLNC	1.000000
25	ABL1	1.000000
9378	NRXN1	1.000000
9991	PTBP3	1.000000
283638	CEP170B	1.000000
63941	NECAB3	1.000000
858	CAV2	1.000000
23345	SYNE1	1.000000
5880	RAC2	1.000000
2002	ELK1	1.000000
6812	STXBP1	1.000000
53358	SHC3	1.000000
5271	SERPINB8	1.000000
8874	ARHGEF7	1.000000
441151	TMEM151B	1.000000
1364	CLDN4	1.000000
6655	SOS2	1.000000
390	RND3	1.000000
5127	CDK16	1.000000
6285	S100B	1.000000
1495	CTNNA1	1.000000
23526	ARHGAP45	1.000000
81873	ARPC5L	1.000000
3134	HLA-F	1.000000
3338	DNAJC4	1.000000
54805	CNNM2	1.000000
23396	PIP5K1C	1.000000
57125	PLXDC1	1.000000
7143	TNR	1.000000
23130	ATG2A	1.000000
8777	MPDZ	1.000000
23761	PISD	1.000000
7422	VEGFA	1.000000
10287	RGS19	1.000000
9564	BCAR1	1.000000
22854	NTNG1	1.000000
2117	ETV3	1.000000
5609	MAP2K7	1.000000
5518	PPP2R1A	1.000000
10884	MRPS30	1.000000
816	CAMK2B	1.000000
8609	KLF7	1.000000
1282	COL4A1	1.000000
3115	HLA-DPB1	1.000000
5605	MAP2K2	1.000000
138162	C9orf116	1.000000
1114	CHGB	1.000000
5520	PPP2R2A	1.000000
51257	MARCH2	1.000000
207	AKT1	1.000000
50855	PARD6A	1.000000
394	ARHGAP5	1.000000
4897	NRCAM	1.000000
29780	PARVB	1.000000
8826	IQGAP1	1.000000
56647	BCCIP	1.000000
5501	PPP1CC	1.000000
10458	BAIAP2	1.000000
5335	PLCG1	1.000000
5295	PIK3R1	1.000000
3912	LAMB1	1.000000
5360	PLTP	1.000000
3111	HLA-DOA	1.000000
2066	ERBB4	1.000000
2475	MTOR	1.000000
4582	MUC1	1.000000
5818	NECTIN1	1.000000
80306	MED28	1.000000
10109	ARPC2	1.000000
8581	LY6D	1.000000
815	CAMK2A	1.000000
23089	PEG10	1.000000
29906	ST8SIA5	1.000000
8986	RPS6KA4	1.000000
3910	LAMA4	1.000000
10672	GNA13	1.000000
10522	DEAF1	1.000000
4628	MYH10	1.000000
10097	ACTR2	1.000000
2261	FGFR3	1.000000
1027	CDKN1B	1.000000
5792	PTPRF	1.000000
27185	DISC1	1.000000
10787	NCKAP1	1.000000
84612	PARD6B	1.000000
5033	P4HA1	1.000000
10435	CDC42EP2	1.000000
1465	CSRP1	1.000000
5170	PDPK1	1.000000
818	CAMK2G	1.000000
92912	UBE2Q2	1.000000
113251	LARP4	1.000000
5332	PLCB4	1.000000
27291	R3HCC1L	1.000000
5753	PTK6	1.000000
5923	RASGRF1	1.000000
5610	EIF2AK2	1.000000
3913	LAMB2	1.000000
9878	TOX4	1.000000
55588	MED29	1.000000
6513	SLC2A1	1.000000
3109	HLA-DMB	1.000000
4233	MET	1.000000
170463	SSBP4	1.000000
2065	ERBB3	1.000000
56144	PCDHA4	1.000000
3480	IGF1R	1.000000
79042	TSEN34	1.000000
22844	FRMPD1	1.000000
9320	TRIP12	1.000000
3356	HTR2A	1.000000
3725	JUN	1.000000
7082	TJP1	1.000000
5290	PIK3CA	1.000000
3108	HLA-DMA	1.000000
5728	PTEN	1.000000
5062	PAK2	1.000000
55118	CRTAC1	1.000000
5175	PECAM1	1.000000
1006	CDH8	1.000000
10398	MYL9	1.000000
387	RHOA	1.000000
9877	ZC3H11A	1.000000
3236	HOXD10	1.000000
57188	ADAMTSL3	1.000000
8938	BAIAP3	1.000000
824	CAPN2	1.000000
51208	CLDN18	1.000000
8976	WASL	1.000000
1869	E2F1	1.000000
57664	PLEKHA4	1.000000
389	RHOC	1.000000
9080	CLDN9	1.000000
5159	PDGFRB	1.000000
3123	HLA-DRB1	1.000000
4313	MMP2	1.000000
6093	ROCK1	1.000000
6840	SVIL	1.000000
8111	GPR68	1.000000
23136	EPB41L3	1.000000
3371	TNC	1.000000
3698	ITIH2	1.000000
155435	RBM33	1.000000
140890	SREK1	1.000000
4690	NCK1	1.000000
5296	PIK3R2	1.000000
200576	PIKFYVE	1.000000
214	ALCAM	1.000000
4154	MBNL1	1.000000
7040	TGFB1	1.000000
7430	EZR	1.000000
55466	DNAJA4	1.000000
22800	RRAS2	1.000000
7408	VASP	1.000000
10116	FEM1B	1.000000
83716	CRISPLD2	1.000000
1135	CHRNA2	1.000000
1493	CTLA4	1.000000
5217	PFN2	1.000000
79095	C9orf16	1.000000
5788	PTPRC	1.000000
1001	CDH3	1.000000
5578	PRKCA	1.000000
8844	KSR1	1.000000
2	A2M	1.000000
4673	NAP1L1	1.000000
3107	HLA-C	1.000000
5894	RAF1	1.000000
1457	CSNK2A1	1.000000
2137	EXTL3	1.000000
87	ACTN1	1.000000
9931	HELZ	1.000000
22874	PLEKHA6	1.000000
26232	FBXO2	1.000000
5516	PPP2CB	1.000000
3127	HLA-DRB5	1.000000
124565	SLC38A10	1.000000
1950	EGF	1.000000
8394	PIP5K1A	1.000000
5590	PRKCZ	1.000000
1003	CDH5	1.000000
26999	CYFIP2	1.000000
3690	ITGB3	1.000000
11152	WDR45	1.000000
5879	RAC1	1.000000
4267	CD99	1.000000
64398	MPP5	1.000000
3674	ITGA2B	1.000000
572	BAD	1.000000
3909	LAMA3	1.000000
55341	LSG1	1.000000
199731	CADM4	1.000000
3122	HLA-DRA	1.000000
10094	ARPC3	1.000000
5878	RAB5C	1.000000
3133	HLA-E	1.000000
29086	BABAM1	1.000000
136319	MTPN	1.000000
5500	PPP1CB	1.000000
50848	F11R	1.000000
6464	SHC1	1.000000
28964	GIT1	1.000000
10297	APC2	1.000000
23344	ESYT1	1.000000
8525	DGKZ	1.000000
10460	TACC3	1.000000
3678	ITGA5	1.000000
8545	CGGBP1	1.000000
3688	ITGB1	1.000000
10093	ARPC4	1.000000
1808	DPYSL2	1.000000
293	SLC25A6	1.000000
6198	RPS6KB1	1.000000
162427	RETREG3	1.000000
6714	SRC	1.000000
2734	GLG1	1.000000
388	RHOB	1.000000
1499	CTNNB1	1.000000
3083	HGFAC	1.000000
6944	VPS72	1.000000
64397	ZNF106	1.000000
23568	ARL2BP	1.000000
84966	IGSF21	1.000000
9644	SH3PXD2A	1.000000
8991	SELENBP1	1.000000
57120	GOPC	1.000000
3791	KDR	1.000000
3696	ITGB8	1.000000
56034	PDGFC	1.000000
50515	CHST11	1.000000
5784	PTPN14	1.000000
8573	CASK	1.000000
7511	XPNPEP1	1.000000
867	CBL	1.000000
6416	MAP2K4	1.000000
3084	NRG1	1.000000
4323	MMP14	1.000000
23705	CADM1	1.000000
604	BCL6	1.000000
3673	ITGA2	1.000000
596	BCL2	1.000000
921	CD5	1.000000
1000	CDH2	1.000000
369	ARAF	1.000000
3113	HLA-DPA1	1.000000
1809	DPYSL3	1.000000
1264	CNN1	1.000000
64743	WDR13	1.000000
114897	C1QTNF1	1.000000
3936	LCP1	1.000000
8646	CHRD	1.000000
1002	CDH4	1.000000
1839	HBEGF	1.000000
5797	PTPRM	1.000000
9467	SH3BP5	1.000000
55966	AJAP1	1.000000
9717	SEC14L5	1.000000
10146	G3BP1	1.000000
2885	GRB2	1.000000
23483	TGDS	1.000000
6777	STAT5B	1.000000
7074	TIAM1	1.000000
3655	ITGA6	1.000000
56245	C21orf62	1.000000
4015	LOX	1.000000
3265	HRAS	1.000000
8658	TNKS	1.000000
7077	TIMP2	1.000000
10451	VAV3	1.000000
2909	ARHGAP35	1.000000
6540	SLC6A13	1.000000
7423	VEGFB	1.000000
2335	FN1	1.000000
22847	ZNF507	1.000000
57157	PHTF2	1.000000
9019	MPZL1	1.000000
1460	CSNK2B	1.000000
947	CD34	1.000000
1978	EIF4EBP1	1.000000
7094	TLN1	1.000000
3106	HLA-B	1.000000
5595	MAPK3	1.000000
348	APOE	1.000000
5954	RCN1	1.000000
5074	PAWR	1.000000
51762	RAB8B	1.000000
6624	FSCN1	1.000000
1073	CFL2	1.000000
3984	LIMK1	1.000000
3682	ITGAE	1.000000
5058	PAK1	1.000000
8516	ITGA8	1.000000
9028	RHBDL1	1.000000
2342	FNTB	1.000000
6900	CNTN2	1.000000
5515	PPP2CA	1.000000
4734	NEDD4	1.000000
54602	NDFIP2	1.000000
3702	ITK	1.000000
55274	PHF10	1.000000
3937	LCP2	1.000000
83746	L3MBTL2	1.000000
9362	CPNE6	0.999998
26289	AK5	0.999996
3117	HLA-DQA1	0.989073
3119	HLA-DQB1	0.981463
1796	DOK1	0.919949
3566	IL4R	0.919949
3635	INPP5D	0.919928
3932	LCK	0.916650
919	CD247	0.916180
9047	SH2D2A	0.916180
7535	ZAP70	0.915623
27040	LAT	0.915560
5777	PTPN6	0.913067
29992	PILRA	0.912318
55806	HR	0.897265
8817	FGF18	0.897261
10160	FARP1	0.895946
2533	FYB1	0.895754
6503	SLA	0.895713
972	CD74	0.888242
3689	ITGB2	0.881572
89795	NAV3	0.877938
10570	DPYSL4	0.876276
9686	VGLL4	0.870076
5793	PTPRG	0.869601
397	ARHGDIB	0.866936
5098	PCDHGC3	0.863990
2268	FGR	0.861354
7454	WAS	0.861323
2886	GRB7	0.859794
6850	SYK	0.854899
79180	EFHD2	0.854281
5025	P2RX4	0.852114
6238	RRBP1	0.845748
6461	SHB	0.844710
999	CDH1	0.843738
57140	RNPEPL1	0.843218
253260	RICTOR	0.841863
7133	TNFRSF1B	0.840734
5770	PTPN1	0.839810
1741	DLG3	0.837528
22848	AAK1	0.837039
3976	LIF	0.835915
7805	LAPTM5	0.835910
784	CACNB3	0.833322
392	ARHGAP1	0.828505
6543	SLC8A2	0.827971
8829	NRP1	0.826792
8614	STC2	0.826424
7030	TFE3	0.826287
57468	SLC12A5	0.825237
2207	FCER1G	0.823918
54440	SASH3	0.823818
3576	CXCL8	0.820311
1838	DTNB	0.818887
22873	DZIP1	0.817912
2817	GPC1	0.815894
2049	EPHB3	0.813633
23286	WWC1	0.812563
10616	RBCK1	0.812049
29933	GPR132	0.811624
8651	SOCS1	0.811624
9021	SOCS3	0.811598
1294	COL7A1	0.811496
1287	COL4A5	0.811294
8572	PDLIM4	0.810075
8910	SGCE	0.807098
3321	IGSF3	0.806102
9510	ADAMTS1	0.805906
9780	PIEZO1	0.805705
4059	BCAM	0.802583
11031	RAB31	0.801333
6645	SNTB2	0.797707
4293	MAP3K9	0.793288
199	AIF1	0.792418
23302	WSCD1	0.791758
80817	CEP44	0.788201
23052	ENDOD1	0.786502
129642	MBOAT2	0.786452
25960	ADGRA2	0.786055
10085	EDIL3	0.785142
55870	ASH1L	0.784458
7130	TNFAIP6	0.783414
50807	ASAP1	0.783378
2919	CXCL1	0.783368
3660	IRF2	0.782067
391020	LOC391020	0.781702
23550	PSD4	0.781280
11135	CDC42EP1	0.780969
10265	IRX5	0.780353
6909	TBX2	0.780336
599	BCL2L2	0.779766
7016	TESK1	0.778259
2275	FHL3	0.777219
1912	PHC2	0.777151
10018	BCL2L11	0.775862
2246	FGF1	0.775587
8635	RNASET2	0.774770
6382	SDC1	0.774287
6337	SCNN1A	0.773725
6872	TAF1	0.773477
4493	MT1E	0.772698
4499	MT1M	0.771804
2004	ELK3	0.771410
3382	ICA1	0.771321
127544	RNF19B	0.770034
1742	DLG4	0.769737
333	APLP1	0.768386
60485	SAV1	0.768038
25822	DNAJB5	0.767137
5915	RARB	0.766038
25837	RAB26	0.766011
8861	LDB1	0.764630
9948	WDR1	0.761705
55544	RBM38	0.761435
1501	CTNND2	0.761394
23769	FLRT1	0.758109
1265	CNN2	0.757657
5270	SERPINE2	0.756817
4494	MT1F	0.756675
4495	MT1G	0.756630
4500	MT1L	0.756547
4501	MT1X	0.756503
645745	MT1HL1	0.756453
2869	GRK5	0.754602
962	CD48	0.754366
4502	MT2A	0.753609
9976	CLEC2B	0.751814
144195	SLC2A14	0.751613
6515	SLC2A3	0.751541
3164	NR4A1	0.751205
26173	INTS1	0.750700
6793	STK10	0.750393
10217	CTDSPL	0.750294
22936	ELL2	0.749933
9052	GPRC5A	0.749864
22822	PHLDA1	0.749680
8945	BTRC	0.749609
65012	SLC26A10	0.749488
4496	MT1H	0.748396
59349	KLHL12	0.747509
1740	DLG2	0.747283
9699	RIMS2	0.746141
871	SERPINH1	0.745991
5754	PTK7	0.745988
4811	NID1	0.744700
4635	MYL4	0.744184
1293	COL6A3	0.742185
1291	COL6A1	0.742168
116540	MRPL53	0.742039
55829	SELENOS	0.741657
64114	TMBIM1	0.741050
2921	CXCL3	0.741020
2887	GRB10	0.740931
9261	MAPKAPK2	0.739646
7466	WFS1	0.734040
492	ATP2B3	0.733984
10487	CAP1	0.732084
23363	OBSL1	0.730505
2057	EPOR	0.730215
10659	CELF2	0.729926
1545	CYP1B1	0.729061
51479	ANKFY1	0.728297
222658	KCTD20	0.728182
3569	IL6	0.727278
2697	GJA1	0.726458
4035	LRP1	0.725710
27296	TP53TG5	0.724727
2064	ERBB2	0.723299
57102	C12orf4	0.720976
81539	SLC38A1	0.720816
8745	ADAM23	0.720000
64787	EPS8L2	0.718397
5525	PPP2R5A	0.717901
8786	RGS11	0.715915
1290	COL5A2	0.715398
54838	WBP1L	0.713740
1266	CNN3	0.712273
2669	GEM	0.711968
25824	PRDX5	0.711549
11094	CACFD1	0.711072
9413	FAM189A2	0.710263
51533	PHF7	0.709739
79444	BIRC7	0.705324
23017	FAIM2	0.705005
776	CACNA1D	0.704262
3710	ITPR3	0.703817
2317	FLNB	0.703746
25907	TMEM158	0.703717
3137	HLA-J	0.703080
2901	GRIK5	0.702692
4627	MYH9	0.702243
5322	PLA2G5	0.701423
1952	CELSR2	0.700986
3163	HMOX2	0.700857
55802	DCP1A	0.699508
9372	ZFYVE9	0.698533
960	CD44	0.697447
2050	EPHB4	0.696188
8877	SPHK1	0.695781
1281	COL3A1	0.695252
5796	PTPRK	0.695038
5519	PPP2R1B	0.694096
5420	PODXL	0.693853
3745	KCNB1	0.692484
23764	MAFF	0.692256
29959	NRBP1	0.692209
6678	SPARC	0.692074
51400	PPME1	0.690993
1307	COL16A1	0.689222
55752	SEPT11	0.688921
9961	MVP	0.688329
23633	KPNA6	0.686663
2354	FOSB	0.686092
1995	ELAVL3	0.686007
124801	LSM12	0.685705
391	RHOG	0.684952
55701	ARHGEF40	0.684850
9094	UNC119	0.684461
667	DST	0.683253
8406	SRPX	0.683069
57002	YAE1D1	0.682451
6273	S100A2	0.682271
2770	GNAI1	0.681055
11118	BTN3A2	0.679122
22795	NID2	0.678528
3797	KIF3C	0.678387
1848	DUSP6	0.676896
7029	TFDP2	0.676589
3310	HSPA6	0.676003
7171	TPM4	0.675243
79012	CAMKV	0.674887
5209	PFKFB3	0.674747
2661	GDF9	0.674351
64714	PDIA2	0.674291
3340	NDST1	0.674161
649	BMP1	0.674134
7070	THY1	0.674127
1289	COL5A1	0.674031
4040	LRP6	0.673646
10769	PLK2	0.673172
5920	RARRES3	0.673168
6347	CCL2	0.672188
85377	MICALL1	0.672098
51421	AMOTL2	0.671980
7318	UBA7	0.670965
9170	LPAR2	0.670826
857	CAV1	0.670636
12	SERPINA3	0.670459
716	C1S	0.670425
3927	LASP1	0.669807
55080	TAPBPL	0.669601
25975	EGFL6	0.668500
5635	PRPSAP1	0.668444
6457	SH3GL3	0.668438
5696	PSMB8	0.667928
147339	C18orf25	0.667358
1271	CNTFR	0.666627
23543	RBFOX2	0.666376
22924	MAPRE3	0.665771
2014	EMP3	0.665406
323	APBB2	0.665310
1956	EGFR	0.665291
2280	FKBP1A	0.665054
9450	LY86	0.664506
51330	TNFRSF12A	0.664311
598	BCL2L1	0.663984
11119	BTN3A1	0.663519
1174	AP1S1	0.661881
581	BAX	0.661756
83989	FAM172A	0.660771
10746	MAP3K2	0.660713
5733	PTGER3	0.659434
2972	BRF1	0.658763
7474	WNT5A	0.658423
774	CACNA1B	0.658113
1613	DAPK3	0.658108
57175	CORO1B	0.657711
9230	RAB11B	0.656996
4052	LTBP1	0.656337
3483	IGFALS	0.656151
5900	RALGDS	0.655353
785	CACNB4	0.655070
51003	MED31	0.654942
2355	FOSL2	0.654874
6654	SOS1	0.654770
2898	GRIK2	0.654462
2891	GRIA2	0.654431
6854	SYN2	0.654350
10938	EHD1	0.653676
26002	MOXD1	0.653601
602	BCL3	0.653432
2307	FOXS1	0.652870
5252	PHF1	0.652870
55342	STRBP	0.652870
11030	RBPMS	0.652809
11098	PRSS23	0.652802
3241	HPCAL1	0.652308
5919	RARRES2	0.651034
10505	SEMA4F	0.650742
10811	NOXA1	0.650366
1815	DRD4	0.650366
5582	PRKCG	0.650347
22904	SBNO2	0.649779
10384	BTN3A3	0.649755
55904	KMT2E	0.649749
80178	TEDC2	0.649101
28951	TRIB2	0.648770
8870	IER3	0.648721
88	ACTN2	0.648613
7273	TTN	0.648613
1158	CKM	0.648613
83463	MXD3	0.647444
23452	ANGPTL2	0.647191
9568	GABBR2	0.646633
2152	F3	0.646411
6446	SGK1	0.646283
140885	SIRPA	0.645903
6804	STX1A	0.645524
6616	SNAP25	0.645463
25937	WWTR1	0.645244
23542	MAPK8IP2	0.644622
7127	TNFAIP2	0.644527
23544	SEZ6L	0.643942
3669	ISG20	0.642627
26298	EHF	0.642074
1999	ELF3	0.642038
10692	RRH	0.642020
27237	ARHGEF16	0.641286
7078	TIMP3	0.639901
9853	RUSC2	0.639814
8061	FOSL1	0.639766
1743	DLST	0.639706
57596	BEGAIN	0.638952
5606	MAP2K3	0.638823
7414	VCL	0.638809
10678	B3GNT2	0.638308
1277	COL1A1	0.637951
6405	SEMA3F	0.637732
8767	RIPK2	0.637142
79144	PPDPF	0.636018
221749	PXDC1	0.635427
3491	CYR61	0.635365
10979	FERMT2	0.634923
678	ZFP36L2	0.634130
1804	DPP6	0.633687
6801	STRN	0.633433
4507	MTAP	0.633433
80143	SIKE1	0.633269
53827	FXYD5	0.632929
1949	EFNB3	0.632743
64771	C6orf106	0.631977
4137	MAPT	0.631346
10382	TUBB4A	0.630239
4355	MPP2	0.630217
1759	DNM1	0.630214
1845	DUSP3	0.630201
4807	NHLH1	0.630102
4122	MAN2A2	0.628358
7249	TSC2	0.628328
5552	SRGN	0.627978
4245	MGAT1	0.627834
2920	CXCL2	0.627297
23129	PLXND1	0.627212
3339	HSPG2	0.626892
7126	TNFAIP1	0.626565
5338	PLD2	0.626436
80149	ZC3H12A	0.626363
3726	JUNB	0.626280
2316	FLNA	0.626113
3727	JUND	0.625393
10581	IFITM2	0.625389
10272	FSTL3	0.625358
9469	CHST3	0.625351
7378	UPP1	0.624289
6857	SYT1	0.624167
29970	SCHIP1	0.624068
10221	TRIB1	0.623669
253782	CERS6	0.622673
4887	NPY2R	0.622580
23432	GPR161	0.622523
6422	SFRP1	0.622491
5743	PTGS2	0.622057
112	ADCY6	0.621337
2331	FMOD	0.621159
6692	SPINT1	0.620622
54541	DDIT4	0.620597
10098	TSPAN5	0.620557
79776	ZFHX4	0.620557
131566	DCBLD2	0.620519
715	C1R	0.620517
467	ATF3	0.619468
84617	TUBB6	0.619109
5566	PRKACA	0.619018
7837	PXDN	0.618859
8407	TAGLN2	0.618594
9618	TRAF4	0.618328
8535	CBX4	0.618213
3460	IFNGR2	0.617607
10446	LRRN2	0.617439
4430	MYO1B	0.617312
23135	KDM6B	0.616015
4665	NAB2	0.615344
358	AQP1	0.614749
8541	PPFIA3	0.614043
605	BCL7A	0.614043
22859	ADGRL1	0.613952
9645	MICAL2	0.613888
6667	SP1	0.613841
4616	GADD45B	0.613633
4929	NR4A2	0.613312
27125	AFF4	0.613302
10536	P3H3	0.612807
1292	COL6A2	0.612776
10631	POSTN	0.612678
1490	CTGF	0.611916
11072	DUSP14	0.611891
11021	RAB35	0.611811
26099	SZRD1	0.611669
5528	PPP2R5D	0.611651
1009	CDH11	0.611343
5873	RAB27A	0.611300
10982	MAPRE2	0.610817
10645	CAMKK2	0.610621
51271	UBAP1	0.610455
4097	MAFG	0.610455
5602	MAPK10	0.610449
23645	PPP1R15A	0.610366
7035	TFPI	0.610215
10675	CSPG5	0.609928
1314	COPA	0.609577
771	CA12	0.609515
11122	PTPRT	0.609459
79567	RIPOR1	0.609441
1959	EGR2	0.609094
8411	EEA1	0.608834
53635	PTOV1	0.608727
7461	CLIP2	0.608663
40	ASIC2	0.608659
8507	ENC1	0.608632
1960	EGR3	0.608377
8193	DPF1	0.608361
8569	MKNK1	0.607914
1432	MAPK14	0.607776
43	ACHE	0.607035
9260	PDLIM7	0.606885
6424	SFRP4	0.606796
2353	FOS	0.606787
41	ASIC1	0.606581
58500	ZNF250	0.606102
57532	NUFIP2	0.606084
23024	PDZRN3	0.605947
3400	ID4	0.605882
2131	EXT1	0.605623
1958	EGR1	0.605582
3714	JAG2	0.605552
6320	CLEC11A	0.604519
9902	MRC2	0.604494
27183	VPS4A	0.604457
10962	MLLT11	0.604368
5097	PCDH1	0.604256
3486	IGFBP3	0.604247
8828	NRP2	0.604231
1902	LPAR1	0.604058
6511	SLC1A6	0.603802
23002	DAAM1	0.603562
1462	VCAN	0.603431
3490	IGFBP7	0.603427
29766	TMOD3	0.603233
6788	STK3	0.602944
10254	STAM2	0.602052
55069	TMEM248	0.601679
8682	PEA15	0.601226
11230	PRAF2	0.601170
3280	HES1	0.600983
81606	LBH	0.600951
9592	IER2	0.600885
23307	FKBP15	0.600839
6778	STAT6	0.600744
9091	PIGQ	0.599682
5187	PER1	0.599661
10174	SORBS3	0.599624
79173	C19orf57	0.599163
8711	TNK1	0.599055
2202	EFEMP1	0.598736
11010	GLIPR1	0.598625
6525	SMTN	0.598540
10409	BASP1	0.597525
832	CAPZB	0.596689
3399	ID3	0.596515
8078	USP5	0.596410
3397	ID1	0.596406
4320	MMP11	0.596080
6508	SLC4A3	0.595825
445815	PALM2-AKAP2	0.595660
9647	PPM1F	0.595456
10410	IFITM3	0.595441
3481	IGF2	0.595187
8321	FZD1	0.595109
2810	SFN	0.594240
7703	PCGF2	0.593382
79586	CHPF	0.593271
84656	GLYR1	0.593034
8120	AP3B2	0.592956
30001	ERO1A	0.592610
4739	NEDD9	0.592610
1846	DUSP4	0.592610
8553	BHLHE40	0.592521
80700	UBXN6	0.592471
10367	MICU1	0.592326
7852	CXCR4	0.591797
10123	ARL4C	0.591660
57326	PBXIP1	0.591597
386757	SLC6A10P	0.591416
6535	SLC6A8	0.591315
2314	FLII	0.590388
11117	EMILIN1	0.590206
79143	MBOAT7	0.590192
1500	CTNND1	0.589948
22955	SCMH1	0.588765
