#EntrezID	Name	Score
1794	DOCK2	1.000000
1301	COL11A1	1.000000
941	CD80	1.000000
9138	ARHGEF1	1.000000
933	CD22	1.000000
6199	RPS6KB2	1.000000
5216	PFN1	1.000000
79729	SH3D21	1.000000
894	CCND2	1.000000
2549	GAB1	1.000000
23191	CYFIP1	1.000000
2185	PTK2B	1.000000
10152	ABI2	1.000000
4478	MSN	1.000000
5906	RAP1A	1.000000
2318	FLNC	1.000000
25	ABL1	1.000000
9378	NRXN1	1.000000
283638	CEP170B	1.000000
858	CAV2	1.000000
5880	RAC2	1.000000
2002	ELK1	1.000000
6812	STXBP1	1.000000
53358	SHC3	1.000000
5271	SERPINB8	1.000000
8874	ARHGEF7	1.000000
441151	TMEM151B	1.000000
1364	CLDN4	1.000000
6655	SOS2	1.000000
390	RND3	1.000000
1495	CTNNA1	1.000000
23526	ARHGAP45	1.000000
81873	ARPC5L	1.000000
3134	HLA-F	1.000000
54805	CNNM2	1.000000
23396	PIP5K1C	1.000000
57125	PLXDC1	1.000000
7143	TNR	1.000000
8777	MPDZ	1.000000
23761	PISD	1.000000
7422	VEGFA	1.000000
10287	RGS19	1.000000
9564	BCAR1	1.000000
22854	NTNG1	1.000000
2117	ETV3	1.000000
5609	MAP2K7	1.000000
5518	PPP2R1A	1.000000
816	CAMK2B	1.000000
8609	KLF7	1.000000
1282	COL4A1	1.000000
3115	HLA-DPB1	1.000000
5605	MAP2K2	1.000000
1114	CHGB	1.000000
5520	PPP2R2A	1.000000
207	AKT1	1.000000
50855	PARD6A	1.000000
394	ARHGAP5	1.000000
4897	NRCAM	1.000000
29780	PARVB	1.000000
8826	IQGAP1	1.000000
5501	PPP1CC	1.000000
10458	BAIAP2	1.000000
5335	PLCG1	1.000000
5295	PIK3R1	1.000000
3912	LAMB1	1.000000
3111	HLA-DOA	1.000000
2066	ERBB4	1.000000
2475	MTOR	1.000000
5818	NECTIN1	1.000000
10109	ARPC2	1.000000
8581	LY6D	1.000000
815	CAMK2A	1.000000
29906	ST8SIA5	1.000000
3910	LAMA4	1.000000
10672	GNA13	1.000000
4628	MYH10	1.000000
10097	ACTR2	1.000000
2261	FGFR3	1.000000
1027	CDKN1B	1.000000
5792	PTPRF	1.000000
10787	NCKAP1	1.000000
84612	PARD6B	1.000000
10435	CDC42EP2	1.000000
5170	PDPK1	1.000000
818	CAMK2G	1.000000
5332	PLCB4	1.000000
27291	R3HCC1L	1.000000
5753	PTK6	1.000000
5923	RASGRF1	1.000000
3913	LAMB2	1.000000
6513	SLC2A1	1.000000
3109	HLA-DMB	1.000000
4233	MET	1.000000
2065	ERBB3	1.000000
3480	IGF1R	1.000000
79042	TSEN34	1.000000
22844	FRMPD1	1.000000
3356	HTR2A	1.000000
3725	JUN	1.000000
7082	TJP1	1.000000
5290	PIK3CA	1.000000
3108	HLA-DMA	1.000000
5728	PTEN	1.000000
5062	PAK2	1.000000
55118	CRTAC1	1.000000
5175	PECAM1	1.000000
1006	CDH8	1.000000
10398	MYL9	1.000000
387	RHOA	1.000000
3236	HOXD10	1.000000
8938	BAIAP3	1.000000
824	CAPN2	1.000000
51208	CLDN18	1.000000
8976	WASL	1.000000
389	RHOC	1.000000
9080	CLDN9	1.000000
5159	PDGFRB	1.000000
3123	HLA-DRB1	1.000000
4313	MMP2	1.000000
6093	ROCK1	1.000000
6840	SVIL	1.000000
8111	GPR68	1.000000
23136	EPB41L3	1.000000
3371	TNC	1.000000
155435	RBM33	1.000000
4690	NCK1	1.000000
5296	PIK3R2	1.000000
200576	PIKFYVE	1.000000
214	ALCAM	1.000000
7040	TGFB1	1.000000
7430	EZR	1.000000
22800	RRAS2	1.000000
7408	VASP	1.000000
83716	CRISPLD2	1.000000
1135	CHRNA2	1.000000
1493	CTLA4	1.000000
5217	PFN2	1.000000
5788	PTPRC	1.000000
1001	CDH3	1.000000
5578	PRKCA	1.000000
8844	KSR1	1.000000
3107	HLA-C	1.000000
5894	RAF1	1.000000
1457	CSNK2A1	1.000000
2137	EXTL3	1.000000
87	ACTN1	1.000000
22874	PLEKHA6	1.000000
26232	FBXO2	1.000000
5516	PPP2CB	1.000000
3127	HLA-DRB5	1.000000
124565	SLC38A10	1.000000
1950	EGF	1.000000
8394	PIP5K1A	1.000000
5590	PRKCZ	1.000000
1003	CDH5	1.000000
26999	CYFIP2	1.000000
3690	ITGB3	1.000000
5879	RAC1	1.000000
4267	CD99	1.000000
64398	MPP5	1.000000
3674	ITGA2B	1.000000
572	BAD	1.000000
3909	LAMA3	1.000000
55341	LSG1	1.000000
3122	HLA-DRA	1.000000
10094	ARPC3	1.000000
3133	HLA-E	1.000000
136319	MTPN	1.000000
5500	PPP1CB	1.000000
50848	F11R	1.000000
6464	SHC1	1.000000
28964	GIT1	1.000000
10297	APC2	1.000000
23344	ESYT1	1.000000
3678	ITGA5	1.000000
3688	ITGB1	1.000000
10093	ARPC4	1.000000
6198	RPS6KB1	1.000000
6714	SRC	1.000000
2734	GLG1	1.000000
388	RHOB	1.000000
1499	CTNNB1	1.000000
3083	HGFAC	1.000000
64397	ZNF106	1.000000
23568	ARL2BP	1.000000
9644	SH3PXD2A	1.000000
57120	GOPC	1.000000
3791	KDR	1.000000
3696	ITGB8	1.000000
56034	PDGFC	1.000000
50515	CHST11	1.000000
5784	PTPN14	1.000000
8573	CASK	1.000000
7511	XPNPEP1	1.000000
867	CBL	1.000000
6416	MAP2K4	1.000000
3084	NRG1	1.000000
4323	MMP14	1.000000
23705	CADM1	1.000000
3673	ITGA2	1.000000
596	BCL2	1.000000
921	CD5	1.000000
1000	CDH2	1.000000
369	ARAF	1.000000
3113	HLA-DPA1	1.000000
1264	CNN1	1.000000
114897	C1QTNF1	1.000000
3936	LCP1	1.000000
1002	CDH4	1.000000
1839	HBEGF	1.000000
5797	PTPRM	1.000000
9467	SH3BP5	1.000000
55966	AJAP1	1.000000
9717	SEC14L5	1.000000
2885	GRB2	1.000000
23483	TGDS	1.000000
6777	STAT5B	1.000000
7074	TIAM1	1.000000
3655	ITGA6	1.000000
3265	HRAS	1.000000
7077	TIMP2	1.000000
10451	VAV3	1.000000
2909	ARHGAP35	1.000000
7423	VEGFB	1.000000
2335	FN1	1.000000
9019	MPZL1	1.000000
1460	CSNK2B	1.000000
947	CD34	1.000000
1978	EIF4EBP1	1.000000
7094	TLN1	1.000000
3106	HLA-B	1.000000
5595	MAPK3	1.000000
5954	RCN1	1.000000
5074	PAWR	1.000000
1073	CFL2	1.000000
3984	LIMK1	1.000000
3682	ITGAE	1.000000
5058	PAK1	1.000000
8516	ITGA8	1.000000
9028	RHBDL1	1.000000
2342	FNTB	1.000000
6900	CNTN2	1.000000
5515	PPP2CA	1.000000
54602	NDFIP2	1.000000
4734	NEDD4	1.000000
3702	ITK	1.000000
3937	LCP2	1.000000
9362	CPNE6	1.000000
26289	AK5	1.000000
3117	HLA-DQA1	0.987785
3119	HLA-DQB1	0.979278
3932	LCK	0.915534
919	CD247	0.915443
9047	SH2D2A	0.915443
7535	ZAP70	0.915325
27040	LAT	0.915311
5777	PTPN6	0.914796
29992	PILRA	0.914617
1796	DOK1	0.912225
3566	IL4R	0.912225
3635	INPP5D	0.912205
2533	FYB1	0.892590
6503	SLA	0.892585
55806	HR	0.887643
8817	FGF18	0.887639
10160	FARP1	0.885069
3689	ITGB2	0.878046
972	CD74	0.875074
89795	NAV3	0.867461
10570	DPYSL4	0.857767
5793	PTPRG	0.856527
6850	SYK	0.850694
5098	PCDHGC3	0.845941
5025	P2RX4	0.841971
999	CDH1	0.840646
397	ARHGDIB	0.838875
79180	EFHD2	0.835952
2268	FGR	0.835385
7454	WAS	0.835353
2886	GRB7	0.833276
5770	PTPN1	0.832005
6461	SHB	0.830217
7133	TNFRSF1B	0.823960
3976	LIF	0.823396
7805	LAPTM5	0.820104
2207	FCER1G	0.818770
54440	SASH3	0.818759
6238	RRBP1	0.818452
8829	NRP1	0.814961
392	ARHGAP1	0.813237
22848	AAK1	0.813018
1741	DLG3	0.811339
6543	SLC8A2	0.807657
2049	EPHB3	0.805789
57468	SLC12A5	0.804600
784	CACNB3	0.804395
8614	STC2	0.804361
7030	TFE3	0.803158
1809	DPYSL3	0.801016
9686	VGLL4	0.799384
2817	GPC1	0.795421
1287	COL4A5	0.793987
3576	CXCL8	0.792263
253260	RICTOR	0.790719
22873	DZIP1	0.790444
1294	COL7A1	0.789085
23286	WWC1	0.786801
9510	ADAMTS1	0.786156
8572	PDLIM4	0.786092
199	AIF1	0.785989
11031	RAB31	0.784835
23345	SYNE1	0.784797
4059	BCAM	0.782920
3321	IGSF3	0.782777
9780	PIEZO1	0.779338
4293	MAP3K9	0.774258
6645	SNTB2	0.771991
1838	DTNB	0.769943
23302	WSCD1	0.768776
10265	IRX5	0.766888
6909	TBX2	0.766871
599	BCL2L2	0.766269
391020	LOC391020	0.763699
2246	FGF1	0.763426
10085	EDIL3	0.763239
7130	TNFAIP6	0.761038
2919	CXCL1	0.760991
3660	IRF2	0.757510
25960	ADGRA2	0.757479
29933	GPR132	0.755190
8651	SOCS1	0.755190
9021	SOCS3	0.755161
25837	RAB26	0.754819
23052	ENDOD1	0.754460
129642	MBOAT2	0.754406
3382	ICA1	0.751916
8635	RNASET2	0.751259
1742	DLG4	0.750281
11135	CDC42EP1	0.746807
80817	CEP44	0.744807
23550	PSD4	0.743085
962	CD48	0.742920
6382	SDC1	0.742015
2004	ELK3	0.739105
5270	SERPINE2	0.737460
4811	NID1	0.736123
1265	CNN2	0.736061
2887	GRB10	0.733898
9052	GPRC5A	0.733563
6872	TAF1	0.731361
10217	CTDSPL	0.730931
9976	CLEC2B	0.729688
127544	RNF19B	0.726877
50807	ASAP1	0.726511
1501	CTNND2	0.726136
10018	BCL2L11	0.725527
1740	DLG2	0.722116
60485	SAV1	0.714098
9699	RIMS2	0.713656
65012	SLC26A10	0.710782
25822	DNAJB5	0.710386
1293	COL6A3	0.709855
1291	COL6A1	0.709838
8945	BTRC	0.706052
5754	PTK7	0.705894
3164	NR4A1	0.704936
1290	COL5A2	0.703165
64114	TMBIM1	0.702639
6793	STK10	0.702422
2697	GJA1	0.700599
492	ATP2B3	0.700327
23363	OBSL1	0.699171
144195	SLC2A14	0.698362
6515	SLC2A3	0.698282
2921	CXCL3	0.696271
64787	EPS8L2	0.696096
871	SERPINH1	0.689698
7466	WFS1	0.689443
4035	LRP1	0.689312
3569	IL6	0.688408
4582	MUC1	0.686767
3137	HLA-J	0.682719
8786	RGS11	0.682531
9948	WDR1	0.680871
10487	CAP1	0.679176
8745	ADAM23	0.676738
1281	COL3A1	0.675075
23017	FAIM2	0.674219
1952	CELSR2	0.673196
2669	GEM	0.671541
2064	ERBB2	0.670970
9261	MAPKAPK2	0.670028
5420	PODXL	0.669598
7070	THY1	0.669355
9413	FAM189A2	0.668978
4502	MT2A	0.668838
3710	ITPR3	0.665599
2317	FLNB	0.665530
8877	SPHK1	0.665053
22795	NID2	0.664256
8406	SRPX	0.663969
2050	EPHB4	0.663538
25907	TMEM158	0.662865
2901	GRIK5	0.662275
1545	CYP1B1	0.661479
22822	PHLDA1	0.661100
3163	HMOX2	0.660144
6678	SPARC	0.659621
55752	SEPT11	0.659520
9961	MVP	0.658926
199731	CADM4	0.658039
4627	MYH9	0.657378
1307	COL16A1	0.657283
9450	LY86	0.656715
1995	ELAVL3	0.656607
960	CD44	0.652937
11118	BTN3A2	0.652857
1289	COL5A1	0.652483
645745	MT1HL1	0.651497
4494	MT1F	0.651123
4500	MT1L	0.651026
4501	MT1X	0.651002
4495	MT1G	0.650901
323	APBB2	0.649002
1956	EGFR	0.648983
4496	MT1H	0.648592
2770	GNAI1	0.647635
5322	PLA2G5	0.647404
5920	RARRES3	0.646705
3745	KCNB1	0.645671
51400	PPME1	0.645126
55701	ARHGEF40	0.644795
7318	UBA7	0.644631
5696	PSMB8	0.644234
1266	CNN3	0.643577
55080	TAPBPL	0.642194
3310	HSPA6	0.641887
23764	MAFF	0.641362
9372	ZFYVE9	0.640436
6347	CCL2	0.640289
51533	PHF7	0.639207
2354	FOSB	0.639022
51330	TNFRSF12A	0.638700
51421	AMOTL2	0.638238
26002	MOXD1	0.637974
857	CAV1	0.637124
6273	S100A2	0.635714
57002	YAE1D1	0.635539
4499	MT1M	0.634936
4493	MT1E	0.634920
29959	NRBP1	0.634667
11119	BTN3A1	0.634209
10659	CELF2	0.633752
667	DST	0.633673
12	SERPINA3	0.633476
716	C1S	0.633441
11098	PRSS23	0.630768
5733	PTGER3	0.628838
4052	LTBP1	0.628132
10769	PLK2	0.627695
79012	CAMKV	0.627420
64714	PDIA2	0.627106
1848	DUSP6	0.625801
3797	KIF3C	0.625760
5525	PPP2R5A	0.625353
1271	CNTFR	0.624644
3340	NDST1	0.623858
8646	CHRD	0.623858
649	BMP1	0.623828
124801	LSM12	0.623723
1396	CRIP1	0.623716
1397	CRIP2	0.623703
7414	VCL	0.622762
6405	SEMA3F	0.622487
2014	EMP3	0.620248
25975	EGFL6	0.618909
6457	SH3GL3	0.618849
10272	FSTL3	0.618595
9469	CHST3	0.618587
10384	BTN3A3	0.617784
5796	PTPRK	0.617284
23452	ANGPTL2	0.615609
8061	FOSL1	0.614934
10616	RBCK1	0.614419
3339	HSPG2	0.613756
2898	GRIK2	0.613628
776	CACNA1D	0.613619
2891	GRIA2	0.613604
6854	SYN2	0.613541
3669	ISG20	0.612260
3483	IGFALS	0.611262
23543	RBFOX2	0.608482
2152	F3	0.607014
391	RHOG	0.606827
23633	KPNA6	0.606775
23544	SEZ6L	0.606605
10692	RRH	0.606189
2355	FOSL2	0.605908
598	BCL2L1	0.605399
25937	WWTR1	0.604411
85377	MICALL1	0.604211
604	BCL6	0.604047
9170	LPAR2	0.603945
602	BCL3	0.602962
7078	TIMP3	0.602621
1174	AP1S1	0.602596
581	BAX	0.602476
22924	MAPRE3	0.602378
6804	STX1A	0.601554
6616	SNAP25	0.601492
10505	SEMA4F	0.601221
1613	DAPK3	0.600529
5519	PPP2R1B	0.600521
2280	FKBP1A	0.599657
4040	LRP6	0.598762
221749	PXDC1	0.598331
3491	CYR61	0.598266
7474	WNT5A	0.597715
3241	HPCAL1	0.597515
6624	FSCN1	0.597203
26298	EHF	0.597052
1999	ELF3	0.597018
2307	FOXS1	0.596911
5252	PHF1	0.596911
55342	STRBP	0.596911
9568	GABBR2	0.596853
11030	RBPMS	0.596843
8870	IER3	0.596709
22904	SBNO2	0.596422
10938	EHD1	0.595771
5606	MAP2K3	0.595447
6424	SFRP4	0.595186
715	C1R	0.595141
7837	PXDN	0.594474
5209	PFKFB3	0.593695
51479	ANKFY1	0.593168
10631	POSTN	0.593112
222658	KCTD20	0.593018
10581	IFITM2	0.592185
9230	RAB11B	0.591885
1804	DPP6	0.591797
53827	FXYD5	0.591606
774	CACNA1B	0.591329
7127	TNFAIP2	0.591266
23432	GPR161	0.590122
6422	SFRP1	0.590089
1277	COL1A1	0.589915
83989	FAM172A	0.589752
84617	TUBB6	0.589135
10979	FERMT2	0.588542
3486	IGFBP3	0.587829
140885	SIRPA	0.587780
6446	SGK1	0.587278
2972	BRF1	0.586574
5878	RAB5C	0.585237
1490	CTGF	0.585146
1009	CDH11	0.584753
5635	PRPSAP1	0.584200
8767	RIPK2	0.582109
9645	MICAL2	0.581823
5915	RARB	0.581258
4430	MYO1B	0.578942
27185	DISC1	0.578614
10382	TUBB4A	0.578389
4355	MPP2	0.578369
4807	NHLH1	0.578274
5743	PTGS2	0.578156
6857	SYT1	0.577615
2131	EXT1	0.576757
5097	PCDH1	0.575967
8828	NRP2	0.575941
5900	RALGDS	0.575622
10221	TRIB1	0.575599
2316	FLNA	0.575385
7378	UPP1	0.575010
23129	PLXND1	0.574096
678	ZFP36L2	0.573399
358	AQP1	0.573075
785	CACNB4	0.572957
51003	MED31	0.572826
55870	ASH1L	0.572721
1949	EFNB3	0.572450
4137	MAPT	0.572370
3490	IGFBP7	0.572285
2202	EFEMP1	0.571667
10098	TSPAN5	0.571337
79776	ZFHX4	0.571337
131566	DCBLD2	0.571288
7171	TPM4	0.571208
29970	SCHIP1	0.570608
6320	CLEC11A	0.570327
9902	MRC2	0.570301
3481	IGF2	0.570297
3927	LASP1	0.569759
3714	JAG2	0.569033
4245	MGAT1	0.568915
2920	CXCL2	0.568872
6692	SPINT1	0.568489
80149	ZC3H12A	0.568236
4887	NPY2R	0.568175
3726	JUNB	0.568146
5602	MAPK10	0.566979
23542	MAPK8IP2	0.566912
10446	LRRN2	0.566368
467	ATF3	0.565869
40	ASIC2	0.565732
8507	ENC1	0.564852
2275	FHL3	0.564449
1912	PHC2	0.564331
23024	PDZRN3	0.564283
7126	TNFAIP1	0.564264
3400	ID4	0.564216
112	ADCY6	0.563983
43	ACHE	0.563670
162427	RETREG3	0.563558
5552	SRGN	0.563548
7035	TFPI	0.563302
8407	TAGLN2	0.562802
10395	DLC1	0.561861
4929	NR4A2	0.561203
10410	IFITM3	0.560415
10536	P3H3	0.559598
1292	COL6A2	0.559566
3903	LAIR1	0.559465
7162	TPBG	0.558808
5328	PLAU	0.558766
10675	CSPG5	0.558503
8682	PEA15	0.558298
8519	IFITM1	0.558144
54838	WBP1L	0.557981
9260	PDLIM7	0.557726
4616	GADD45B	0.557346
1959	EGR2	0.555906
4097	MAFG	0.555592
51271	UBAP1	0.555592
23645	PPP1R15A	0.555499
4147	MATN2	0.555319
53635	PTOV1	0.553797
10645	CAMKK2	0.553588
11067	DEPP1	0.553343
4837	NNMT	0.553295
23135	KDM6B	0.552879
3727	JUND	0.552250
1960	EGR3	0.552242
4665	NAB2	0.551983
771	CA12	0.551828
3460	IFNGR2	0.551671
1958	EGR1	0.551532
10746	MAP3K2	0.551190
1845	DUSP3	0.550154
11122	PTPRT	0.549838
28951	TRIB2	0.548928
429	ASCL1	0.548036
10982	MAPRE2	0.547831
2869	GRK5	0.547459
6525	SMTN	0.546885
5566	PRKACA	0.546811
8835	SOCS2	0.546496
2057	EPOR	0.546468
64771	C6orf106	0.546160
6654	SOS1	0.545754
4133	MAP2	0.545239
8470	SORBS2	0.545184
79901	CYBRD1	0.545184
10468	FST	0.545184
800	CALD1	0.545136
55323	LARP6	0.544589
83439	TCF7L1	0.544562
8321	FZD1	0.544372
7041	TGFB1I1	0.544205
1462	VCAN	0.543761
10962	MLLT11	0.543528
2353	FOS	0.543290
1902	LPAR1	0.542324
57596	BEGAIN	0.541410
9124	PDLIM1	0.539949
81	ACTN4	0.539872
3280	HES1	0.539671
6508	SLC4A3	0.539622
9592	IER2	0.539567
10186	LHFPL6	0.539328
5054	SERPINE1	0.539304
4122	MAN2A2	0.538974
5099	PCDH7	0.538922
7832	BTG2	0.538787
9618	TRAF4	0.538069
8535	CBX4	0.537951
3959	LGALS3BP	0.537220
3399	ID3	0.536850
3397	ID1	0.536736
80852	GRIP2	0.536689
2934	GSN	0.536642
55904	KMT2E	0.536491
11021	RAB35	0.536090
26099	SZRD1	0.535951
79567	RIPOR1	0.535867
248	ALPI	0.535794
6861	SYT5	0.535768
2785	GNG3	0.535712
2775	GNAO1	0.535693
79586	CHPF	0.535578
8541	PPFIA3	0.535189
605	BCL7A	0.535189
64761	PARP12	0.535150
22859	ADGRL1	0.535095
11117	EMILIN1	0.534805
5528	PPP2R5D	0.534640
2810	SFN	0.534033
7067	THRA	0.533815
4779	NFE2L1	0.533626
6667	SP1	0.533298
10866	HCP5	0.532979
5698	PSMB9	0.532911
41	ASIC1	0.532529
9647	PPM1F	0.532324
8120	AP3B2	0.532264
23307	FKBP15	0.532087
51412	ACTL6B	0.532008
9228	DLGAP2	0.531997
6778	STAT6	0.531989
79173	C19orf57	0.530313
57326	PBXIP1	0.530220
8711	TNK1	0.530212
4281	MID1	0.529896
9411	ARHGAP29	0.529832
83442	SH3BGRL3	0.529786
2012	EMP1	0.528927
8038	ADAM12	0.528426
1004	CDH6	0.528426
3488	IGFBP5	0.528397
9229	DLGAP1	0.528392
22941	SHANK2	0.528365
255488	RNF144B	0.527836
9246	UBE2L6	0.527768
7025	NR2F1	0.527224
10678	B3GNT2	0.527135
51308	REEP2	0.527130
25999	CLIP3	0.527073
1843	DUSP1	0.526825
3778	KCNMA1	0.526823
5187	PER1	0.526000
4635	MYL4	0.525807
6511	SLC1A6	0.525749
58500	ZNF250	0.525459
80781	COL18A1	0.524739
3101	HK3	0.524713
6556	SLC11A1	0.524706
2314	FLII	0.524054
5720	PSME1	0.523953
11145	PLA2G16	0.523208
51435	SCARA3	0.523208
1797	DXO	0.523204
1191	CLU	0.523159
2319	FLOT2	0.523128
10205	MPZL2	0.523002
4071	TM4SF1	0.522943
22899	ARHGEF15	0.521580
6709	SPTAN1	0.521234
386757	SLC6A10P	0.521125
6535	SLC6A8	0.521024
8193	DPF1	0.521014
57030	SLC17A7	0.520938
2634	GBP2	0.520783
253782	CERS6	0.520771
6196	RPS6KA2	0.520109
30001	ERO1A	0.519783
4739	NEDD9	0.519783
1846	DUSP4	0.519783
8553	BHLHE40	0.519685
6722	SRF	0.519650
1263	PLK3	0.519650
9929	JOSD1	0.519650
1847	DUSP5	0.519552
5971	RELB	0.519110
7538	ZFP36	0.518453
9091	PIGQ	0.518443
10174	SORBS3	0.518378
445815	PALM2-AKAP2	0.518077
79143	MBOAT7	0.516884
8078	USP5	0.516803
7703	PCGF2	0.516661
684	BST2	0.516623
257218	SHPRH	0.515690
3856	KRT8	0.515646
55294	FBXW7	0.515599
84894	LINGO1	0.515298
7249	TSC2	0.515111
9828	ARHGEF17	0.514877
3603	IL16	0.514877
1295	COL8A1	0.514877
114822	RHPN1	0.514877
112464	CAVIN3	0.514877
54557	SGTB	0.514877
85360	SYDE1	0.514877
30008	EFEMP2	0.514838
23187	PHLDB1	0.514552
11010	GLIPR1	0.513995
8910	SGCE	0.513987
4884	NPTX1	0.513927
10226	PLIN3	0.513510
6876	TAGLN	0.513221
84656	GLYR1	0.513005
64847	SPATA20	0.512193
6453	ITSN1	0.511856
4921	DDR2	0.511609
1500	CTNND1	0.511023
6788	STK3	0.510642
5327	PLAT	0.510133
6051	RNPEP	0.509816
9201	DCLK1	0.509245
6774	STAT3	0.509049
8266	UBL4A	0.508912
84232	MAF1	0.508780
896	CCND3	0.508665
10579	TACC2	0.508560
23179	RGL1	0.508428
55069	TMEM248	0.508318
10618	TGOLN2	0.508300
2274	FHL2	0.508137
5292	PIM1	0.507791
80031	SEMA6D	0.507582
23564	DDAH2	0.507415
376267	RAB15	0.507397
64236	PDLIM2	0.507219
832	CAPZB	0.507096
2263	FGFR2	0.507035
627	BDNF	0.506764
7042	TGFB2	0.506722
10367	MICU1	0.506708
8569	MKNK1	0.506624
1951	CELSR3	0.506502
1432	MAPK14	0.506472
10409	BASP1	0.506052
8522	GAS7	0.505887
7273	TTN	0.505743
1158	CKM	0.505743
88	ACTN2	0.505739
9636	ISG15	0.504323
7076	TIMP1	0.504197
200734	SPRED2	0.503701
7204	TRIO	0.503611
4131	MAP1B	0.503088
11274	USP18	0.502519
25789	TMEM59L	0.502499
3761	KCNJ4	0.502493
578	BAK1	0.502424
5565	PRKAB2	0.502367
7106	TSPAN4	0.501695
201191	SAMD14	0.501352
133	ADM	0.501338
9757	KMT2B	0.501115
23174	ZCCHC14	0.500942
115	ADCY9	0.500386
5352	PLOD2	0.500361
57338	JPH3	0.500285
7145	TNS1	0.500204
8324	FZD7	0.500010
6271	S100A1	0.500000
3627	CXCL10	0.500000
4223	MEOX2	0.500000
4485	MST1	0.500000
79730	NSUN7	0.500000
6317	SERPINB3	0.500000
7216	TRO	0.500000
151871	DPPA2	0.500000
57119	EPPIN	0.500000
51280	GOLM1	0.500000
22918	CD93	0.500000
79736	TEFM	0.500000
54458	PRR13	0.500000
753	LDLRAD4	0.500000
340371	NRBP2	0.500000
57540	DISP3	0.500000
3170	FOXA2	0.500000
810	CALML3	0.500000
10278	EFS	0.500000
1646	AKR1C2	0.500000
83259	PCDH11Y	0.500000
10023	FRAT1	0.500000
23401	FRAT2	0.500000
23406	COTL1	0.500000
56919	DHX33	0.500000
10859	LILRB1	0.500000
5071	PRKN	0.500000
90990	KIFC2	0.500000
26276	VPS33B	0.500000
2123	EVI2A	0.500000
10044	SH2D3C	0.500000
1630	DCC	0.500000
7325	UBE2E2	0.500000
7056	THBD	0.500000
284	ANGPT1	0.500000
576	ADGRB2	0.500000
53938	PPIL3	0.500000
5544	PRB3	0.500000
9789	SPCS2	0.500000
116987	AGAP1	0.500000
6318	SERPINB4	0.500000
10569	SLU7	0.500000
72	ACTG2	0.500000
